,I_t
0,50826.0
1,53965.17744497568
2,57297.99027054853
3,60836.35070638605
4,64592.8997510411
5,68581.0512398226
6,72815.0385114144
7,77309.96381801488
8,82081.85063072613
9,87147.69899906057
10,92525.54413073495
11,98234.51836536416
12,104294.91672321947
13,110728.26621784428
14,117557.39912897984
15,124806.53043989615
16,132501.339650786
17,140669.05718729523
18,149338.55563044568
19,158540.44600106316
20,168307.17933824213
21,178673.15381723145
22,189674.82765726643
23,201350.83807413338
24,213742.12653544187
25,226892.07057847915
26,240846.6224508834
27,255654.454832918
28,271367.11389654124
29,288039.17995039053
30,305728.4359108377
31,324496.0438269738
32,344406.72967125283
33,365528.9765870039
34,387935.22675849503
35,411702.0920380144
36,436910.57342677074
37,463646.2894614721
38,491999.7135053047
39,522066.41987970995
40,553947.3387007478
41,587749.019199771
42,623583.9012113295
43,661570.5944003162
44,701834.1646738809
45,744506.4270800296
46,789726.2443324456
47,837639.8299181974
48,888401.05453987
49,942171.7544144331
50,999122.0396960201
51,1059430.6010069016
52,1123285.0117485358
53,1190882.0235209928
54,1262427.8516028095
55,1338138.4470331487
56,1418239.7513931321
57,1502967.9299028618
58,1592569.5779350516
59,1687301.895496091
60,1787432.8236424178
61,1893241.136186925
62,2005016.4794107084
63,2123059.3518351177
64,2247681.0154349133
65,2379203.328994388
66,2517958.493635838
67,2664288.6998975775
68,2818545.665123296
69,2981090.049365534
70,3152290.7375262426
71,3332523.9750829884
72,3522172.3445101636
73,3721623.569433822
74,3931269.133693184
75,4151502.7028612653
76,4382718.336443951
77,4625308.479975575
78,4879661.72760508
79,5146160.347565193
80,5425177.565180862
81,5717074.600841799
82,6022197.463670202
83,6340873.505482836
84,6673407.744088581
85,7020078.969975392
86,7381135.656002588
87,7756791.695781827
88,8147222.002934048
89,8552558.01025279
90,8972883.114859194
91,9408228.122541165
92,9858566.751437731
93,10323811.261838034
94,10803808.284864595
95,11298334.927932484
96,11807095.238836281
97,12329717.112827526
98,12865749.727827108
99,13414661.59171196
100,13975839.282203075
101,14548586.954094287
102,15132126.680299772
103,15725599.682446143
104,16328068.493571475
105,16938520.08009983
106,17555869.93292487
107,18178967.118553463
108,18806600.261320468
109,19437504.407263137
110,20070368.69997352
111,20703844.779303055
112,21336555.795855053
113,21967105.91842235
114,22594090.19850534
115,23216104.646286763
116,23831756.366334017
117,24439673.599098906
118,25038515.516087547
119,25626981.622319713
120,26203820.629171792
121,26767838.673541278
122,27317906.774999462
123,27852967.440630127
124,28372040.346934866
125,28874227.04883408
126,29358714.68671845
127,29824778.683049154
128,30271784.439563997
129,30699188.06419652
130,31106536.17292903
131,31493464.825655516
132,31859697.66651445
133,32205043.34795965
134,32529392.324065067
135,32832713.102291103
136,33115048.04433562
137,33376508.805971015
138,33617271.50319128
139,33837571.687848285
140,34037699.21054559
141,34217993.04217952
142,34378836.11845915
143,34520650.26426539
144,34643891.24706376
145,34749044.000975095
146,34836618.055706926
147,34907143.19749904
148,34961165.38264673
149,34999242.918114886
150,35021942.918294765
151,35029838.042111084
152,35023503.51046484
153,35003514.40038736
154,34970443.20925829
155,34924857.67997066
156,34867318.87596783
157,34798379.493583456
158,34718582.39803852
159,34628459.36873854
160,34528530.03912138
161,34419301.01618479
162,34301265.16492879
163,34174901.043240935
164,34040672.47319551
165,33899028.235297255
166,33750401.872847915
167,33595211.59432348
168,33433860.26240015
169,33266735.459038895
170,33094209.61681692
171,32916640.207466554
172,32734369.979337778
173,32547727.236232188
174,32357026.15075734
175,32162567.106016837
176,31964637.060080264
177,31763509.92826616
178,31559446.9788201
179,31352697.23807819
180,31143497.901674766
181,30932074.74878271
182,30718642.556766957
183,30503405.513988473
184,30286557.62881865
185,30068283.1332152
186,29848756.879472006
187,29628144.728989255
188,29406603.932118524
189,29184283.498322457
190,28961324.556052152
191,28737860.7018892
192,28514018.338625472
193,28289917.002063602
194,28065669.676416527
195,27841383.098266695
196,27617158.049116086
197,27393089.636618163
198,27169267.56463354
199,26945776.39229351
