,beta,gamma,sse
0,0.02,0.01,18122.930791324427
1,0.03,0.01,870199.5584634367
2,0.03,0.02,18822.242730720605
3,0.04,0.01,4044096.5944971493
4,0.04,0.02,865322.9366431653
5,0.04,0.03,19539.967248525227
6,0.05,0.01,9609579.792607253
7,0.05,0.02,4033392.912576026
8,0.05,0.03,860425.2199816927
9,0.05,0.04,20276.39152451804
10,0.060000000000000005,0.01,17638045.006499458
11,0.060000000000000005,0.02,9592789.392577099
12,0.060000000000000005,0.03,4022627.172054755
13,0.060000000000000005,0.04,855506.7091930092
14,0.060000000000000005,0.05,21031.804745705453
15,0.07,0.01,28202552.635266356
16,0.07,0.02,17614899.43890024
17,0.07,0.03,9575894.472208317
18,0.07,0.04,4011799.687695339
19,0.07,0.05,850567.7070794009
20,0.07,0.060000000000000005,21806.49810516416
21,0.08,0.01,41377862.6299023
22,0.08,0.02,28172774.392320298
23,0.08,0.03,17591605.348533925
24,0.08,0.04,9558895.36084249
25,0.08,0.05,4000910.776431799
26,0.08,0.060000000000000005,845608.5185304183
27,0.08,0.07,22600.764800935805
28,0.09,0.01,57240470.06836489
29,0.09,0.02,41341164.87139235
30,0.09,0.03,28142802.039683565
31,0.09,0.04,17568163.079871543
32,0.09,0.05,9541792.390079826
33,0.09,0.060000000000000005,3989960.7573692617
34,0.09,0.07,840629.450521514
35,0.09,0.08,23414.900034868915
36,0.09999999999999999,0.01,75868641.30667374
37,0.09999999999999999,0.02,57196556.34008033
38,0.09999999999999999,0.03,41304225.786849394
39,0.09999999999999999,0.04,28112635.93752538
40,0.09999999999999999,0.05,17544572.979732
41,0.09999999999999999,0.060000000000000005,9524585.893777998
42,0.09999999999999999,0.07,3978949.9517824543
43,0.09999999999999999,0.08,835630.812112997
44,0.09999999999999999,0.09,24249.201011470093
45,0.10999999999999999,0.01,97342450.7135948
46,0.10999999999999999,0.02,75817205.2512414
47,0.10999999999999999,0.03,57152352.39393436
48,0.10999999999999999,0.04,41267045.75272882
49,0.10999999999999999,0.05,28082276.44845505
50,0.10999999999999999,0.060000000000000005,17520835.397281032
51,0.10999999999999999,0.07,9507276.208050895
52,0.10999999999999999,0.08,3967878.6831146576
53,0.10999999999999999,0.09,830612.9144487373
54,0.10999999999999999,0.09999999999999999,25103.966936771252
55,0.11999999999999998,0.01,121743817.99652177
56,0.11999999999999998,0.02,97283175.77350895
57,0.11999999999999998,0.03,75765428.36339597
58,0.11999999999999998,0.04,57107858.62327619
59,0.11999999999999998,0.05,41229625.14802125
60,0.11999999999999998,0.060000000000000005,28051723.937520806
61,0.11999999999999998,0.07,17496950.684030026
62,0.11999999999999998,0.08,9489863.671267089
63,0.11999999999999998,0.09,3956747.2769763027
64,0.11999999999999998,0.09999999999999999,825576.070755078
65,0.11999999999999998,0.10999999999999999,25979.499017135975
66,0.12999999999999998,0.01,149156546.12622634
67,0.12999999999999998,0.02,121676377.10918535
68,0.12999999999999998,0.03,97223507.61530438
