,I_t
0,60960.0
1,59156.44442196734
2,57406.243035692896
3,55707.81780210094
4,54059.63733621793
5,52460.21552897248
6,50908.11020964368
7,49401.92184776268
8,47940.29229330739
9,46521.90355406406
10,45145.47660906227
11,43809.77025702215
12,42513.57999878334
13,41255.73695271567
14,40035.10680214067
15,38850.588773821364
16,37701.11464660571
17,36585.64778933545
18,35503.18222715862
19,34452.74173540877
20,33433.3789602389
21,32444.174565221736
22,31484.23640315102
23,30552.698712301222
24,29648.72133642463
25,28771.488967786074
26,27920.210412556076
27,27094.11787790316
28,26292.466280145414
29,25514.53257334023
30,24759.615097709437
31,24027.032947314638
32,23316.125356414974
33,22626.25110395601
34,21956.787935654866
35,21307.132003162304
36,20676.697319797837
37,20064.915232368745
38,19471.233908598275
39,18895.117839702292
40,18336.04735766719
41,17793.518166795064
42,17267.040889094947
43,16756.140623111263
44,16260.356515792753
45,15779.241347016798
46,15312.3611263954
47,14859.294702000136
48,14419.63338065402
49,13992.9805594487
50,13578.95136815535
51,13177.172322207516
52,12787.280985943597
53,12408.925645805866
54,12041.7649932019
55,11685.467816742912
56,11339.712703581974
57,11004.187749583225
58,10678.590278061129
59,10362.626566836545
60,10056.011583363834
61,9758.468727690484
62,9469.72958301779
63,9189.533673637927
64,8917.62823002942
65,8653.767960899437
66,8397.714831967547
67,8149.2378512917285
68,7908.112860943197
69,7674.122334842405
70,7447.055182574081
71,7226.70655900456
72,7012.877679529862
73,6805.37564078807
74,6604.013246674459
75,6408.60883950259
76,6218.986136159236
77,6034.97406910549
78,5856.406632080768
79,5683.1227303706455
80,5514.966035503601
81,5351.784844245693
82,5193.431941766089
83,5039.764468850114
84,4890.643793040137
85,4745.935383588131
86,4605.5086901072045
87,4469.237024812708
88,4336.997448246766
89,4208.670658383217
90,4084.140883012996
91,3963.2957753129294
92,3846.0263125038177
93,3732.2266975064163
94,3621.7942635066647
95,3514.6293813441193
96,3410.6353696400847
97,3309.718407584418
98,3211.7874503023704
99,3116.754146725152
100,3024.532759890169
101,2935.0400895990665
102,2848.1953973638397
103,2763.9203335733328
104,2682.138866814449
105,2602.77721528434
106,2525.763780231721
107,2451.0290813672923
108,2378.5056941850225
109,2308.1281891377644
110,2239.8330726123563
111,2173.558729650977
112,2109.245368367098
113,2046.8349660059012
114,1986.271216600526
115,1927.4994801769253
116,1870.4667334615299
117,1815.1215220472595
118,1761.4139139747413
119,1709.2954546868682
120,1658.7191233160736
121,1609.639290264891
122,1562.0116760415456
123,1515.793311313444
124,1470.942498142537
125,1427.4187723675877
126,1385.182867099417
127,1344.1966772962005
128,1304.423225386863
129,1265.8266279115633
130,1228.3720631491826
131,1192.025739702611
132,1156.7548660134996
133,1122.5276207789807
134,1089.313124243668
135,1057.0814103410455
136,1025.8033996591118
137,995.4508732058978
138,965.9964469511904
139,937.4135471214988
140,909.6763862259788
141,882.7599397916879
142,856.6399237871855
143,831.292772714114
144,806.6956183469962
145,782.8262691020716
146,759.663190016561
147,737.1854833202985
148,715.3728695822056
149,694.2056694145982
150,673.6647857188253
151,653.7316864562198
152,634.388387928821
153,615.6174385547865
154,597.4019031238563
155,579.725347518666
156,562.571823888127
157,545.9258562594972
158,529.7724265761627
159,514.0969611485367
160,498.88531750584974
161,484.12377163697244
162,469.79900560875916
163,455.898095550743
164,442.40849999534277
165,429.31804856306314
166,416.61493098248053
167,404.28768643510944
168,392.32519321553633
169,380.71665869749364
170,369.4516095968213
171,358.5198825225319
172,347.9116148074549
173,337.61723561018823
174,327.6274572803291
175,317.93326697919485
176,308.5259185484741
177,299.39692461947266
178,290.53804895583494
179,281.9412990228338
180,273.5989187765238
181,265.50338166625386
182,257.6473838442253
183,250.02383757597
184,242.62586484580322
185,235.44679115148273
186,228.48013948247518
187,221.71962447639802
188,215.15914674836432
189,208.7927873881149
190,202.61480261997326
191,196.6196186208056
192,190.8018264913107
193,185.15617737610307
194,179.67757772818672
195,174.3610847135472
196,169.20190175171624
197,164.1953741882854
198,159.33698509546508
199,154.62235119689964
