,I_t
0,94067.0
1,95008.6377666909
2,95959.64142274643
3,96920.10291234415
4,97890.11505781936
5,98869.77156755705
6,99859.16704394457
7,100858.39699138529
8,101867.5578243735
9,102886.7468756308
10,103916.06240430407
11,104955.60360422563
12,106005.4706122353
13,107065.76451656494
14,108136.5873652857
15,109218.04217481785
16,110310.23293850385
17,111413.26463524443
18,112527.24323819822
19,113652.27572354485
20,114788.47007931188
21,115935.93531426562
22,117094.78146686609
23,118265.11961428616
24,119447.06188149517
25,120640.72145040706
26,121846.21256909313
27,123063.65056105968
28,124293.15183459052
29,125534.83389215452
30,126788.81533987827
31,128055.21589708401
32,129334.15640589275
33,130625.75884089286
34,131930.14631887403
35,133247.4431086267
36,134577.7746408071
37,135921.2675178676
38,137278.04952405297
39,138648.2496354618
40,140031.99803017385
41,141429.42609844272
42,142840.66645295403
43,144265.85293914916
44,145705.1206456143
45,147158.605914535
46,148626.44635221563
47,150108.78083966434
48,151605.7495432429
49,153117.49392538145
50,154644.1567553579
51,156185.88212014217
52,157742.81543530463
53,159315.10345598886
54,160902.89428794838
55,162506.33739864716
56,164125.58362842374
57,165760.78520171854
58,167412.09573836415
59,169079.67026493832
60,170763.6652261794
61,172464.23849646357
62,174181.54939134396
63,175915.75867915087
64,177667.0285926529
65,179435.52284077855
66,181221.40662039764
67,183024.84662816246
68,184846.01107240765
69,186685.06968510879
70,188542.19373389866
71,190417.55603414116
72,192311.3309610617
73,194223.69446193377
74,196154.82406832112
75,198104.89890837448
76,200074.09971918256
77,202062.60885917628
78,204070.61032058555
79,206098.28974194778
80,208145.83442066747
81,210213.4333256256
82,212301.27710983847
83,214409.5581231645
84,216538.47042505853
85,218688.2097973723
86,220858.97375720018
87,223050.96156976893
88,225264.3742613709
89,227499.41463233874
90,229756.28727006118
91,232035.19856203807
92,234336.3567089739
93,236659.97173790823
94,239006.2555153816
95,241375.42176063595
96,243767.68605884752
97,246183.2658743915
98,248622.38056413617
99,251085.25139076533
100,253572.1015361277
101,256083.156114611
102,258618.64218653936
103,261178.7887715926
104,263763.82686224475
105,266373.9894372209
106,269009.5114749699
107,271670.6299671509
108,274357.5839321322
109,277070.6144284999
110,279809.9645685742
111,282575.8795319319
112,285368.6065789315
113,288188.39506424015
114,291035.49645035877
115,293910.16432114394
116,296812.65439532336
117,299743.22454000264
118,302702.1347841608
119,305689.64733213186
120,308706.0265770696
121,311751.53911439265
122,314826.45375520753
123,317931.0415397059
124,321065.57575053343
125,324230.3319261277
126,327425.5878740207
127,330651.6236841037
128,333908.72174185136
129,337197.1667415003
130,340517.24569918023
131,343869.2479659932
132,347253.4652410374
133,350670.1915843724
134,354119.7234299207
135,357602.35959830333
136,361118.4013096044
137,364668.1521960609
138,368251.9183146735
139,371870.008159734
140,375522.7326752659
141,379210.40526737215
142,382933.34181648673
143,386691.86068952555
144,390486.2827519307
145,394316.9313796046
146,398184.13247072825
147,402088.21445745905
148,406029.5083175027
149,410008.3475855541
150,414025.0683646023
151,418080.00933709275
152,422173.51177594333
153,426305.91955540644
154,430477.57916177285
155,434688.8397039106
156,438940.05292363296
157,443231.5732058903
158,447563.7575887779
159,451936.96577335504
160,456351.56013326766
161,460807.90572416876
162,465306.37029292935
163,469847.32428663323
164,474431.1408613486
165,479058.1958906696
166,483728.86797401984
167,488443.53844471165
168,493202.5913777523
169,498006.4135973906
170,502855.3946843952
171,507749.9269830578
172,512690.4056079116
173,517677.22845015826
174,522710.7961837946
175,527791.51227143
176,532919.7829697863
177,538096.0173348717
178,543320.6272268193
179,548594.0273143812
180,553916.6350790693
181,559288.8708189327
182,564711.1576519633
183,570183.9215191192
184,575707.5911869552
185,581282.5982498529
186,586909.3771318372
187,592588.3650879711
188,598320.0022053177
189,604104.7314034583
190,609942.9984345563
191,615835.2518829561
192,621781.9431643048
193,627783.5265241872
194,633840.4590362607
195,639953.2005998805
196,646122.213937201
197,652347.9645897435
198,658630.9209144175
199,664971.5540789819
