,beta,gamma,sse
0,0.02,0.01,15344.874598544993
1,0.03,0.01,14572.698654385342
2,0.03,0.02,15344.878713519323
3,0.04,0.01,13812.997077668171
4,0.04,0.02,14572.702744773362
5,0.04,0.03,15344.882868644794
6,0.05,0.01,13066.304024731855
7,0.05,0.02,13813.001139614233
8,0.05,0.03,14572.706874814796
9,0.05,0.04,15344.887063921411
10,0.060000000000000005,0.01,12333.167295816938
11,0.060000000000000005,0.02,13066.308054212242
12,0.060000000000000005,0.03,13813.005240685028
13,0.060000000000000005,0.04,14572.71104450966
14,0.060000000000000005,0.05,15344.891299349172
15,0.07,0.01,11614.148642570419
16,0.07,0.02,12333.171288634116
17,0.07,0.03,13066.312122256708
18,0.07,0.04,13813.009380880549
19,0.07,0.05,14572.715253857958
20,0.07,0.060000000000000005,15344.895574928112
21,0.08,0.01,10909.824080661743
22,0.08,0.02,11614.152594346995
23,0.08,0.03,12333.17531942167
24,0.08,0.04,13066.316228865233
25,0.08,0.05,13813.0135602008
26,0.08,0.060000000000000005,14572.71950285968
27,0.08,0.07,15344.899890658218
28,0.09,0.01,10220.784207581486
29,0.09,0.02,10909.827986834383
30,0.09,0.03,11614.156583466198
31,0.09,0.04,12333.179388179624
32,0.09,0.05,13066.320374037834
33,0.09,0.060000000000000005,13813.017778645812
34,0.09,0.07,14572.723791514854
35,0.09,0.08,15344.904246539492
36,0.09999999999999999,0.01,9547.63452569399
37,0.09999999999999999,0.02,10220.788063394586
38,0.09999999999999999,0.03,10909.831929686728
39,0.09999999999999999,0.04,11614.160609928036
40,0.09999999999999999,0.05,12333.18349490797
41,0.09999999999999999,0.060000000000000005,13066.324557774517
42,0.09999999999999999,0.07,13813.022036215589
43,0.09999999999999999,0.08,14572.728119823474
44,0.09999999999999999,0.09,15344.908642571938
45,0.10999999999999999,0.01,8890.995770616055
46,0.10999999999999999,0.02,9547.638326193124
47,0.10999999999999999,0.03,10220.791955188137
48,0.10999999999999999,0.04,10909.835909218767
49,0.10999999999999999,0.05,11614.164673732514
50,0.10999999999999999,0.060000000000000005,12333.187639606722
51,0.10999999999999999,0.07,13066.328780075297
52,0.10999999999999999,0.08,13813.026332910109
53,0.10999999999999999,0.09,14572.732487785557
54,0.10999999999999999,0.09999999999999999,15344.913078755588
55,0.11999999999999998,0.01,8251.504244994474
56,0.11999999999999998,0.02,8890.999510641308
57,0.11999999999999998,0.03,9547.642161936019
58,0.11999999999999998,0.04,10220.795882962151
59,0.11999999999999998,0.05,10909.839925430517
60,0.11999999999999998,0.060000000000000005,11614.168774879652
61,0.11999999999999998,0.07,12333.191822275892
62,0.11999999999999998,0.08,13066.333040940171
63,0.11999999999999998,0.09,13813.030668729403
64,0.11999999999999998,0.09999999999999999,14572.73689540109
65,0.11999999999999998,0.10999999999999999,15344.917555090415
66,0.12999999999999998,0.01,7629.8121577558895
67,0.12999999999999998,0.02,8251.507919173546
68,0.12999999999999998,0.03,8891.003285134973
69,0.12999999999999998,0.04,9547.64603292267
70,0.12999999999999998,0.05,10220.799846716647
71,0.12999999999999998,0.060000000000000005,10909.843978321986
72,0.12999999999999998,0.07,11614.172913369446
73,0.12999999999999998,0.08,12333.196042915497
74,0.12999999999999998,0.09,13066.337340369157
75,0.12999999999999998,0.09999999999999999,13813.035043673479
76,0.12999999999999998,0.10999999999999999,14572.741342670097
77,0.12999999999999998,0.11999999999999998,15344.922071576439
78,0.13999999999999999,0.01,7026.587968903008
79,0.13999999999999999,0.02,7629.815760497
80,0.13999999999999999,0.03,8251.51162700582
81,0.13999999999999999,0.04,8891.007094097055
82,0.13999999999999999,0.05,9547.64993915311
83,0.13999999999999999,0.060000000000000005,10220.803846451623
84,0.13999999999999999,0.07,10909.848067893197
85,0.13999999999999999,0.08,11614.177089201916
86,0.13999999999999999,0.09,12333.20030152552
87,0.13999999999999999,0.09999999999999999,13066.341678362262
88,0.13999999999999999,0.10999999999999999,13813.039457742327
89,0.13999999999999999,0.11999999999999998,14572.74582959259
90,0.13999999999999999,0.12999999999999998,15344.926628213661
91,0.15,0.01,6442.516739931994
92,0.15,0.02,7026.591494387595
93,0.15,0.03,7629.819396034965
94,0.15,0.04,8251.515368491291
95,0.15,0.05,8891.010937527584
96,0.15,0.060000000000000005,9547.653880627327
97,0.15,0.07,10220.80788216709
98,0.15,0.08,10909.852194144132
99,0.15,0.09,11614.181302377056
100,0.15,0.09999999999999999,12333.204598105993
101,0.15,0.10999999999999999,13066.346054919488
102,0.15,0.11999999999999998,13813.043910935978
103,0.15,0.12999999999999998,14572.75035616855
104,0.15,0.13999999999999999,15344.931225002101
105,0.16,0.01,5878.300489946571
106,0.16,0.02,6442.520182107185
107,0.16,0.03,7026.595051770272
108,0.16,0.04,7629.823064369807
109,0.16,0.05,8251.51914362999
110,0.16,0.060000000000000005,8891.014815426552
111,0.16,0.07,9547.657857345357
112,0.16,0.08,10220.811953863069
113,0.16,0.09,10909.856357074827
114,0.16,0.09999999999999999,11614.185552894889
115,0.16,0.10999999999999999,12333.20893265692
116,0.16,0.11999999999999998,13066.350470040845
117,0.16,0.12999999999999998,13813.048403254425
118,0.16,0.13999999999999999,14572.754922398008
119,0.16,0.15,15344.935861941764
120,0.17,0.01,5334.658557544888
121,0.17,0.02,5878.303842517508
122,0.17,0.03,6442.523655238003
123,0.17,0.04,7026.598641051081
124,0.17,0.05,7629.826765501522
125,0.17,0.060000000000000005,8251.522952421921
126,0.17,0.07,8891.018727793979
127,0.17,0.08,9547.661869307196
128,0.17,0.09,10220.816061539568
129,0.17,0.09999999999999999,10909.860556685275
130,0.17,0.10999999999999999,11614.189840755422
131,0.17,0.11999999999999998,12333.2133051783
132,0.17,0.12999999999999998,13066.354923726338
133,0.17,0.13999999999999999,13813.052934697675
134,0.17,0.15,14572.759528280969
135,0.17,0.16,15344.94053903265
136,0.18000000000000002,0.01,4812.327968556072
137,0.18000000000000002,0.02,5334.661813966747
138,0.18000000000000002,0.03,5878.307225056493
139,0.18000000000000002,0.04,6442.527159324452
140,0.18000000000000002,0.05,7026.602262230011
141,0.18000000000000002,0.060000000000000005,7629.830499430141
142,0.18000000000000002,0.07,8251.526794867095
143,0.18000000000000002,0.08,8891.02267462988
144,0.18000000000000002,0.09,9547.665916512868
145,0.18000000000000002,0.09999999999999999,10220.820205196598
146,0.18000000000000002,0.10999999999999999,10909.864792975488
147,0.18000000000000002,0.11999999999999998,11614.194165958663
148,0.18000000000000002,0.12999999999999998,12333.217715670165
149,0.18000000000000002,0.13999999999999999,13066.359415975989
150,0.18000000000000002,0.15,13813.057505265744
151,0.18000000000000002,0.16,14572.764173817422
152,0.18000000000000002,0.17,15344.945256274754
153,0.19000000000000003,0.01,4312.063809703826
154,0.19000000000000003,0.02,4812.331122025894
155,0.19000000000000003,0.03,5334.665099322586
156,0.19000000000000003,0.04,5878.310637563534
157,0.19000000000000003,0.05,6442.530694366551
158,0.19000000000000003,0.060000000000000005,7026.605915307103
159,0.19000000000000003,0.07,7629.834266155659
160,0.19000000000000003,0.08,8251.530670965538
161,0.19000000000000003,0.09,8891.026655934254
162,0.19000000000000003,0.09999999999999999,9547.669998962372
163,0.19000000000000003,0.10999999999999999,10220.82438483416
164,0.19000000000000003,0.11999999999999998,10909.8690659455
165,0.19000000000000003,0.12999999999999998,11614.19852850462
166,0.19000000000000003,0.13999999999999999,12333.222164132496
167,0.19000000000000003,0.15,13066.363946789788
168,0.19000000000000003,0.16,13813.06211495863
169,0.19000000000000003,0.17,14572.768859007405
170,0.19000000000000003,0.18000000000000002,15344.950013668104
171,0.20000000000000004,0.01,3834.6396082754172
172,0.20000000000000004,0.02,4312.0668531521205
173,0.20000000000000004,0.03,4812.334303347716
174,0.20000000000000004,0.04,5334.668413612424
175,0.20000000000000004,0.05,5878.314080038649
176,0.20000000000000004,0.060000000000000005,6442.534260364315
177,0.20000000000000004,0.07,7026.609600282345
178,0.20000000000000004,0.08,7629.838065678111
179,0.20000000000000004,0.09,8251.534580717253
180,0.20000000000000004,0.09999999999999999,8891.030671707136
181,0.20000000000000004,0.10999999999999999,9547.674116655722
182,0.20000000000000004,0.11999999999999998,10220.828600452274
183,0.20000000000000004,0.12999999999999998,10909.873375595294
184,0.20000000000000004,0.13999999999999999,11614.202928393315
185,0.20000000000000004,0.15,12333.226650565313
186,0.20000000000000004,0.16,13066.368516167771
187,0.20000000000000004,0.17,13813.066763776347
188,0.20000000000000004,0.18000000000000002,14572.773583850892
189,0.20000000000000004,0.19000000000000003,15344.954811212694
190,0.21000000000000005,0.01,3380.847717874782
191,0.21000000000000005,0.02,3834.642534357531
192,0.21000000000000005,0.03,4312.069923321058
193,0.21000000000000005,0.04,4812.337512521558
194,0.21000000000000005,0.05,5334.671756836272
195,0.21000000000000005,0.060000000000000005,5878.317552481855
196,0.21000000000000005,0.07,6442.53785731776
197,0.21000000000000005,0.08,7026.613317155771
198,0.21000000000000005,0.09,7629.841897997491
199,0.21000000000000005,0.09999999999999999,8251.53852412225
200,0.21000000000000005,0.10999999999999999,8891.034721948528
201,0.21000000000000005,0.11999999999999998,9547.678269592938
202,0.21000000000000005,0.12999999999999998,10220.832852050951
203,0.21000000000000005,0.13999999999999999,10909.877721924884
204,0.21000000000000005,0.15,11614.207365624747
205,0.21000000000000005,0.16,12333.23117496864
206,0.21000000000000005,0.17,13066.373124109907
207,0.21000000000000005,0.18000000000000002,13813.071451718906
208,0.21000000000000005,0.19000000000000003,14572.778348347916
209,0.21000000000000005,0.20000000000000004,15344.959648908527
210,0.22000000000000006,0.01,2951.4997103393357
211,0.22000000000000006,0.02,3380.850518962
212,0.22000000000000006,0.03,3834.6454859780315
213,0.22000000000000006,0.04,4312.073020210654
214,0.22000000000000006,0.05,4812.340749547439
215,0.22000000000000006,0.060000000000000005,5334.675128994156
216,0.22000000000000006,0.07,5878.32105489317
217,0.22000000000000006,0.08,6442.541485226895
218,0.22000000000000006,0.09,7026.6170659273885
219,0.22000000000000006,0.09999999999999999,7629.845763113835
220,0.22000000000000006,0.10999999999999999,8251.542501180546
221,0.22000000000000006,0.11999999999999998,8891.038806658444
222,0.22000000000000006,0.12999999999999998,9547.682457774023
223,0.22000000000000006,0.13999999999999999,10220.837139630215
224,0.22000000000000006,0.15,10909.8821049343
225,0.22000000000000006,0.16,11614.21184019892
226,0.22000000000000006,0.17,12333.235737342457
227,0.22000000000000006,0.18000000000000002,13066.37777061624
228,0.22000000000000006,0.19000000000000003,13813.076178786323
229,0.22000000000000006,0.20000000000000004,14572.78315249847
230,0.22000000000000006,0.21000000000000005,15344.964526755623
231,0.23000000000000007,0.01,2547.4267739006914
232,0.23000000000000007,0.02,2951.502378509762
233,0.23000000000000007,0.03,3380.8533443529177
234,0.23000000000000007,0.04,3834.648463136948
235,0.23000000000000007,0.05,4312.0761438209365
236,0.23000000000000007,0.060000000000000005,4812.34401442539
237,0.23000000000000007,0.07,5334.678530086096
238,0.23000000000000007,0.08,5878.324587272613
239,0.23000000000000007,0.09,6442.545144091755
240,0.23000000000000007,0.09999999999999999,7026.620846597212
241,0.23000000000000007,0.10999999999999999,7629.849661027148
242,0.23000000000000007,0.11999999999999998,8251.546511892164
243,0.23000000000000007,0.12999999999999998,8891.042925836893
244,0.23000000000000007,0.13999999999999999,9547.686681198998
245,0.23000000000000007,0.15,10220.841463190052
246,0.23000000000000007,0.16,10909.886524623544
247,0.23000000000000007,0.17,11614.21635211586
248,0.23000000000000007,0.18000000000000002,12333.240337686799
249,0.23000000000000007,0.19000000000000003,13066.382455686764
250,0.23000000000000007,0.20000000000000004,13813.080944978581
251,0.23000000000000007,0.21000000000000005,14572.78799630256
252,0.23000000000000007,0.22000000000000006,15344.969444753986
253,0.24000000000000007,0.01,2169.4801176700994
254,0.24000000000000007,0.02,2547.429300929853
255,0.24000000000000007,0.03,2951.505069695181
256,0.24000000000000007,0.04,3380.8561940475597
257,0.24000000000000007,0.05,3834.651465834296
258,0.24000000000000007,0.060000000000000005,4312.0792941519185
259,0.24000000000000007,0.07,4812.347307155413
260,0.24000000000000007,0.08,5334.681960112102
261,0.24000000000000007,0.09,5878.328149620201
262,0.24000000000000007,0.09999999999999999,6442.548833912348
263,0.24000000000000007,0.10999999999999999,7026.624659165269
264,0.24000000000000007,0.11999999999999998,7629.853591737443
265,0.24000000000000007,0.12999999999999998,8251.5505562571
266,0.24000000000000007,0.13999999999999999,8891.047079483893
267,0.24000000000000007,0.15,9547.690939867878
268,0.24000000000000007,0.16,10220.845822730496
269,0.24000000000000007,0.17,10909.89098099261
270,0.24000000000000007,0.18000000000000002,11614.220901375562
271,0.24000000000000007,0.19000000000000003,12333.24497600166
272,0.24000000000000007,0.20000000000000004,13066.387179321477
273,0.24000000000000007,0.21000000000000005,13813.085750295699
274,0.24000000000000007,0.22000000000000006,14572.792879760207
275,0.24000000000000007,0.23000000000000007,15344.974402903623
276,0.25000000000000006,0.01,1818.531382530313
277,0.25000000000000006,0.02,2169.482495021299
278,0.25000000000000006,0.03,2547.4318496296423
279,0.25000000000000006,0.04,2951.5077838956126
280,0.25000000000000006,0.05,3380.859068045956
281,0.25000000000000006,0.060000000000000005,3834.6544940700915
282,0.25000000000000006,0.07,4312.082471203631
283,0.25000000000000006,0.08,4812.350627737537
284,0.25000000000000006,0.09,5334.685419072203
285,0.25000000000000006,0.09999999999999999,5878.331741935953
286,0.25000000000000006,0.10999999999999999,6442.552554688681
287,0.25000000000000006,0.11999999999999998,7026.628503631564
288,0.25000000000000006,0.12999999999999998,7629.857555244736
289,0.25000000000000006,0.13999999999999999,8251.554634275395
290,0.25000000000000006,0.15,8891.051267599465
291,0.25000000000000006,0.16,9547.695233780662
