,beta,gamma,sse
0,0.02,0.01,961891.8556532414
1,0.03,0.01,1207.7970778474585
2,0.03,0.02,966341.1405408323
3,0.04,0.01,1124518.5278416022
4,0.04,0.02,1052.8608498947588
5,0.04,0.03,970833.7091221093
6,0.05,0.01,4394808.819402131
7,0.05,0.02,1119548.188531453
8,0.05,0.03,907.5325762528967
9,0.05,0.04,975369.7873032464
10,0.060000000000000005,0.01,9876538.03614185
11,0.060000000000000005,0.02,4384804.658341922
12,0.060000000000000005,0.03,1114552.5308343633
13,0.060000000000000005,0.04,772.0489545421012
14,0.060000000000000005,0.05,979949.6026197234
15,0.07,0.01,17635671.34745023
16,0.07,0.02,9861274.176391598
17,0.07,0.03,4374738.966089082
18,0.07,0.04,1109531.802652454
19,0.07,0.05,646.6483779938984
20,0.07,0.060000000000000005,984573.3842354103
21,0.08,0.01,27739711.44879814
22,0.08,0.02,17614914.226159435
23,0.08,0.03,9845911.249391759
24,0.08,0.04,4364612.00217749
25,0.08,0.05,1104486.253651942
26,0.08,0.060000000000000005,531.5709345640072
27,0.08,0.07,989241.3629418476
28,0.09,0.01,40257730.79855654
29,0.09,0.02,27713219.583350483
30,0.09,0.03,17594019.140579633
31,0.09,0.04,9830449.526750347
32,0.09,0.05,4354424.027976073
33,0.09,0.060000000000000005,1099416.135262283
34,0.09,0.07,427.0584060385793
35,0.09,0.08,993953.771157176
36,0.09999999999999999,0.01,55260404.37737061
37,0.09999999999999999,0.02,40225254.54634481
38,0.09999999999999999,0.03,27686549.456894696
39,0.09999999999999999,0.04,17572986.374850314
40,0.09999999999999999,0.05,9814889.281983431
41,0.09999999999999999,0.060000000000000005,4344175.306687619
42,0.09999999999999999,0.07,1094321.7006751255
43,0.09999999999999999,0.08,333.35426713266867
44,0.09999999999999999,0.09,998710.8429255497
45,0.10999999999999999,0.01,72820042.97695382
46,0.10999999999999999,0.02,55221685.68904581
47,0.10999999999999999,0.03,40192558.29704179
48,0.10999999999999999,0.04,27659701.366574872
49,0.10999999999999999,0.05,17551816.21509431
50,0.10999999999999999,0.060000000000000005,9799230.790513804
51,0.10999999999999999,0.07,4333866.10334787
52,0.10999999999999999,0.08,1089203.2048435328
53,0.10999999999999999,0.09,250.70368458890127
54,0.10999999999999999,0.09999999999999999,1003512.8139159395
55,0.11999999999999998,0.01,93010627.02522333
56,0.11999999999999998,0.02,72774815.14298855
57,0.11999999999999998,0.03,55182703.787488356
58,0.11999999999999998,0.04,40159642.36128529
59,0.11999999999999998,0.05,27632675.611596324
60,0.11999999999999998,0.060000000000000005,17530508.94941701
61,0.11999999999999998,0.07,9783474.329670524
62,0.11999999999999998,0.08,4323496.6848245105
63,0.11999999999999998,0.09,1084060.9044808638
64,0.11999999999999998,0.09999999999999999,179.35351626567217
65,0.11999999999999998,0.10999999999999999,1008359.921421595
66,0.12999999999999998,0.01,115907840.95475355
