,I_t
0,100269.0
1,102253.9312224325
2,104273.07389401329
3,106326.8040051914
4,108415.49221188866
5,110539.50330711454
6,112699.19567349402
7,114894.92071648806
8,117127.02227811131
9,119395.83603097814
10,121701.68885253795
11,124044.89817939182
12,126425.77134161728
13,128844.60487706399
14,131301.6838256233
15,133797.28100351602
16,136331.65625768792
17,138905.0557004502
18,141517.7109245528
19,144169.83819893177
20,146861.63764542877
21,149593.2923968406
22,152364.9677367189
23,155176.8102214063
24,158028.94678486453
25,160921.48382692135
26,163854.50628563922
27,166828.0766945858
28,169842.23422586848
29,172896.9937198789
30,175992.34470278016
31,179128.25039285986
32,182304.64669696387
33,185521.44119832103
34,188778.51213716602
35,192075.70738566722
36,195412.84341876762
37,198789.70428264965
38,202206.04056263974
39,205661.5683524737
40,209155.96822695044
41,212688.88422010888
42,216259.92281116944
43,219868.6519205886
44,223514.59991868137
45,227197.2546493705
46,230916.06247172566
47,234670.4273220559
48,238459.70979941773
49,242283.2262774955
50,246140.24804590296
51,250030.00048404015
52,253951.66227072256
53,257904.36463287423
54,261887.19063664603
55,265899.1745243823
56,269939.30110091297
57,274006.50517269346
58,278099.67104335106
59,282217.632069222
60,286359.170278479
61,290523.0160574518
62,294707.8479077351
63,298912.2922776564
64,303134.9234716402
65,307374.2636409572
66,311628.78285927937
67,315896.8992863853
68,320176.979423261
69,324467.33846173115
70,328766.24073162425
71,333071.9002483297
72,337382.48136344017
73,341696.0995209898
74,346010.82212159946
75,350324.6694966221
76,354635.61599414534
77,358941.5911784547
78,363240.48114429007
79,367530.1299469401
80,371808.3411489139
81,376072.87948360934
82,380321.47263606155
83,384551.813140504
84,388761.56039411173
85,392948.3427859202
86,397109.7599395252
87,401243.3850677742
88,405346.76743725163
89,409417.4349399515
90,413452.8967691121
91,417450.64619576675
92,421408.1634421452
93,425322.91864763625
94,429192.37492260576
95,433013.9914849497
96,436785.22687385493
97,440503.54223484156
98,444166.4046697766
99,447771.2906451728
100,451315.68945173075
101,454797.1067077433
102,458213.06789866136
103,461561.1219448237
104,464838.8447890825
105,468043.8429958077
106,471173.75735253963
107,474226.2664653679
108,477199.09033896285
109,480089.9939320605
110,482896.790679117
111,485617.34596879466
112,488249.58056992776
113,490791.4739956397
114,493241.06779634225
115,495596.46877244784
116,497855.85209776525
117,500017.4643447228
118,502079.6264027816
119,504040.7362816511
120,505899.27179121104
121,507653.79309036845
122,509302.9450974383
123,510845.45975503145
124,512280.15814285696
125,513605.95243230095
126,514821.8476771276
127,515926.94343515334
128,516920.4352162786
129,517801.61575280933
130,518569.8760885718
131,519224.7064839062
132,519765.69713422016
133,520192.53870038816
134,520505.02264989325
135,520703.0414082207
136,520786.58832062734
137,520755.7574250198
138,520610.74303728004
139,520351.8391509715
140,519979.43865394266
141,519494.03236491384
142,518896.2078936842
143,518186.6483291285
144,517366.130759662
145,516435.52463133755
146,515395.7899491979
147,514247.9753279368
148,512993.2158983231
149,511632.7310762114
150,510167.8222013001
151,508599.8700531007
152,506930.33225184935
153,505160.7405523291
154,503292.6980387647
155,501327.8762291186
156,499268.01209724136
157,497114.90502142196
158,494870.41366794106
159,492536.4528182513
160,490114.99014839856
161,487608.0429692549
162,485017.67493605625
163,482345.9927356365
164,479595.142759611
165,476767.3077716049
166,473864.7035764305
167,470889.57569890947
168,467844.1960798001
169,464730.85979603516
170,461551.881812204
171,458309.5937699211
172,455006.3408214191
173,451644.4785133863
174,448226.3697267391
175,444754.38167768205
176,441230.8829850611
177,437658.24080866616
178,434038.81806278223
179,430374.97070893116
180,426669.0451313892
181,422923.3755987072
182,419140.28181410657
183,415322.0665572749
184,411471.0134197373
185,407589.38463564334
186,403679.4190094772
187,399743.32994187635
188,395783.30355443165
189,391801.4969140382
190,387800.03635707696
191,383781.01591342565
192,379746.49583003216
193,375698.50119352806
194,371639.0206511207
195,367570.0052287733
196,363493.36724546977
197,359410.97932216193
198,355324.67348380975
199,351236.2403527546
