,I_t
0,14955.0
1,17725.275857777542
2,21008.519883131707
3,24899.636782731082
4,29511.056930060622
5,34975.95951095208
6,41452.08307462738
7,49126.22836768294
8,58219.576167046886
9,68993.96333410259
10,81759.28372718394
11,96882.20712056893
12,114796.43896994146
13,136014.77664955682
14,161143.2533030853
15,190897.6979168198
16,226123.07823602366
17,267816.02939360176
18,317151.0020083096
19,375510.48363999283
20,444519.7489901373
21,526086.5658977968
22,622446.2103841712
23,736212.0034393353
24,870431.3465142292
25,1028646.8648615906
26,1214961.7214517482
27,1434107.3828955512
28,1691511.0382764242
29,1993358.4246250615
30,2346645.93908372
31,2759213.584192997
32,3239747.522924571
33,3797737.940367846
34,4443374.809329129
35,5187361.563766681
36,6040625.429280632
37,7013904.4189996
38,8117196.2472992195
39,9359065.209791372
40,10745820.663966184
41,12280605.34852693
42,13962461.754950622
43,15785475.802906709
44,17738121.947939545
45,19802943.28496773
46,21956685.21997004
47,24170956.786226284
48,26413422.207164083
49,28649438.849541906
50,30843975.97941655
51,32963593.455093164
52,34978246.64586428
53,36862717.385376416
54,38597540.908167586
55,40169385.96536357
56,41570927.804059334
57,42800314.483915456
58,43860358.21031803
59,44757586.2059916
60,45501267.511596285
61,46102502.65112825
62,46573431.03767112
63,46926582.40088341
64,47174376.49959634
65,47328760.65288654
66,47400966.37865492
67,47401363.17372663
68,47339387.59630905
69,47223527.92783406
70,47061347.74564263
71,46859535.02305705
72,46623966.46691125
73,46359779.49173066
74,46071446.44028336
75,45762847.40062708
76,45437339.29136514
77,45097819.857934915
78,44746785.91347565
79,44386385.63199656
80,44018465.01338814
81,43644608.83315789
82,43266176.49889409
83,42884333.286389954
84,42500077.440379985
85,42114263.611933075
86,41727623.07663216
87,41340781.14162514
88,40954272.11010321
89,40568552.131785534
90,40184010.22946255
91,39800977.755677536
92,39419736.5007766
93,39040525.644040145
94,38663547.71340743
95,38288973.696262434
96,37916947.423630826
97,37547589.332670934
98,37180999.69724647
99,36817261.40336806
100,36456442.33512563
101,36098597.42716609
102,35743770.43158584
103,35391995.44011454
104,35043298.19649753
105,34697697.22889288
106,34355204.8277578
107,34015827.8909989
108,33679568.655006565
109,33346425.32750526
110,33016392.635859516
111,32689462.30252025
112,32365623.457628608
113,32044862.99737085
114,31727165.89546219
115,31412515.4740988
116,31100893.639829017
117,30792281.089034896
118,30486657.487064738
119,30184001.624499697
120,29884291.553559702
121,29587504.707243722
122,29293618.003447197
123,29002607.935996726
124,28714450.654281683
125,28429122.032938283
126,28146597.732848395
127,27866853.25454891
128,27589863.98500366
129,27315605.2385657
130,27044052.29285044
131,26775180.42014724
132,26508964.914916515
133,26245381.117849812
134,25984404.43690978
135,25726010.3657144
136,25470174.499584265
137,25216872.54953197
138,24966080.35443818
139,24717773.891628757
140,24471929.286041256
141,24228522.81814596
142,23987530.930766914
143,23748930.234930698
144,23512697.514855556
145,23278809.73218004
146,23047244.029518608
147,22817977.733421374
148,22590988.356806163
149,22366253.600923073
150,22143751.356904842
151,21923459.706950158
152,21705356.925181657
153,21489421.478215616
154,21275632.02547617
155,21063967.419283144
156,20854406.704739437
157,20646929.119440824
158,20441514.093028747
159,20238141.24660415
160,20036790.392018635
161,19837441.53105731
162,19640074.85452617
163,19444670.741255503
164,19251209.757029522
165,19059672.65345133
166,18870040.36675139
167,18682294.01654677
168,18496414.90455767
169,18312384.513287034
170,18130184.504668463
171,17949796.718687087
172,17771203.17197754
173,17594386.056402784
174,17419327.737617135
175,17246010.75361643
176,17074417.813278064
177,16904531.79489327
178,16736335.744693793
179,16569812.875374885
180,16404946.56461632
181,16241720.353603015
182,16080117.945546582
183,15920123.204209093
184,15761720.15243012
185,15604892.970658064
186,15449625.995486625
187,15295903.718197227
188,15143710.783308072
189,14993031.98713045
190,14843852.276332857
191,14696156.746513408
192,14549930.640780982
193,14405159.348345468
194,14261828.403117461
195,14119923.482317688
196,13979430.405096425
197,13840335.131163124
198,13702623.759426452
199,13566282.526644886
