,I_t
0,1577.0
1,1832.2028884005413
2,2128.7031174234176
3,2473.182910374339
4,2873.4055226258897
5,3338.3900572615207
6,3878.614525699912
7,4506.251708175655
8,5235.443100451419
9,6082.617081048715
10,7066.858415761242
11,8210.337354106588
12,9538.807889579894
13,11082.186279430527
14,12875.222681359937
15,14958.280799459479
16,17378.24277996312
17,20189.55930412858
18,23455.46794130662
19,27249.406406120623
20,31656.65147136142
21,36776.21898971535
22,42723.065844361714
23,49630.64075553926
24,57653.83779295567
25,66972.41425512325
26,77794.94334072451
27,90363.38180193129
28,104958.34355533699
29,121905.1820089275
30,141580.9965530915
31,164422.69207295938
32,190936.2341431042
33,221707.25624524028
34,257413.18812013933
35,298837.0850802053
36,346883.3451385786
37,402595.5018843926
38,467176.27304934565
39,542010.0234985352
40,628687.761426691
41,729034.7206866818
42,845140.4812840291
43,979391.4327328709
44,1134505.1773102395
45,1313566.1859383408
46,1520061.6400997897
47,1757915.8995158568
48,2031521.409110533
49,2345763.0866467403
50,2706032.311474986
51,3118225.581131865
52,3588721.762583188
53,4124330.730302317
54,4732205.207364817
55,5419707.039139647
56,6194219.250160806
57,7062896.464151546
58,8032349.057088861
59,9108261.196104016
60,10294949.98420507
61,11594882.26040588
62,13008176.660625488
63,14532130.098463498
64,16160817.888921348
65,17884822.712609466
66,19691146.736682966
67,21563351.281194992
68,23481948.727356523
69,25425043.414881706
70,27369186.040400177
71,29290375.42001081
72,31165118.82130152
73,32971452.53705859
74,34689830.233348556
75,36303806.522537805
76,37800472.67301299
77,39170634.094655834
78,40408749.01572124
79,41512669.98686359
80,42483242.32395339
81,43323816.52719074
82,44039727.0105102
83,44637779.88635968
84,45125780.82690572
85,45512122.379961036
86,45805440.012315705
87,46014338.300023325
88,46147183.22033196
89,46211953.185627185
90,46216139.872143514
91,46166689.56441717
92,46069976.22840096
93,45931798.490042835
94,45757393.871162936
95,45551464.843632594
96,45318212.39743158
97,45061373.82031504
98,44784262.233818516
99,44489806.12170764
100,44180587.63503362
101,43858878.88114263
102,43526675.7226637
103,43185728.84638865
104,42837572.02880926
105,42483547.64010265
106,42124829.50414201
107,41762443.27878497
108,41397284.5462304
109,41030134.813790806
110,40661675.625671536
111,40292500.97976282
112,39923128.23259139
113,39554007.66228429
114,39185530.844966285
115,38818037.985334545
116,38451824.327823356
117,38087145.761160076
118,37724223.71644138
119,37363249.44723377
120,37004387.76965888
121,36647780.33094595
122,36293548.46647289
123,35941795.69780711
124,35592609.91762071
125,35246065.301511966
126,34902223.98163642
127,34561137.51255979
128,34222848.155819915
129,33887390.00626004
130,33554789.980210476
131,33225068.68299705
132,32898241.170992825
133,32574317.62146356
134,32253303.921747625
135,31935202.187825438
136,31620011.221042328
137,31307726.910626635
138,30998342.58866962
139,30691849.343385912
140,30388236.29573601
141,30087490.8438511
142,29789598.879142366
143,29494544.9774913
144,29202312.568494342
145,28912884.08536653
146,28626241.097787376
147,28342364.42969187
148,28061234.26376457
149,27782830.234181207
150,27507131.50895516
151,27234116.86308302
152,26963764.743540313
153,26696053.32705335
154,26430960.571463488
155,26168464.261403885
156,25908542.04892444
157,25651171.4896265
158,25396330.07480388
159,25143995.26002938
160,24894144.49057572
161,24646755.224015467
162,24401804.950305328
163,24159271.20962592
164,23919131.608217545
165,23681363.832425833
166,23445945.661147248
167,23212854.976843566
168,22982069.775275905
169,22753568.174092364
170,22527328.42038889
171,22303328.897349983
172,22081548.130064506
173,21861964.790601578
174,21644557.702422637
175,21429305.84419762
176,21216188.353086103
177,21005184.527537934
178,20796273.82966215
179,20589435.887207963
180,20384650.49519709
181,20181897.61724273
182,19981157.386586763
183,19782410.106883742
184,19585636.252757195
185,19390816.470151287
186,19197931.576498594
187,19006962.560722623
188,18817890.58309194
189,18630696.97494104
190,18445363.23827169
191,18261871.045247044
192,18080202.237589717
193,17900338.8258939
194,17722262.988860585
195,17545957.072464142
196,17371403.589057736
197,17198585.216424257
198,17027484.79677889
199,16858085.33572888
