,I_t
0,107771.0
1,108487.68220297317
2,109018.1571725261
3,109359.06102892835
4,109508.34643383742
5,109465.30916383384
6,109230.59469199185
7,108806.18468847417
8,108195.36386204694
9,107402.66805650058
10,106433.81497061
11,105295.61927097908
12,103995.8942003541
13,102543.34203978957
14,100947.43595537571
15,99218.29584709235
16,97366.56082063034
17,95403.26082812881
18,93339.6898790852
19,91187.28301886935
20,88957.49902151356
21,86661.71045875087
22,84311.10250169171
23,81916.58149756117
24,79488.69405296739
25,77037.55705715809
26,74572.79880181611
27,72103.51110444273
28,69638.21212468453
29,67184.81937967612
30,64750.63231655875
31,62342.32368733292
32,59965.93889147804
33,57626.902402783955
34,55330.030375394075
35,53079.54852655793
36,50879.11441623498
37,48731.843282672715
38,46640.336644724484
39,44606.71294254766
40,42632.639555324786
41,40719.36560504952
42,38867.75502688156
43,37078.3194571665
44,35351.250558390646
45,33686.451464908874
46,32083.5670933844
47,30542.01311693717
48,29061.003451684133
49,27639.576148545166
50,26276.617621925336
51,24970.88518033928
52,23721.02785248598
53,22525.605526050917
54,21383.10643599037
55,20291.96305464786
56,19250.56644818138
57,18257.27917285358
58,17310.4467911532
59,16408.40809184958
60,15549.504100282964
61,14732.085965780943
62,13954.521812354715
63,13215.202637026141
64,12512.547337494569
65,11845.00694756994
66,11211.068155046258
67,10609.256172612735
68,10038.13702812143
69,9496.319336151691
70,8982.455608416498
71,8495.243156211034
72,8033.424633862519
73,7595.788268043078
74,7181.167813884839
75,6788.442275109843
76,6416.535421871097
77,6064.415136703324
78,5731.092615905714
79,5415.621450823717
80,5117.09661085842
81,4834.653347604317
82,4567.466037290816
83,4314.746976670441
84,4075.745145646955
85,3849.7449482585953
86,3636.064942114335
87,3434.0565650132244
88,3243.102866247569
89,3062.6172489891333
90,2892.0422291734712
91,2730.84821542095
92,2578.532313754707
93,2434.6171601868405
94,2298.6497836363083
95,2170.200501107616
96,2048.8618465912355
97,1934.247534738223
98,1825.9914600066506
99,1723.7467316705645
100,1627.1847448182457
101,1535.994287240824
102,1449.8806819206097
103,1368.5649646669967
104,1291.7830963129807
105,1219.285208774093
106,1150.834884181047
107,1086.2084662250786
108,1025.1944027985628
109,967.5926189709616
110,913.2139193096656
111,861.8794185352276
112,813.4199994893771
113,767.6757973907811
114,724.4957093566309
115,683.7369281767739
116,645.2644993403899
117,608.9509003323461
118,574.6756412366607
119,542.3248857073659
120,511.79109139195384
121,482.97266891905565
122,455.7736585896474
123,430.1034239395514
124,405.8763613700066
125,383.0116250723713
126,361.4328665023677
127,341.06798768850166
128,321.84890768824164
129,303.71134153407655
130,286.59459103959904
131,270.441346863182
132,255.19750125356575
133,240.81197092769477
134,227.23652955639267
135,214.42564935791373
136,202.33635132303397
137,190.92806361813365
138,180.16248773466836
139,170.00347197452885
140,160.41689188105406
141,151.37053724489795
142,142.8340053325701
143,134.7786000032895
144,127.17723639682897
145,120.00435089130089
146,113.235816045371
147,106.8488602542011
148,100.82199186254364
149,95.13492749186017
150,89.7685243511392
151,84.70471631326933
152,79.92645355040557
153,75.41764553277544
154,71.16310720582823
155,67.1485081705621
156,63.360324701289784
157,59.78579444404796
158,56.412873647340035
159,53.23019678494734
160,50.22703843817017
161,47.39327731208842
162,44.71936226727938
163,42.196280254917006
164,39.81552604932014
165,37.56907367783294
166,35.44934945342681
167,33.449206520623555
168,31.561900830270368
169,29.781068463362114
170,28.100704228519312
171,26.51514146190388
172,25.019032962301853
173,23.6073329978344
174,22.275280324287046
175,21.018382158382774
176,19.832399052477612
177,18.713330620137388
178,17.657402064870617
179,16.661051466953754
180,15.720917785799628
181,14.833829537695694
182,13.996794110983227
183,13.20698768286891
184,12.461745704063116
185,11.758553919330977
186,11.095039893829131
187,10.468965016788506
188,9.878216955697152
189,9.320802535642162
190,8.794841019890717
191,8.298557769132305
192,7.830278258071155
193,7.388422429254243
194,6.971499365149747
195,6.578102260557199
196,6.206903678437283
197,5.8566510731997035
198,5.526162566384715
199,5.214322960520898
