,I_t
0,87961.0
1,85052.202593728
2,82133.55880291897
3,79216.44081313706
4,76311.40916111722
5,73428.18373184146
6,70575.62835677221
7,67761.74771709596
8,64993.695163783676
9,62277.790023432
10,59619.54295870475
11,57023.68798781597
12,54494.219831895585
13,52034.43534551988
14,49646.97788790619
15,47333.88360463393
16,45096.628707354525
17,42936.17695765407
18,40853.02667765875
19,38847.25672148368
20,36918.57094624953
21,35066.34081776023
22,33289.64587319804
23,31587.311840937342
24,29957.946285747465
25,28399.971706469278
26,26911.656063145037
27,25491.140752137966
28,24136.46608168216
29,22845.594327293045
30,21616.430467305156
31,20446.84071424276
32,19334.66896849911
33,18277.751327590602
34,17273.92878770015
35,16321.058274911582
36,15417.022141984598
37,14559.736263191015
38,13747.156855030516
39,12977.286144917722
40,12248.177003478675
41,11557.936649164501
42,10904.729526690586
43,10286.779453511113
44,9702.3711212777
45,9149.85103211495
46,8627.627942657618
47,8134.1728821953675
48,7668.01880500554
49,7227.759931050912
50,6812.050823694828
51,6419.605247947429
52,6049.194848002957
53,5699.647678452477
54,5369.846619547081
55,5058.727703228695
56,4765.278373321513
57,4488.535700267756
58,4227.5845680767825
59,3981.555848716399
60,3749.624576988909
61,3531.0081369823215
62,3324.9644694496646
63,3130.790307928129
64,2947.8194500471463
65,2775.421069273929
66,2612.9980712909646
67,2459.9854982780075
68,2315.848983567884
69,2180.0832584486407
70,2052.2107122828647
71,1931.7800065981007
72,1818.3647433607628
73,1711.562187271223
74,1610.9920416021357
75,1516.2952768385417
76,1427.1330111605726
77,1343.1854416320352
78,1264.1508248156874
79,1189.7445054241323
80,1119.6979915299082
81,1053.7580747959264
82,991.6859941447478
83,933.2566412594446
84,878.2578062974727
85,826.489462199876
86,777.7630859893218
87,731.9010154702202
88,688.7358397710132
89,648.1098222013409
90,609.8743539340528
91,573.8894370629611
92,540.0231956309661
93,508.15141326899374
94,478.1570961334315
95,449.93005987790707
96,423.36653944384267
97,398.36882050286886
98,374.8448914325555
99,352.7081147547476
100,331.8769170128518
101,312.27449611052805
102,293.8285451792443
103,276.47099208593926
104,260.1377537345217
105,244.76850435604115
106,230.30645702205175
107,216.6981576539322
108,203.89329083769601
109,191.84449678913347
110,180.5071988479724
111,169.83944091214386
112,159.80173425421734
113,150.35691319165306
114,141.46999911074147
115,133.1080723709965
116,125.24015164238176
117,117.83708025211602
118,110.87141914097076
119,104.31734605098175
120,98.15056058739259
121,92.34819481747454
122,86.88872908767019
123,81.7519127583298
124,76.91868957219297
125,72.37112738875705
126,68.09235203180702
127,64.06648501170234
128,60.27858489755977
129,56.71459212727906
130,53.361277055463525
131,50.2061910507272
132,47.23762046468776
133,44.44454330515084
134,41.8165884556299
135,39.34399729244405
136,37.01758755922399
137,34.82871936676014
138,32.76926319377267
139,30.831569771395802
140,29.00844174097117
141,27.293106981160435
142,25.67919350643579
143,24.16070584470992
144,22.732002807242523
145,21.387776569027334
146,20.12303298263885
147,18.933073053017875
148,17.813475504915125
149,16.760080378707116
150,15.768973594062105
151,14.836472424479405
152,13.959111829064934
153,13.13363159105143
154,12.356964215534383
155,11.62622354168473
156,10.93869402732684
157,10.291820666244439
158,9.683199500906865
159,9.110568695501579
160,8.571800136224233
161,8.06489152772202
162,7.587958956416657
163,7.139229893156772
164,6.717036609271764
165,6.319809981626467
166,5.946073663713493
167,5.594438601173381
168,5.263597871406355
169,4.952321828138424
170,4.659453532932939
171,4.3839044567008125
172,4.124650435262215
173,3.880727863953296
174,3.6512301171569543
175,3.435304179469916
176,3.2321474760026145
177,3.041004890046386
178,2.8611659570370254
179,2.6919622243973613
180,2.532764767456584
181,2.3829818522228883
182,2.24205673633068
183,2.1094655999961556
184,1.98471559929741
185,1.8673430345490836
186,1.7569116269686804
187,1.6530108972335644
188,1.555254639905823
189,1.4632794880580384
190,1.376743562767852
191,1.2953252024642812
192,1.2187217674052255
193,1.146648514844559
194,1.0788375407097033
195,1.0150367838575594
196,0.9550090892090792
197,0.8985313262814301
198,0.845393559842457
199,0.7953982696057534
