,beta,gamma,sse
0,0.02,0.01,1222460.602425566
1,0.03,0.01,1136143.8037836629
2,0.03,0.02,1222467.1638037667
3,0.04,0.01,1052167.3776177343
4,0.04,0.02,1136150.2488142217
5,0.04,0.03,1222473.7820098307
6,0.05,0.01,970619.6366294465
7,0.05,0.02,1052173.6969862983
8,0.05,0.03,1136156.7493663547
9,0.05,0.04,1222480.4570440094
10,0.060000000000000005,0.01,891591.0912965009
11,0.060000000000000005,0.02,970625.8206522646
12,0.060000000000000005,0.03,1052180.0705040423
13,0.060000000000000005,0.04,1136163.3054403327
14,0.060000000000000005,0.05,1222487.1889065576
15,0.07,0.01,815174.4985894873
16,0.07,0.02,891597.1299082062
17,0.07,0.03,970632.0573836886
18,0.07,0.04,1052186.4981712564
19,0.07,0.05,1136169.9170364286
20,0.07,0.060000000000000005,1222493.9775977326
21,0.08,0.01,741464.9114980466
22,0.08,0.02,815180.3813305327
23,0.08,0.03,891603.2197176347
24,0.08,0.04,970638.3468240291
25,0.08,0.05,1052192.9799882327
26,0.08,0.060000000000000005,1136176.5841549176
27,0.08,0.07,1222500.8231177942
28,0.09,0.01,670559.7293775073
29,0.09,0.02,741470.6275017682
30,0.09,0.03,815186.3136859187
31,0.09,0.04,891609.3607251168
32,0.09,0.05,970644.6889735976
33,0.09,0.060000000000000005,1052199.5159552654
34,0.09,0.07,1136183.3067960795
35,0.09,0.08,1222507.725467006
36,0.09999999999999999,0.01,602558.7491273287
37,0.09999999999999999,0.02,670565.2673568405
38,0.09999999999999999,0.03,741476.391461708
39,0.09999999999999999,0.04,815192.2956559977
40,0.09999999999999999,0.05,891615.5529309835
41,0.09999999999999999,0.060000000000000005,970651.083832708
42,0.09999999999999999,0.07,1052206.1060726526
43,0.09999999999999999,0.08,1136190.084960194
44,0.09999999999999999,0.09,1222514.6846456302
45,0.10999999999999999,0.01,537564.2172126838
46,0.10999999999999999,0.02,602564.0973611175
47,0.10999999999999999,0.03,670570.851557212
48,0.10999999999999999,0.04,741482.2033782369
49,0.10999999999999999,0.05,815198.3272411252
50,0.10999999999999999,0.060000000000000005,891621.7963355739
51,0.10999999999999999,0.07,970657.5314016802
52,0.10999999999999999,0.08,1052212.750340695
53,0.10999999999999999,0.09,1136196.9186475454
54,0.10999999999999999,0.09999999999999999,1222521.7006539358
55,0.11999999999999998,0.01,475680.8825407414
56,0.11999999999999998,0.02,537569.3635316192
57,0.11999999999999998,0.03,602569.490001344
58,0.11999999999999998,0.04,670576.4819790187
59,0.11999999999999998,0.05,741488.0632517337
60,0.11999999999999998,0.060000000000000005,815204.4084416594
61,0.11999999999999998,0.07,891628.090939223
62,0.11999999999999998,0.08,970664.0316808331
63,0.11999999999999998,0.09,1052219.448759695
64,0.11999999999999998,0.09999999999999999,1136203.807858419
65,0.11999999999999998,0.10999999999999999,1222528.773492193
66,0.12999999999999998,0.01,417016.05020322365
67,0.12999999999999998,0.02,475685.81431289966
68,0.12999999999999998,0.03,537574.5523605398
69,0.12999999999999998,0.04,602574.9270484303
70,0.12999999999999998,0.05,670582.158622662
71,0.12999999999999998,0.060000000000000005,741493.9710825786
72,0.12999999999999998,0.07,815210.5392579581
73,0.12999999999999998,0.08,891634.436742275
74,0.12999999999999998,0.09,970670.5846704908
75,0.12999999999999998,0.09999999999999999,1052226.2013299593
76,0.12999999999999998,0.10999999999999999,1136210.7525931043
77,0.12999999999999998,0.11999999999999998,1222535.9031606733
78,0.13999999999999999,0.01,361679.63609695324
79,0.13999999999999999,0.02,417020.7543191852
80,0.13999999999999999,0.03,475690.7866142329
81,0.13999999999999999,0.04,537579.7836998898
82,0.13999999999999999,0.05,602580.4085028036
83,0.13999999999999999,0.060000000000000005,670587.8814885471
84,0.13999999999999999,0.07,741499.9268711552
85,0.13999999999999999,0.08,815216.7196903887
86,0.13999999999999999,0.09,891640.8337450754
87,0.13999999999999999,0.09999999999999999,970677.1903709808
88,0.13999999999999999,0.10999999999999999,1052233.0080517957
89,0.13999999999999999,0.11999999999999998,1136217.7528518934
90,0.13999999999999999,0.12999999999999998,1222543.0896596506
91,0.15,0.01,309784.2224342344
92,0.15,0.02,361684.0989545144
93,0.15,0.03,417025.4968965975
94,0.15,0.04,475695.7994452155
95,0.15,0.05,537585.0575501214
96,0.15,0.060000000000000005,602585.9343648902
97,0.15,0.07,670593.6505770789
98,0.15,0.08,741505.9306178496
99,0.15,0.09,815222.9497393179
100,0.15,0.09999999999999999,891647.2819479706
101,0.15,0.10999999999999999,970683.848782632
102,0.15,0.11999999999999998,1052239.8689255167
