,I_t
0,16496.0
1,15534.819317431216
2,14629.643855838804
3,13777.210395209999
4,12974.445846668068
5,12218.456175046265
6,11506.515966793733
7,10836.058605625518
8,10204.667020517412
9,9610.064972707569
10,9050.108850308048
11,8522.779940957806
12,8026.177154670485
13,7558.510170652085
14,7118.092983390829
15,6703.337824759956
16,6312.749440228818
17,5944.919698553427
18,5598.522515519136
19,5272.309073439663
20,4965.103319182379
21,4675.797724493368
22,4403.349293340969
23,4146.775801886641
24,3905.15225753031
25,3677.6075642668266
26,3463.321382333677
27,3261.5211708303086
28,3071.4794026488394
29,2892.510941676946
30,2723.970572818576
31,2565.2506759289113
32,2415.7790352787124
33,2275.0167766516533
34,2142.45642463831
35,2017.6200731236802
36,1900.0576623731292
37,1789.3453565058846
38,1685.08401550705
39,1586.8977562698842
40,1494.4325974810113
41,1407.3551834634488
42,1325.3515823769621
43,1248.126154443287
44,1175.4004861161884
45,1106.9123863540342
46,1042.4149413764342
47,981.6756244973167
48,924.4754578253581
49,870.6082228096549
50,819.8797167846099
51,772.1070528338277
52,727.1180004489748
53,684.7503646066249
54,644.8514010246022
55,607.2772654897673
56,571.8924952720101
57,538.5695207548913
58,507.18820552230085
59,477.63541324309034
60,449.8045997922402
61,423.5954291381047
62,398.91341161095335
63,375.6695632487152
64,353.78008499181624
65,333.16606057055856
66,313.7531719958772
67,295.47143162777405
68,278.2549298554909
69,262.041597479767
70,246.77298194052864
71,232.39403658327257
72,218.8529222044122
73,206.10082016012174
74,194.09175636490204
75,182.78243554535106
76,172.13208515159306
77,162.10230836363806
78,152.65694566273172
79,143.76194446863434
80,135.38523637284604
81,127.49662152518022
82,120.0676597568766
83,113.07156804773098
84,106.48312396759067
85,100.27857474410297
86,94.43555162888771
87,88.9329892534067
88,83.75104968379182
89,78.87105090083381
90,74.2753994472877
91,69.94752699967458
92,65.87183063590801
93,62.033616583397546
94,58.419047244829684
95,55.01509131064315
96,51.80947677834362
97,48.7906467092827
98,45.94771756339505
99,43.27043996168174
100,40.749161734980184
101,38.374793125803826
102,36.13877401779675
103,34.03304307465852
104,32.05000867727853
105,30.182521554301957
106,28.423849007454905
107,26.76765063870527
108,25.207955491750784
109,23.739140525424297
110,22.355910341408347
111,21.053278093173105
112,19.82654750731031
113,18.6712959524462
114,17.583358494693336
115,16.558812882157657
116,15.59396540436681
117,14.685337575639847
118,13.829653594389042
119,13.023828533141838
120,12.264957216705461
121,11.550303748377535
122,10.877291646442458
123,10.243494555393443
124,9.6466274983922
125,9.084538639429455
126,8.555201525487135
127,8.056707780733495
128,7.587260226412221
129,7.145166401621185
130,6.728832461621864
131,6.336757431681502
132,5.967527795731868
133,5.619812400335556
134,5.292357655587501
135,4.983983015649936
136,4.69357672262713
137,4.4200917984356405
138,4.162542270219915
139,3.9199996157050365
140,3.6915894156713316
141,3.4764882014822938
142,3.273920486300467
143,3.083155969288176
144,2.9035069027136413
145,2.7343256124703217
146,2.5750021630704145
147,2.42496215869431
148,2.283664672368301
149,2.150600295804784
150,2.0252893028741985
151,1.9072799200876218
152,1.7961466978547351
153,1.6914889766451833
154,1.5929294425235137
155,1.5001127668500762
156,1.412704325243715
157,1.3303889911878273
158,1.2528699999304813
159,1.1798678785827021
160,1.1111194385576975
161,1.0463768267185471
162,0.9854066318135362
163,0.9279890429776367
164,0.8739170572663518
165,0.8229957333649088
166,0.7750414887822605
167,0.7298814379961255
168,0.6873527691629358
169,0.6473021571455949
170,0.6095852107428845
171,0.5740659521276591
172,0.5406163266170918
173,0.5091157410075844
174,0.47945062880993944
175,0.4515140408173713
176,0.4252052595302651
177,0.40042943604760084
178,0.37709724811595596
179,0.3551245781032797
180,0.3344322097364635
181,0.31494554250938034
182,0.29659432273177233
183,0.2793123902493577
184,0.26303743992202944
185,0.24771079700022136
186,0.23327720558962473
187,0.21968462944162456
188,0.2068840643512617
189,0.194829361486374
190,0.18347706101098024
191,0.17278623540308205
192,0.16271834190201082
193,0.15323708355335985
194,0.14430827835053844
195,0.13589973600117455
196,0.12798114187408216
197,0.1205239477083968
198,0.11350126869086163
199,0.1068877865302054
