,I_t
0,46638.0
1,50965.471391722094
2,55648.55603625732
3,60707.29880208224
4,66160.98444675261
5,72027.65476731512
6,78323.54186914154
7,85062.41369165306
8,92254.83062721384
9,99907.31576976576
10,108021.44615243102
11,116592.87834924819
12,125610.32901712299
13,135054.53921728648
14,144897.26040673576
15,155100.30936869248
16,165614.74838512336
17,176380.2547540197
18,187324.74923397336
19,198364.35493837396
20,209403.75535302365
21,220337.01139181672
22,231048.8819325263
23,241416.66981888778
24,251312.58634110633
25,260606.59306246814
26,269169.64282373904
27,276877.20494764746
28,283612.9267867377
29,289272.2586897621
30,293765.8557407827
31,297022.5698872675
32,298991.8615641664
33,299645.4901735797
34,298978.385543424
35,297008.6539420838
36,293776.7274543493
37,289343.71917973907
38,283789.0937454924
39,277207.79893752944
40,269707.027186246
41,261402.78421157532
42,252416.43697620384
43,242871.3962227652
44,232890.06322315993
45,222591.13933598663
46,212087.36392160165
47,201483.7140762912
48,190876.0708425037
49,180350.33259338292
50,169981.93798101766
51,159835.74831817462
52,149966.23215412145
53,140417.89237634095
54,131225.87749950337
55,122416.72291243673
56,114009.17380993483
57,106015.04851888302
58,98440.10826616277
59,91284.90661785327
60,84545.59848692881
61,78214.69453586101
62,72281.75187739609
63,66733.99617207603
64,61556.87356616289
65,56734.53347948694
66,52250.24513293225
67,48086.75200287844
68,44226.56920816025
69,40652.22927109931
70,37346.481835172606
71,34292.45284349342
72,31473.7684479343
73,28874.64858015534
74,26479.974714061438
75,24275.335915948443
76,22247.056837464905
77,20382.210874552817
78,18668.621304437824
79,17094.852830014104
80,15650.195610880814
81,14324.64354469123
82,13108.868281480429
83,11994.190206132624
84,10972.547408222263
85,10036.46347171445
86,9179.01475679048
87,8393.797709644808
88,7674.896620793709
89,7016.852155677898
90,6414.630900739605
91,5863.596101517278
92,5359.47971464987
93,4898.355851252371
94,4476.615653355907
95,4090.943616634404
96,3738.2953502795085
97,3415.876747612494
98,3121.1245279583254
99,2851.688100703998
100,2605.4126956853547
101,2380.3236995575
102,2174.612135153156
103,1986.621219644207
104,1814.8339372809755
105,1657.8615633321324
106,1514.4330773720262
107,1383.3854060868368
108,1263.6544381540152
109,1154.2667563760253
110,1054.332035027253
111,963.0360532288453
112,879.6342780426108
113,803.4459738273065
114,733.8487971946072
115,670.2738396124225
116,612.2010823116162
117,559.1552306459268
118,510.70189742582784
119,466.4441069906621
120,426.0190938979486
121,389.09537209478276
122,355.3700522959289
123,324.5663870299891
124,296.43152443328927
125,270.7344533758786
126,247.26412390072082
127,225.82772825146137
128,206.24912896187286
129,188.36742158701327
130,172.03562067799788
131,157.11945854465873
132,143.49628721863584
133,131.0540748287804
134,119.69048833607908
135,109.31205525130338
136,99.83339757966134
137,91.1765318070331
138,83.27022926579491
139,76.0494316984218
140,69.4547172773963
141,63.43181274360125
142,57.93114769526909
143,52.90744739842137
144,48.31936080007588
145,44.12912070965634
146,40.3022333741595
147,36.807194910701995
148,33.61523227791284
149,30.700066666940348
150,28.037697375155147
151,25.606204392377307
152,23.385568081945944
153,21.357504478385458
154,19.50531485090837
155,17.813748298542954
156,16.2688762492134
157,14.857977832482804
158,13.569435184675246
159,12.392637826437452
160,11.317895327138304
161,10.336357538435104
162,9.439941741408258
163,8.62126610838334
164,7.873588932381126
165,7.190753124482984
166,6.567135522655724
167,5.997600595098747
168,5.477458157279043
169,5.0024247548006056
170,4.568588394383399
171,4.172376332749131
172,3.8105256583518528
173,3.4800564238562477
174,3.1782471082435713
175,2.902612206586102
176,2.650881763032827
177,2.4209826785352444
178,2.2110216394437407
179,2.01926952644181
180,1.8441471754667622
181,1.6842123733916208
182,1.5381479814049124
183,1.4047510883064815
184,1.2829231044145797
185,1.171660714521924
186,1.070047615409817
187,0.9772469698879134
188,0.8924945152258799
189,0.8150922692305519
190,0.7444027821425201
191,0.679843887019871
192,0.6208839053810129
193,0.5670372686268991
194,0.5178605191863681
195,0.47294865845490935
196,0.4319318114526658
197,0.3944721807354033
198,0.36026126447396556
199,0.3290173157930034
