,beta,gamma,sse
0,0.02,0.01,8697335.363980904
1,0.03,0.01,5765995.473967067
2,0.03,0.02,8700726.23217357
3,0.04,0.01,3414651.8213906684
4,0.04,0.02,5768808.168573504
5,0.04,0.03,8704146.55490032
6,0.05,0.01,1661408.2723493814
7,0.05,0.02,3416856.9080514535
8,0.05,0.03,5771645.309609355
9,0.05,0.04,8707596.347650565
10,0.060000000000000005,0.01,524797.4612656485
11,0.060000000000000005,0.02,1662975.2605497146
12,0.060000000000000005,0.03,3419081.239107405
13,0.060000000000000005,0.04,5774506.913361863
14,0.060000000000000005,0.05,8711075.626045177
15,0.07,0.01,23789.96186694206
16,0.07,0.02,525694.7710542524
17,0.07,0.03,1664556.0915220343
18,0.07,0.04,3421324.8316755015
19,0.07,0.05,5777392.996255368
20,0.07,0.060000000000000005,8714584.405836465
21,0.08,0.01,177803.6090894364
22,0.08,0.02,23984.889641772676
23,0.08,0.03,526600.3165956192
24,0.08,0.04,1666150.7832461647
25,0.08,0.05,3423587.7030155226
26,0.08,0.060000000000000005,5780303.5748509895
27,0.08,0.07,8718122.702907918
28,0.09,0.01,1006712.9739480576
29,0.09,0.02,177262.29242644695
30,0.09,0.03,24182.23479552537
31,0.09,0.04,527514.1167665618
32,0.09,0.05,1667759.3538505458
33,0.09,0.060000000000000005,3425869.8705298738
34,0.09,0.07,5783238.66584691
35,0.09,0.08,8721690.533274522
36,0.09999999999999999,0.01,2530858.9934339104
37,0.09999999999999999,0.02,1005400.3554492377
38,0.09999999999999999,0.03,176717.35730069058
39,0.09999999999999999,0.04,24382.01713745872
40,0.09999999999999999,0.05,528436.1905986803
41,0.09999999999999999,0.060000000000000005,1669381.8216123066
42,0.09999999999999999,0.07,3428171.3517636326
43,0.09999999999999999,0.08,5786198.286078018
44,0.09999999999999999,0.09,8725287.913082456
45,0.10999999999999999,0.01,4771058.757518397
46,0.10999999999999999,0.02,2528738.7835700824
47,0.10999999999999999,0.03,1004077.8589066494
48,0.10999999999999999,0.04,176168.8244905924
49,0.10999999999999999,0.05,24584.256637996754
50,0.10999999999999999,0.060000000000000005,529366.5572783856
51,0.10999999999999999,0.07,1671018.2049571134
52,0.10999999999999999,0.08,3430492.1644045096
53,0.10999999999999999,0.09,5789182.452516153
54,0.10999999999999999,0.09999999999999999,8728914.858609065
55,0.11999999999999998,0.01,7748615.455361472
56,0.11999999999999998,0.02,4768093.396441743
57,0.11999999999999998,0.03,2526602.205908887
58,0.11999999999999998,0.04,1002745.5061058695
59,0.11999999999999998,0.05,175616.7149422867
60,0.11999999999999998,0.060000000000000005,24788.973428682853
61,0.11999999999999998,0.07,530305.2361467844
62,0.11999999999999998,0.08,1672668.5224592243
63,0.11999999999999998,0.09,3432832.326282781
64,0.11999999999999998,0.09999999999999999,5792191.182269929
65,0.11999999999999998,0.10999999999999999,8732571.386263033
66,0.12999999999999998,0.01,11485328.482839163
67,0.12999999999999998,0.02,7744766.07366214
68,0.12999999999999998,0.03,4765104.941042809
69,0.12999999999999998,0.04,2524449.2832824034
70,0.12999999999999998,0.05,1001403.3190069768
71,0.12999999999999998,0.060000000000000005,175061.04976959203
72,0.12999999999999998,0.07,24996.18780214245
73,0.12999999999999998,0.08,531252.2466997235
74,0.12999999999999998,0.09,1674332.792841394
75,0.12999999999999998,0.09999999999999999,3435191.855371282
76,0.12999999999999998,0.10999999999999999,5795224.492584696
77,0.12999999999999998,0.11999999999999998,8736257.512584135
78,0.13999999999999999,0.01,16003503.713523863
79,0.13999999999999999,0.02,11480554.861219984
80,0.13999999999999999,0.03,7740886.627576496
81,0.13999999999999999,0.04,4762093.4152409015
82,0.13999999999999999,0.05,2522280.0387042216
83,0.13999999999999999,0.060000000000000005,1000051.3197444923
84,0.13999999999999999,0.07,174501.85025397423
85,0.13999999999999999,0.08,25205.920212038614
86,0.13999999999999999,0.09,532207.6085876643
87,0.13999999999999999,0.09999999999999999,1676011.0349748705
88,0.13999999999999999,0.10999999999999999,3437570.769785282
89,0.13999999999999999,0.11999999999999998,5798282.400842538
90,0.13999999999999999,0.12999999999999998,8739973.254243286
91,0.15,0.01,21325963.935268927
92,0.15,0.02,15997764.241366398
93,0.15,0.03,11475743.954670522
94,0.15,0.04,7736977.142153176
95,0.15,0.05,4759058.843144083
96,0.15,0.060000000000000005,2520094.495369328
97,0.15,0.07,998689.5306273787
98,0.15,0.08,173939.13784447822
99,0.15,0.09,25418.191273027296
100,0.15,0.09999999999999999,533171.3416156941
101,0.15,0.10999999999999999,1677703.267879318
102,0.15,0.11999999999999998,3439969.0877825837
103,0.15,0.12999999999999998,5801364.924562201
104,0.15,0.13999999999999999,8743718.628042543
105,0.16,0.01,27476059.45456585
106,0.16,0.02,21319215.568063043
107,0.16,0.03,15991980.006136995
108,0.16,0.04,11470895.789412359
109,0.16,0.05,7733037.642637049
110,0.16,0.060000000000000005,4756001.249048965
111,0.16,0.07,2517892.676654175
112,0.16,0.08,997317.9741389219
113,0.16,0.09,173372.93415770846
114,0.16,0.09999999999999999,25633.02176072384
115,0.16,0.10999999999999999,534143.4657434848
116,0.16,0.11999999999999998,1679409.5107228328
117,0.16,0.12999999999999998,3442386.827763402
118,0.16,0.13999999999999999,5804472.081399157
119,0.16,0.15,8747493.65091499
120,0.17,0.01,34477678.87086232
121,0.17,0.02,27468257.670175713
122,0.17,0.03,21312414.694747552
123,0.17,0.04,15986151.035275253
124,0.17,0.05,11466010.391870894
125,0.17,0.060000000000000005,7729068.154469057
126,0.17,0.07,4752920.657440944
127,0.17,0.08,2515674.6061165845
128,0.17,0.09,995936.6729367444
129,0.17,0.09999999999999999,172803.2609777605
130,0.17,0.10999999999999999,25850.43261165075
131,0.17,0.11999999999999998,535124.0010852085
132,0.17,0.12999999999999998,1681129.782821846
133,0.17,0.13999999999999999,3444824.0082703503
134,0.17,0.15,5807603.889145427
135,0.17,0.16,8751298.339924732
136,0.18000000000000002,0.01,42355260.023044564
137,0.18000000000000002,0.02,34468777.6245997
138,0.18000000000000002,0.03,27460395.364259366
139,0.18000000000000002,0.04,21305561.344027054
140,0.18000000000000002,0.05,15980277.356432883
141,0.18000000000000002,0.060000000000000005,11461087.78867558
142,0.18000000000000002,0.07,7725068.703286275
143,0.18000000000000002,0.08,4749817.092993899
144,0.18000000000000002,0.09,2513440.30749559
145,0.18000000000000002,0.09999999999999999,994545.649852744
146,0.18000000000000002,0.10999999999999999,172230.14025620662
147,0.18000000000000002,0.11999999999999998,26070.444923194304
148,0.18000000000000002,0.12999999999999998,536112.9679095594
149,0.18000000000000002,0.13999999999999999,1682864.103641083
150,0.18000000000000002,0.15,3447280.6479883483
151,0.18000000000000002,0.16,5810760.365729545
152,0.18000000000000002,0.17,8755132.712266915
153,0.19000000000000003,0.01,51133801.11030719
154,0.19000000000000003,0.02,42345211.70152051
155,0.19000000000000003,0.03,34459807.561343245
156,0.19000000000000003,0.04,27452472.566834353
157,0.19000000000000003,0.05,21298655.544825986
158,0.19000000000000003,0.060000000000000005,15974358.997473074
159,0.19000000000000003,0.07,11456128.006659545
160,0.19000000000000003,0.08,7721039.314921789
161,0.19000000000000003,0.09,4746690.580570274
162,0.19000000000000003,0.09999999999999999,2511189.8047116166
163,0.19000000000000003,0.10999999999999999,993144.9278930629
164,0.19000000000000003,0.11999999999999998,171653.59411202083
165,0.19000000000000003,0.12999999999999998,26293.079953570315
166,0.19000000000000003,0.13999999999999999,537110.3866396468
167,0.19000000000000003,0.15,1684612.4927935973
168,0.19000000000000003,0.16,3449756.7657446363
169,0.19000000000000003,0.17,5813941.52921676
170,0.19000000000000003,0.18000000000000002,8758996.785267586
171,0.20000000000000004,0.01,60838871.98965099
