,beta,gamma,sse
0,0.02,0.01,15328793.812211616
1,0.03,0.01,11102029.043781264
2,0.03,0.02,15333933.35603791
3,0.04,0.01,7523456.670164725
4,0.04,0.02,11106484.66562736
5,0.04,0.03,15339117.076293979
6,0.05,0.01,4613498.79023314
7,0.05,0.02,7527193.03038255
8,0.05,0.03,11110978.539579282
9,0.05,0.04,15344344.99254742
10,0.060000000000000005,0.01,2393062.346359846
11,0.060000000000000005,0.02,4616479.277065656
12,0.060000000000000005,0.03,7530961.486153977
13,0.060000000000000005,0.04,11115510.686224805
14,0.060000000000000005,0.05,15349617.124531182
15,0.07,0.01,883549.5105168228
16,0.07,0.02,2395249.0358042116
17,0.07,0.03,4619485.463872035
18,0.07,0.04,7534762.059127618
19,0.07,0.05,11120081.126323907
20,0.07,0.060000000000000005,15354933.492143573
21,0.08,0.01,106868.24117655784
22,0.08,0.02,884903.1250620484
23,0.08,0.03,2397454.78363841
24,0.08,0.04,4622517.373404417
25,0.08,0.05,7538594.771131972
26,0.08,0.060000000000000005,11124689.880809236
27,0.08,0.07,15360294.115448156
28,0.09,0.01,85443.01332770706
29,0.09,0.02,107348.10738696736
30,0.09,0.03,886268.9032496064
31,0.09,0.04,2399679.6137617882
32,0.09,0.05,4625575.028602156
33,0.09,0.060000000000000005,7542459.644175251
34,0.09,0.07,11129336.970785635
35,0.09,0.08,15365699.014673643
36,0.09999999999999999,0.01,842225.7239337311
37,0.09999999999999999,0.02,85007.01824354345
38,0.09999999999999999,0.03,107832.98198364477
39,0.09999999999999999,0.04,887646.870171671
40,0.09999999999999999,0.05,2401923.5502689322
41,0.09999999999999999,0.060000000000000005,4628658.4525920525
42,0.09999999999999999,0.07,7546356.70044525
43,0.09999999999999999,0.08,11134022.417530332
44,0.09999999999999999,0.09,15371148.210214077
45,0.10999999999999999,0.01,2400706.775184116
46,0.10999999999999999,0.02,840830.2702593951
47,0.10999999999999999,0.03,84568.60824546599
48,0.10999999999999999,0.04,108322.89129861041
49,0.10999999999999999,0.05,889037.0511236612
50,0.10999999999999999,0.060000000000000005,2404186.6174495425
51,0.10999999999999999,0.07,4631767.668688016
52,0.10999999999999999,0.08,7550285.962309491
53,0.10999999999999999,0.09,11138746.242492741
54,0.10999999999999999,0.09999999999999999,15376641.722628547
55,0.11999999999999998,0.01,4784926.33790791
56,0.11999999999999998,0.02,2398306.735233812
57,0.11999999999999998,0.03,839424.7025966861
58,0.11999999999999998,0.04,84127.81095410569
59,0.11999999999999998,0.05,108817.86187550296
60,0.11999999999999998,0.060000000000000005,890439.4716041819
61,0.11999999999999998,0.07,2406468.8397883107
62,0.11999999999999998,0.08,4634902.700391228
63,0.11999999999999998,0.09,7554247.452315056
64,0.11999999999999998,0.09999999999999999,11143508.467294607
65,0.11999999999999998,0.10999999999999999,15382179.572641317
66,0.12999999999999998,0.01,8019485.797539535
67,0.12999999999999998,0.02,4781475.006277865
68,0.12999999999999998,0.03,2395888.598517168
69,0.12999999999999998,0.04,838009.0499052847
70,0.12999999999999998,0.05,83684.6542103357
71,0.12999999999999998,0.060000000000000005,109317.92046950117
72,0.12999999999999998,0.07,891854.1573150089
73,0.12999999999999998,0.08,2408770.241965
74,0.12999999999999998,0.09,4638063.571389936
75,0.12999999999999998,0.09999999999999999,7558241.193188489
76,0.12999999999999998,0.10999999999999999,11148309.113729661
77,0.12999999999999998,0.11999999999999998,15387761.781141663
78,0.13999999999999999,0.01,12129559.385047717
79,0.13999999999999999,0.02,8014934.842475377
80,0.13999999999999999,0.03,4777997.303267342
81,0.13999999999999999,0.04,2393452.3953851876
82,0.13999999999999999,0.05,836583.3413740504
83,0.13999999999999999,0.060000000000000005,83239.16607518904
84,0.13999999999999999,0.07,109823.09404727392
85,0.13999999999999999,0.08,893281.1341609614
86,0.13999999999999999,0.09,2411090.8488542535
87,0.13999999999999999,0.09999999999999999,4641250.3055595495
88,0.13999999999999999,0.10999999999999999,7562267.207835867
89,0.13999999999999999,0.11999999999999998,11153148.203763912
90,0.13999999999999999,0.12999999999999998,15393388.369183756
91,0.15,0.01,17140905.995256837
92,0.15,0.02,12123858.798474444
93,0.15,0.03,8010348.941239617
94,0.15,0.04,4774493.260672667
95,0.15,0.05,2390998.1564271995
96,0.15,0.060000000000000005,835147.6064209179
97,0.15,0.07,82791.37482983053
98,0.15,0.08,110333.40978691047
99,0.15,0.09,894720.4282498853
100,0.15,0.09999999999999999,2413430.685525694
101,0.15,0.10999999999999999,4644462.926962402
102,0.15,0.11999999999999998,7566325.519342622
103,0.15,0.12999999999999998,11158025.759535398
104,0.15,0.13999999999999999,15399059.357986903
105,0.16,0.01,23079881.195012845
106,0.16,0.02,17134004.041439034
107,0.16,0.03,12118114.382208087
108,0.16,0.04,8005728.127129928
109,0.16,0.05,4770962.91053812
110,0.16,0.060000000000000005,2388525.9124709046
111,0.16,0.07,833701.8746928732
112,0.16,0.08,82341.30897546519
113,0.16,0.09,110848.895077865
114,0.16,0.09999999999999999,896172.0658926081
115,0.16,0.10999999999999999,2415789.7772436873
116,0.16,0.11999999999999998,4647701.459847879
117,0.16,0.12999999999999998,7570416.150973611
118,0.16,0.13999999999999999,11162941.803354084
119,0.16,0.15,15404774.768935157
120,0.17,0.01,29973449.423661992
121,0.17,0.02,23071724.35781054
122,0.17,0.03,17127049.05690535
123,0.17,0.04,12112326.171105493
124,0.17,0.05,8001072.433701672
125,0.17,0.060000000000000005,4767406.285155713
126,0.17,0.07,2386035.694582196
127,0.17,0.08,832246.1760658226
128,0.17,0.09,81888.99723328419
129,0.17,0.09999999999999999,111369.57752091021
130,0.17,0.10999999999999999,897636.0736028661
131,0.17,0.11999999999999998,2418168.149467421
132,0.17,0.12999999999999998,4650965.928652273
133,0.17,0.13999999999999999,7574539.126173017
134,0.17,0.15,11167896.35770196
135,0.17,0.16,15410534.623577487
136,0.18000000000000002,0.01,37849196.38833552
137,0.18000000000000002,0.02,29963982.352349337
138,0.18000000000000002,0.03,23063504.962375313
139,0.18000000000000002,0.04,17120041.078131694
140,0.18000000000000002,0.05,12106494.20029145
141,0.18000000000000002,0.060000000000000005,7996381.894767909
142,0.18000000000000002,0.07,4763823.417065242
143,0.18000000000000002,0.08,2383527.5340650924
144,0.18000000000000002,0.09,830780.5406445948
145,0.18000000000000002,0.09999999999999999,81434.46854440184
146,0.18000000000000002,0.10999999999999999,111895.48492804218
147,0.18000000000000002,0.11999999999999998,899112.4780972034
148,0.18000000000000002,0.12999999999999998,2420565.8278507777
149,0.18000000000000002,0.13999999999999999,4654256.357998658
150,0.18000000000000002,0.15,7578694.46856422
151,0.18000000000000002,0.16,11172889.445232976
152,0.18000000000000002,0.17,15416338.943627724
153,0.19000000000000003,0.01,46735341.65654877
154,0.19000000000000003,0.02,37838361.84194489
155,0.19000000000000003,0.03,29954442.85957164
156,0.19000000000000003,0.04,23055223.04686411
157,0.19000000000000003,0.05,17112980.141872626
158,0.19000000000000003,0.060000000000000005,12100618.505158447
159,0.19000000000000003,0.07,7991656.544399166
160,0.19000000000000003,0.08,4760214.339054166
161,0.19000000000000003,0.09,2381001.462461786
162,0.19000000000000003,0.09999999999999999,829304.9987628356
163,0.19000000000000003,0.10999999999999999,80977.7520698047
164,0.19000000000000003,0.11999999999999998,112426.64532245757
165,0.19000000000000003,0.12999999999999998,900601.3062949807
166,0.19000000000000003,0.13999999999999999,2422982.838242389
167,0.19000000000000003,0.15,4657572.772697029
168,0.19000000000000003,0.16,7582882.201949818
169,0.19000000000000003,0.17,11177921.088772811
170,0.19000000000000003,0.18000000000000002,15422187.750964297
171,0.20000000000000004,0.01,56660751.44864445
172,0.20000000000000004,0.02,46723080.44670652
173,0.20000000000000004,0.03,37827444.66569014
174,0.20000000000000004,0.04,29944830.98523145
175,0.20000000000000004,0.05,23046878.649723116
176,0.20000000000000004,0.060000000000000005,17105866.285160467
177,0.20000000000000004,0.07,12094699.121366614
178,0.20000000000000004,0.08,7986896.416923482
179,0.20000000000000004,0.09,4756579.084157588
180,0.20000000000000004,0.09999999999999999,2378457.5115524367
181,0.20000000000000004,0.10999999999999999,827819.5809829688
182,0.20000000000000004,0.11999999999999998,80518.87719026273
183,0.20000000000000004,0.12999999999999998,112963.08693845745
184,0.20000000000000004,0.13999999999999999,902102.5853182877
185,0.20000000000000004,0.15,2425419.2066853517
186,0.20000000000000004,0.16,4660915.19774408
187,0.20000000000000004,0.17,7587102.350311612
188,0.20000000000000004,0.18000000000000002,11182991.311319048
189,0.20000000000000004,0.19000000000000003,15428081.067630555
190,0.21000000000000005,0.01,67654951.6326333
191,0.21000000000000005,0.02,56647002.380860776
192,0.21000000000000005,0.03,46710726.04374373
193,0.21000000000000005,0.04,37816444.9012849
194,0.21000000000000005,0.05,29935146.769530773
195,0.21000000000000005,0.060000000000000005,23038471.809687544
196,0.21000000000000005,0.07,17098699.545306034
197,0.21000000000000005,0.08,12088736.084843844
198,0.21000000000000005,0.09,7982101.546926344
199,0.21000000000000005,0.09999999999999999,4752917.685658002
200,0.21000000000000005,0.10999999999999999,2375895.7133551743
201,0.21000000000000005,0.11999999999999998,826324.3180960771
202,0.21000000000000005,0.12999999999999998,80057.87350628174
203,0.21000000000000005,0.13999999999999999,113504.83822141902
204,0.21000000000000005,0.15,903616.3424918547
205,0.21000000000000005,0.16,2427874.9594174186
206,0.21000000000000005,0.17,4664283.658323152
207,0.21000000000000005,0.18000000000000002,7591354.937810429
208,0.21000000000000005,0.19000000000000003,11188100.136041025
209,0.21000000000000005,0.20000000000000004,15434018.915834226
210,0.22000000000000006,0.01,79748140.92399648
211,0.22000000000000006,0.02,67639651.44600728
212,0.22000000000000006,0.03,56633149.191910155
213,0.22000000000000006,0.04,46698278.49125392
214,0.22000000000000006,0.05,37805362.59075438
215,0.22000000000000006,0.060000000000000005,29925390.25297273
216,0.22000000000000006,0.07,23030002.565781552
217,0.22000000000000006,0.08,17091479.959897995
218,0.22000000000000006,0.09,12082729.431785414
219,0.22000000000000006,0.09999999999999999,7977271.969250567
220,0.22000000000000006,0.10999999999999999,4749230.17708551
221,0.22000000000000006,0.11999999999999998,2373316.1001260066
222,0.22000000000000006,0.12999999999999998,824819.2411219019
223,0.22000000000000006,0.13999999999999999,79594.7708380428
224,0.22000000000000006,0.15,114051.92782770828
225,0.22000000000000006,0.16,905142.6053430462
226,0.22000000000000006,0.17,2430350.1228708006
227,0.22000000000000006,0.18000000000000002,4667678.179804268
228,0.22000000000000006,0.19000000000000003,7595639.988786232
229,0.22000000000000006,0.20000000000000004,11193247.58627974
230,0.22000000000000006,0.21000000000000005,15440001.317947913
231,0.23000000000000007,0.01,92971204.2930452
232,0.23000000000000007,0.02,79731224.2293021
233,0.23000000000000007,0.03,67624235.83519864
234,0.23000000000000007,0.04,56619191.927337386
235,0.23000000000000007,0.05,46685737.8331546
236,0.23000000000000007,0.060000000000000005,37794197.77643614
237,0.23000000000000007,0.07,29915561.476359725
238,0.23000000000000007,0.08,23021470.95731831
239,0.23000000000000007,0.09,17084207.566803247
240,0.23000000000000007,0.09999999999999999,12076679.198654216
241,0.23000000000000007,0.10999999999999999,7972407.718996144
242,0.23000000000000007,0.11999999999999998,4745516.592217493
243,0.23000000000000007,0.12999999999999998,2370718.704358817
244,0.23000000000000007,0.13999999999999999,823304.3813087499
245,0.23000000000000007,0.15,79129.59922531238
246,0.23000000000000007,0.16,114604.38462461176
247,0.23000000000000007,0.17,906681.401601745
248,0.23000000000000007,0.18000000000000002,2432844.7236721097
249,0.23000000000000007,0.19000000000000003,4671098.787744074
250,0.23000000000000007,0.20000000000000004,7599957.527757892
251,0.23000000000000007,0.21000000000000005,11198433.685547836
252,0.23000000000000007,0.22000000000000006,15446028.2965086
253,0.24000000000000007,0.01,107355726.58244027
254,0.24000000000000007,0.02,92952603.50915326
255,0.24000000000000007,0.03,79714180.42200473
256,0.24000000000000007,0.04,67608704.84777544
257,0.24000000000000007,0.05,56605130.63302283
258,0.24000000000000007,0.060000000000000005,46673104.11368633
259,0.24000000000000007,0.07,37782950.50097859
260,0.24000000000000007,0.08,29905660.480795126
261,0.24000000000000007,0.09,23012877.023899633
262,0.24000000000000007,0.09999999999999999,17076882.40416648
263,0.24000000000000007,0.10999999999999999,12070585.422180379
264,0.24000000000000007,0.11999999999999998,7967508.831520333
265,0.24000000000000007,0.12999999999999998,4741776.965078665
266,0.24000000000000007,0.13999999999999999,2368103.5587851396
267,0.24000000000000007,0.15,821779.770133399
268,0.24000000000000007,0.16,78662.3889274098
269,0.24000000000000007,0.17,115162.23769030233
270,0.24000000000000007,0.18000000000000002,908232.7592003583
271,0.24000000000000007,0.19000000000000003,2435358.788642365
272,0.24000000000000007,0.20000000000000004,4674545.507885687
273,0.24000000000000007,0.21000000000000005,7604307.579423265
274,0.24000000000000007,0.22000000000000006,11203658.457529547
275,0.24000000000000007,0.23000000000000007,15452099.87421776
276,0.25000000000000006,0.01,122934006.33750571
277,0.25000000000000006,0.02,107335371.87104225
278,0.25000000000000006,0.03,92933863.52814253
279,0.25000000000000006,0.04,79697009.55177313
280,0.25000000000000006,0.05,67593058.53165528
