,I_t
0,91246.0
1,93084.00769066812
2,94958.90788337869
3,96871.43574017523
4,98822.34085516591
5,100812.38752896171
6,102842.3550479683
7,104913.03796860209
8,107025.24640650139
9,109179.80633080381
10,111377.55986356136
11,113619.36558436493
12,115906.09884025014
13,118238.65206095633
14,120617.93507961114
15,123044.87545891263
16,125520.4188228812
17,128045.52919425347
18,130621.18933759013
19,133248.40110816955
20,135928.18580673882
21,138661.58454019343
22,141449.65858825666
23,144293.48977622902
24,147194.18085387765
25,150152.85588053512
26,153170.66061647606
27,156248.76292063968
28,159388.3531547647
29,162590.6445940031
30,165856.87384407685
31,169188.30126504204
32,172586.21140172178
33,176051.91342086936
34,179586.7415551204
35,183192.05555379187
36,186869.2411405833
37,190619.71047823387
38,194444.90264018704
39,198346.2840893115
40,202325.3491637254
41,206383.6205697676
42,210522.6498821573
43,214744.01805137988
44,219049.33591833393
45,223440.24473627095
46,227918.4167000552
47,232485.55548276796
48,237143.39677967547
49,241893.7088595763
50,246738.2931235386
51,251678.9846710335
52,256717.65287346477
53,261856.20195509068
54,267096.5715813272
55,272440.73745441594
56,277890.71191643446
57,283448.54455961887
58,289116.32284396223
59,294896.17272204516
60,300790.2592710461
61,306800.7873318722
62,312930.00215534185
63,319180.1900553412
64,325553.67906886863
65,332052.8396228696
66,338680.085207756
67,345437.8730574912
68,352328.7048361127
69,359355.12733055133
70,366519.7331495942
71,373825.1614288254
72,381274.0985413656
73,388869.27881421713
74,396613.4852500075
75,404509.55025390745
76,412560.3563654867
77,420768.8369952503
78,429137.9771655856
79,437670.8142558283
80,446370.4387511402
81,455239.9949948705
82,464282.6819440536
83,473501.7539276745
84,482900.52140731225
85,492482.3517397495
86,502250.66994111205
87,512208.9594520799
88,522360.7629036846
89,532709.6828831832
90,543259.3826994725
91,554013.5871474772
92,564976.0832709218
93,576150.7211228606
94,587541.4145233136
95,599152.1418133251
96,610986.9466047233
97,623049.9385248343
98,635345.2939553609
99,647877.2567646053
100,660650.139032178
101,673668.3217652935
102,686936.2556057181
103,700458.4615263925
104,714239.5315167103
105,728284.1292553921
106,742596.9907698496
107,757182.9250808891
108,772046.8148315583
109,787193.6168988909
110,802628.3629872586
111,818356.160201983
112,834382.1916018174
113,850711.7167288491
114,867350.0721143219
115,884302.6717588238
116,901575.0075852289
117,919172.6498627234
118,937101.2476001902
119,955366.528907164
120,973974.3013205109
121,992930.4520949231
122,1012240.948455257
123,1031911.8378086794
124,1051949.2479145227
125,1072359.3870096817
126,1093148.543887322
127,1114323.0879266015
128,1135889.4690710339
129,1157854.2177530648
130,1180223.944762352
131,1203005.3410551755
132,1226205.177502339
133,1249830.3045728405
134,1273887.6519505363
135,1298384.2280809388
136,1323327.1196452253
137,1348723.4909584653
138,1374580.5832889979
139,1400905.714095834
140,1427706.276180875
141,1454989.7367526863
142,1482763.636398489
143,1511035.5879609701
144,1539813.2753164554
145,1569104.4520509143
146,1598916.9400302207
147,1629258.6278610283
148,1660137.4692385672
149,1691561.4811776162
150,1723538.7421228585
151,1756077.389934782
152,1789185.619747243
153,1822871.6816927793
154,1857143.8784917223
155,1892010.5629011304
156,1927480.135019546
157,1963561.0394435583
158,2000261.7622721477
159,2037590.8279547766
160,2075556.795979202
161,2114168.257394988
162,2153433.8311687214
163,2193362.1603669496
164,2233961.9081629086
165,2275241.7536631394
166,2317210.387550155
167,2359876.5075373803
168,2403248.81363266
169,2447336.0032067276
170,2492146.765863108
171,2537689.77810606
172,2583973.6978032677
173,2631007.158440147
174,2678798.763162767
175,2727357.078606571
176,2776690.6285082493
177,2826807.8870983194
178,2877717.272272188
179,2929427.1385376924
180,2981945.769737369
181,3035281.371543973
182,3089442.0637280405
183,3144435.872196601
184,3200270.72080247
185,3256954.42292389
186,3314494.672814646
187,3372899.0367251765
188,3432174.9437955986
189,3492329.676721979
190,3553370.3621976483
191,3615303.9611318046
192,3678137.258648148
193,3741876.853866791
194,3806529.1494732285
195,3872100.3410786865
196,3938596.4063767525
197,4006023.094101777
198,4074385.9127951455
199,4143690.119386155
