,beta,gamma,sse
0,0.01,0.02,304449.38775983243
1,0.01,0.03,2617929.0185251986
2,0.02,0.03,307560.6336046272
3,0.01,0.04,7148268.358606774
4,0.02,0.04,2626946.105877268
5,0.03,0.04,310708.86245078477
6,0.01,0.05,13829056.343975507
7,0.02,0.05,7163014.573096938
8,0.03,0.05,2636039.531336779
9,0.04,0.05,313894.3941882635
10,0.01,0.060000000000000005,22595420.356625922
11,0.02,0.060000000000000005,13849359.072834086
12,0.03,0.060000000000000005,7177875.04051461
13,0.04,0.060000000000000005,2645209.6024318733
14,0.05,0.060000000000000005,317117.5508009768
15,0.01,0.07,33383993.079168633
16,0.02,0.07,22621111.00025563
17,0.03,0.07,13869812.570095437
18,0.04,0.07,7192850.056389105
19,0.05,0.07,2654456.6287013274
20,0.060000000000000005,0.07,320378.6563655639
21,0.01,0.08,46132879.903038874
22,0.02,0.08,33414906.964203026
23,0.03,0.08,22646987.56829696
24,0.04,0.08,13890417.119643658
25,0.05,0.08,7207939.918179803
26,0.060000000000000005,0.08,2663780.9216933507
27,0.07,0.08,323678.03705003974
28,0.01,0.09,60781626.882488646
29,0.02,0.09,46168856.19686371
30,0.03,0.09,33446040.60902984
31,0.04,0.09,22673050.333332174
32,0.05,0.09,13911173.00721461
33,0.060000000000000005,0.09,7223144.9252750175
34,0.07,0.09,2673182.7949643387
35,0.08,0.09,327016.02111256786
36,0.01,0.09999999999999999,77271189.22661401
37,0.02,0.09999999999999999,60822508.50920606
38,0.03,0.09999999999999999,46205084.803056836
39,0.04,0.09999999999999999,33477394.275264323
40,0.05,0.09999999999999999,22699299.569720488
41,0.060000000000000005,0.09999999999999999,13932080.520395387
42,0.07,0.09999999999999999,7238465.3789907005
43,0.08,0.09999999999999999,2682662.5640776637
44,0.09,0.09999999999999999,330392.9389001614
45,0.01,0.10999999999999999,95543900.32174964
46,0.02,0.10999999999999999,77316822.7844284
47,0.03,0.10999999999999999,60863673.754893735
48,0.04,0.10999999999999999,46241565.97259241
49,0.05,0.10999999999999999,33508968.226226054
50,0.060000000000000005,0.10999999999999999,22725735.553596813
51,0.07,0.10999999999999999,13953139.948623031
52,0.08,0.10999999999999999,7253901.582569533
53,0.09,0.10999999999999999,2692220.5466024084
54,0.09999999999999999,0.10999999999999999,333809.12284730905
55,0.01,0.11999999999999998,115543441.27664404
56,0.02,0.11999999999999998,95594136.00175446
57,0.03,0.11999999999999998,77362770.05770257
58,0.04,0.11999999999999998,60905122.86020173
59,0.05,0.11999999999999998,46278299.95807865
60,0.060000000000000005,0.11999999999999998,33540762.726937663
61,0.07,0.11999999999999998,22752358.56287074
62,0.08,0.11999999999999998,13974351.58318334
63,0.09,0.11999999999999998,7269453.841179381
64,0.09999999999999999,0.11999999999999998,2701857.062112097
65,0.10999999999999999,0.11999999999999998,337264.90747476055
66,0.01,0.12999999999999998,137214810.9829156
67,0.02,0.12999999999999998,115598132.78299126
68,0.03,0.12999999999999998,95644714.3185109
69,0.04,0.12999999999999998,77409031.27707124
70,0.05,0.12999999999999998,60946856.067346476
71,0.060000000000000005,0.12999999999999998,46315287.01375629
72,0.07,0.12999999999999998,33572778.04412371
73,0.08,0.12999999999999998,22779168.87722565
74,0.09,0.12999999999999998,13995715.717209453
75,0.09999999999999999,0.12999999999999998,7285122.461912062
76,0.10999999999999999,0.12999999999999998,2711572.432183416
77,0.11999999999999998,0.12999999999999998,340760.6293881721
78,0.01,0.13999999999999999,160504296.68336463
79,0.02,0.13999999999999999,137273815.45434427
80,0.03,0.13999999999999999,115653194.70617263
81,0.04,0.13999999999999999,95695635.49293801
82,0.05,0.13999999999999999,77455606.67466903
83,0.060000000000000005,0.13999999999999999,60988873.62010812
84,0.07,0.13999999999999999,46352527.39549793
85,0.08,0.13999999999999999,33605014.44620956
86,0.09,0.13999999999999999,22806166.778116718
87,0.09999999999999999,0.13999999999999999,14017232.645681193
88,0.10999999999999999,0.13999999999999999,7300907.753782571
89,0.11999999999999998,0.13999999999999999,2721366.980395023
90,0.12999999999999998,0.13999999999999999,344296.6272767602
91,0.01,0.15,185359445.04080153
92,0.02,0.15,160567474.61607027
93,0.03,0.15,137333217.01456472
94,0.04,0.15,115708627.25768307
95,0.05,0.15,95746899.7473909
96,0.060000000000000005,0.15,77502496.48412938
97,0.07,0.15,61031175.76383131
98,0.08,0.15,46390021.36080615
99,0.09,0.15,33637472.20331991
100,0.09999999999999999,0.15,22833352.54877115
101,0.10999999999999999,0.15,14038902.665423427
102,0.11999999999999998,0.15,7316810.02772728
103,0.12999999999999998,0.15,2731241.032326208
104,0.13999999999999999,0.15,347873.24191196455
105,0.01,0.16,211729033.70013782
106,0.02,0.16,185426660.21262956
107,0.03,0.16,160631075.23360276
108,0.04,0.16,137393015.8659321
109,0.05,0.16,115764430.65039308
110,0.060000000000000005,0.16,95798507.3056605
111,0.07,0.16,77549700.94058383
112,0.08,0.16,61073762.745422974
113,0.09,0.16,46427769.168813586
114,0.09999999999999999,0.16,33670151.587278835
115,0.10999999999999999,0.16,22860726.47418574
