,I_t
0,18303.0
1,17584.732745523874
2,16894.652066349357
3,16231.651889546072
4,15594.66954283089
5,14982.68405181455
6,14394.714504035852
7,13829.818477165127
8,13287.090528861192
9,12765.660745864609
10,12264.693350004667
11,11783.385358888563
12,11320.965299128618
13,10876.691970047426
14,10449.853255881513
15,10039.76498458166
16,9645.769831382566
17,9267.236265386153
18,8903.557537471588
19,8554.150707911254
20,8218.455712135394
21,7895.934463149208
22,7586.069989164841
23,7288.365605067028
24,7002.3441163853295
25,6727.547054497917
26,6463.533941841843
27,6209.881585952774
28,5966.183401203302
29,5732.048757153314
30,5507.102352468463
31,5290.983613403773
32,5083.346115888682
33,4883.857030287672
34,4692.19658794691
35,4508.0575686722095
36,4331.14480831717
37,4161.174725692524
38,3997.87486803868
39,3840.983474333185
40,3690.2490557333795
41,3545.4299924819734
42,3406.294146629643
43,3272.618489954069
44,3144.1887464792003
45,3020.7990490218913
46,2902.251609215552
47,2788.3564004820246
48,2678.930853443654
49,2573.7995632874417
50,2472.794008612323
51,2375.752281309009
52,2282.5188270394992
53,2192.9441959003702
54,2106.8848028702428
55,2024.2026976575235
56,1944.7653435795667
57,1868.4454051188814
58,1795.1205438159047
59,1724.6732221712289
60,1656.990515242993
61,1591.963929637494
62,1529.489229602905
63,1469.466269947384
64,1411.7988355137804
65,1356.394486953663
66,1303.1644125534815
67,1252.0232858753757
68,1202.889128984463
69,1155.6831810433891
70,1110.329772063525
71,1066.7562016104628
72,1024.8926222693956
73,984.6719276836034
74,946.0296449865864
75,908.9038314554383
76,873.234975219809
77,838.9658998673124
78,806.0416727924743
79,774.4095171423209
80,744.0187272174668
81,714.8205871931048
82,686.7682930296166
83,659.8168774476397
84,633.9231378473322
85,609.0455670563018
86,585.1442867951948
87,562.180983754298
88,540.1188481786922
89,518.922514863515
90,498.55800646475427
91,478.9926790347076
92,460.195169694802
93,442.1353463619025
94,424.7842594475227
95,408.1140954525163
96,392.0981323828664
97,376.71069691510615
98,361.9271232427116
99,347.7237135375005
100,334.0776999626585
101,320.9672081765042
102,308.37122226848976
103,296.26955107123433
104,284.64279579458855
105,273.4723189298508
106,262.74021437428996
107,252.4292787280863
108,242.5229837176812
109,233.00544970133143
110,223.86142021439932
111,215.07623751357582
112,206.6358190808354
113,198.5266350494596
114,190.7356865159441
115,183.25048470302465
116,176.05903094042074
117,169.14979743120725
118,162.51170877298333
119,156.13412420421773
120,150.00682054731197
121,144.11997582104013
122,138.46415349609623
123,133.03028736851175
124,127.80966702669558
125,122.79392388880098
126,117.97501778803753
127,113.34522408442511
128,108.89712128233012
129,104.62357913393559
130,100.51774720957519
131,96.5730439166098
132,92.78314594924423
133,89.14197815237239
134,85.64370378320307
135,82.28271515505583
136,79.05362464832936
137,75.95125607423313
138,72.97063637743848
139,70.10698766434898
140,67.35571954421124
141,64.71242177078948
142,62.17285717280834
143,59.73295486183194
144,57.388803706691164
145,55.1366460639992
146,52.972871754705274
147,50.89401227703118
148,48.896735246514105
149,46.97783905424319
150,45.13424773472714
151,43.36300603516616
152,41.661274678224366
153,40.026325810709004
154,38.455538630860744
155,36.94639518724576
156,35.49647634251525
157,34.10345789556234
158,32.76510685586039
159,31.479277864010374
160,30.243909752759695
161,29.057022242979652
162,27.916712769305406
163,26.821153430349906
164,25.768588058603097
165,24.75732940531942
166,23.78575643588113
167,22.852311731301842
168,21.955498991705046
169,21.09388063777564
170,20.266075506339696
171,19.470756636378482
172,18.70664914192777
173,17.972528168452705
174,17.26721692942236
175,16.589584819936626
176,15.938545604381586
177,15.313055675208263
178,14.712112380043541
179,14.134752414451679
180,13.580050277770017
181,13.04711678954361
182,12.535097664180661
183,12.043172141543938
184,11.570551671283036
185,11.116478648798497
186,10.680225200811536
187,10.261092018592688
188,9.858407236979026
189,9.47152535738306
190,9.099826213066896
191,8.74271397502301
192,8.399616196868083
193,8.069982897218868
194,7.753285678079152
195,7.449016877824606
196,7.15668875742776
197,6.875832718618635
198,6.605998552727766
199,6.346753719007504
