,I_t
0,33190.0
1,38548.88668756654
2,44767.74288241155
3,51982.72974941649
4,60350.92464540178
5,70053.30954915949
6,81298.10697471304
7,94324.47431490388
8,109406.55494233406
9,126857.86551456843
10,147035.97173944744
11,170347.3668319579
12,197252.4150235906
13,228270.15330845027
14,263982.6543722126
15,305038.5386285721
16,352155.0803943335
17,406118.18100275146
18,467779.28176094254
19,538048.0691036728
20,617879.5983472614
21,708254.2582633235
22,810148.8593241747
23,924497.1164192503
24,1052137.9956604906
25,1193750.9064722285
26,1349777.6544183495
27,1520332.5236226039
28,1705103.8778113073
29,1903253.205922419
30,2113320.3887724215
31,2333146.7253647903
32,2559829.319786308
33,2789721.028771859
34,3018488.5385584175
35,3241236.7436095704
36,3452700.416641909
37,3647494.8990908824
38,3820407.68729853
39,3966704.3685276825
40,4082417.4426399274
41,4164586.6333640716
42,4211424.714701934
43,4222392.705561687
44,4198180.495443056
45,4140601.050327184
46,4052416.040052862
47,3937116.561141469
48,3798684.189438935
49,3641355.423893068
50,3469407.8273124257
51,3286980.182430456
52,3097932.967329717
53,2905750.271735656
54,2713480.3818591996
55,2523709.7642048914
56,2338563.9421585905
57,2159728.516394672
58,1988484.0259256158
59,1825749.1987976383
60,1672128.172894431
61,1527958.3154083327
62,1393356.2315109854
63,1268260.3742484122
64,1152469.3294460156
65,1045675.3550675625
66,947493.1207262404
67,857483.8425329321
68,775175.1650533382
69,700077.2281295416
70,631695.3910184028
71,569540.0855456232
72,513134.2461898186
73,462018.7275568595
74,415756.0753699989
75,373932.970608875
76,336161.62090616865
77,302080.3306870993
78,271353.44288439414
79,243670.81084883414
80,218746.92936959793
81,196319.82833113123
82,176149.81112710867
83,158018.10211540572
84,141725.45269414896
85,127090.74357835605
86,113949.61115647074
87,102153.1180403589
88,91566.48176669572
89,82067.87077987492
90,73547.27308457908
91,65905.44009496737
92,59052.90605520846
93,52909.081820036634
94,47401.42064646079
95,42464.6528624187
96,38040.08576678701
97,34074.964814542116
98,30521.892000319
99,27338.297332720525
100,24485.959358486492
101,21930.570824881666
102,19641.345740783563
103,17590.66429677648
104,15753.7523204868
105,14108.392166663994
106,12634.66216560688
107,11314.701973710076
108,10132.50138279775
109,9073.710348230277
110,8125.468188049386
111,7276.250085831458
112,6515.7291980826085
113,5834.652822917433
114,5224.7312306540525
115,4678.537889247552
116,4189.419938708704
117,3751.4178794278973
118,3359.193540300571
119,3007.9654844027687
120,2693.451093364915
121,2411.8146471952055
122,2159.6207847437977
123,1933.7927918777327
124,1731.5752203225848
125,1550.5003905523397
126,1388.3583775691093
127,1243.170119367326
128,1113.1633247454822
129,996.750890300211
130,892.5115662676603
131,799.1726376898938
132,715.594411474759
133,640.7563215547088
134,573.7444837770249
135,513.7405495954349
136,460.0117232809262
137,411.90182140806206
138,368.82326596523643
139,330.2499137299821
140,295.71063467611526
141,264.7835612574239
142,237.09093855013305
143,212.29451253006906
144,190.09140029711833
145,170.21039191725114
146,152.4086388011547
147,136.46868824132875
148,122.195827942854
149,109.41570815765871
150,97.97221241349065
151,87.72555085776848
152,78.55055294965386
153,70.33513866388299
154,62.97894954656301
155,56.392122912663666
156,50.4941942209721
157,45.21311422603115
158,40.484368907047376
159,36.250191427959926
160,32.458856506061466
161,29.064048572424216
162,26.0242960081543
163,23.30246454714473
164,20.865303658349024
165,18.683040367455707
166,16.729015557093412
167,14.979358303399291
168,13.41269427126504
169,12.009884606500425
170,10.75379213559729
171,9.629072017282088
172,8.621984288681002
173,7.720226016333774
174,6.912781001743715
175,6.189785205565235
176,5.542406246523747
177,4.9627355030800775
178,4.44369149979139
179,3.9789333981627566
180,3.562783535211005
181,3.190158063482526
182,2.856504845228986
183,2.5577478420579003
184,2.2902373207210194
185,2.050705266751446
186,1.83622546127816
187,1.6441777333111247
188,1.4722159507971808
189,1.3182393594195094
190,1.1803669190094128
191,1.0569143240580887
192,0.9463734276052123
193,0.847393817141047
194,0.7587663174480959
195,0.6794082188481148
196,0.6083500503981943
197,0.5447237364530457
198,0.48775199191015217
199,0.43673882658651386
