,I_t
0,16836.0
1,16667.91265678778
2,16501.503011642762
3,16336.75432828483
4,16173.65003721162
5,16012.173734040149
6,15852.30917786483
7,15694.040289631776
8,15537.351150529177
9,15382.22600039364
10,15228.6492361323
11,15076.605410160559
12,14926.07922885531
13,14777.055551023479
14,14629.519386385742
15,14483.45589407526
16,14338.8503811513
17,14195.688301127582
18,14053.955252515207
19,13913.63697738003
20,13774.71935991434
21,13637.18842502268
22,13501.030336921709
23,13366.231397753934
24,13232.778046215184
25,13100.656856195701
26,12969.854535434706
27,12840.357924188302
28,12712.153993910597
29,12585.229845947903
30,12459.57271024589
31,12335.169944069565
32,12212.009030735946
33,12090.07757835932
34,11969.363318608936
35,11849.854105479035
36,11731.537914071087
37,11614.402839388104
38,11498.437095140927
39,11383.629012566356
40,11269.967039257015
41,11157.439738002828
42,11046.035785643997
43,10935.743971935373
44,10826.553198422096
45,10718.452477326395
46,10611.43093044545
47,10505.477788060189
48,10400.582387854936
49,10296.734173847772
50,10193.922695331523
51,10092.137605825275
52,9991.368662036297
53,9891.60572283227
54,9792.838748223738
55,9695.05779835666
56,9598.253032514971
57,9502.414708133054
58,9407.533179818025
59,9313.598898381731
60,9220.602409882373
61,9128.534354675638
62,9037.38546647528
63,8947.146571423025
64,8857.808587167721
65,8769.362521953646
66,8681.799473717872
67,8595.110629196608
68,8509.287263040416
69,8424.32073693824
70,8340.20249875012
71,8256.924081648558
72,8174.477103268388
73,8092.853264865131
74,8012.044350481693
75,7932.042226123367
76,7852.8388389410275
77,7774.426216422455
78,7696.796465591698
79,7619.941772216402
80,7543.85440002302
81,7468.526689919831
82,7393.951059227682
83,7320.120000918385
84,7247.026082860694
85,7174.661947073778
86,7103.020308988119
87,7032.09395671377
88,6961.875750315888
89,6892.3586210974745
90,6823.5355708892575
91,6755.399671346635
92,6687.944063253613
93,6621.16195583368
94,6555.046626067523
95,6489.591418017548
96,6424.789742159114
97,6360.635074718429
98,6297.120957017029
99,6234.240994822787
100,6171.988857707381
101,6110.358278410152
102,6049.343052208302
103,5988.937036293357
104,5929.134149153836
105,5869.928369964069
106,5811.313737979099
107,5753.284351935601
108,5695.83436945878
109,5638.958006475159
110,5582.64953663122
111,5526.903290717839
112,5471.713656100439
113,5417.075076154831
114,5362.982049708661
115,5309.429130488431
116,5256.4109265720135
117,5203.922099846629
118,5151.957365472215
119,5100.511491350145
120,5049.57929759723
121,4999.15565602497
122,4949.235489623984
123,4899.813772053575
124,4850.8855271363855
125,4802.44582835808
126,4754.489798372017
127,4707.012608508848
128,4660.00947829101
129,4613.4756749520475
130,4567.406512960726
131,4521.797353549887
132,4476.643604249994
133,4431.94071842733
134,4387.684194826791
135,4343.869577119241
136,4300.492453453367
137,4257.548456012011
138,4215.033260572916
139,4172.9425860738465
140,4131.272194182048
141,4090.0178888679934
142,4049.1755159833783
143,4008.7409628433206
144,3968.710157812724
145,3929.079069896763
146,3889.843708335451
147,3851.000122202245
148,3812.5444000066555
149,3774.472669300812
150,3736.7810962899543
151,3699.465885446802
152,3662.52327912977
153,3625.949557204988
154,3589.741036672089
155,3553.8940712937247
156,3518.405051228777
157,3483.2704026692245
158,3448.486587480627
159,3414.0501028461968
160,3379.957480914416
161,3346.2052884501663
162,3312.790126489338
163,3279.7086299968814
164,3246.957467528267
165,3214.533340894321
166,3182.4329848294024
167,3150.6531666628866
168,3119.1906859939277
169,3088.0423743694596
170,3057.2050949654104
171,3026.675742271092
172,2996.4512417767414
173,2966.5285496641714
174,2936.9046525005106
175,2907.576566934995
176,2878.5413393987824
177,2849.796045807762
178,2821.3377912683254
179,2793.1637097860726
180,2765.270963977422
181,2737.6567447840976
182,2710.3182711904606
183,2683.252789943664
184,2656.457575276593
185,2629.9299286335727
186,2603.667178398807
187,2577.6666796275317
188,2551.92581377984
189,2526.441988457173
190,2501.212637141428
191,2476.2352189366766
192,2451.5072183134553
193,2427.0261448556053
194,2402.7895330096403
195,2378.794941836612
196,2355.0399547664506
197,2331.5221793547557
198,2308.2392470420145
199,2285.188812915219
