,I_t
0,105205.0
1,104155.18478054492
2,103115.82770686511
3,102086.82494825675
4,101068.07369785696
5,100059.472162688
6,99060.91955379536
7,98072.31607647915
8,97093.56292061775
9,96124.56225108304
10,95165.21719824632
11,94215.43184857414
12,93275.1112353133
13,92344.16132926413
14,91422.48902964122
15,90510.00215502105
16,89606.60943437552
17,88712.22049819065
18,87826.74586966974
19,86950.09695602025
20,86082.18603982357
21,85222.92627048698
22,84372.23165577702
23,83530.01705343365
24,82696.19816286428
25,81870.69151691714
26,81053.41447373312
27,80244.2852086755
28,79443.22270633675
29,78650.1467526217
30,77864.97792690662
31,77087.63759427308
32,76318.04789781634
33,75556.13175102737
34,74801.8128302478
35,74055.0155671973
36,73315.66514157258
37,72583.68747371735
38,71859.00921736276
39,71141.55775243747
40,70431.26117794677
41,69728.04830492027
42,69031.84864942727
43,68342.59242565931
44,67660.21053907946
45,66984.63457963732
46,66315.79681504954
47,65653.63018414502
48,64998.06829027421
49,64349.04539478205
50,63706.49641054376
51,63070.35689556308
52,62440.56304663229
53,61817.051693053385
54,61199.76029042
55,60588.62691445937
56,59983.59025493376
57,59384.589609601004
58,58791.56487823332
59,58204.45655669412
60,57623.205731072034
61,57047.754071871874
62,56478.04382826173
63,55914.017822375914
64,55355.61944367304
65,54802.79264334887
66,54255.4819288033
67,53713.63235816108
68,53177.18953484562
69,52646.09960220557
70,52120.30923819352
71,51599.76565009639
72,51084.416569317065
73,50574.210246206676
74,50069.0954449472
75,49569.02143848377
76,49073.9380035063
77,48583.79541547996
78,48098.544443723964
79,47618.13634653835
80,47142.52286637814
81,46671.656225074556
82,46205.48911910278
83,45743.97471489584
84,45287.066644204184
85,44834.71899950049
86,44386.88632942931
87,43943.523634301106
88,43504.58636163025
89,43070.03040171658
90,42639.81208327012
91,42213.88816907845
92,41792.215851716515
93,41374.75274929828
94,40961.45690126986
95,40552.2867642439
96,40147.20120787454
97,39746.15951077283
98,39349.12135646205
99,38956.04682937259
100,38566.89641087608
101,38181.63097535825
102,37800.21178633036
103,37422.60049257856
104,37048.759124351105
105,36678.65008958283
106,36312.23617015665
107,35949.48051820169
108,35590.346652427754
109,35234.79845449561
110,34882.80016542303
111,34534.316382025936
112,34189.31205339455
113,33847.75247740408
114,33509.60329725967
115,33174.83049807526
116,32843.40040348598
117,32515.27967229394
118,32190.435295146788
119,31868.834591249048
120,31550.445205105676
121,31235.23510329765
122,30923.172571289244
123,30614.22621026668
124,30308.364934007874
125,30005.55796578295
126,29705.77483528524
127,29408.985375592474
128,29115.159720157866
129,28824.268299830805
130,28536.281839906864
131,28251.17135720686
132,27968.908157184636
133,27689.463831063364
134,27412.810253
135,27138.919577277706
136,26867.764235525912
137,26599.316933967755
138,26333.550650694655
139,26070.438632967744
140,25809.954394545894
141,25552.071713040084
142,25296.764627293844
143,25044.007434789535
144,24793.774689080212
145,24546.041197246803
146,24300.782017380385
147,24057.972456089294
148,23817.588066030825
149,23579.604643467304
150,23343.99822584627
151,23110.74508940455
152,22879.821746795984
153,22651.204944742567
154,22424.87166170879
155,22200.79910559895
156,21978.964711477212
157,21759.34613931017
158,21541.921271731735
159,21326.66821183008
160,21113.565280956496
161,20902.59101655585
162,20693.724170018533
163,20486.943704553614
164,20282.22879308303
165,20079.55881615661
166,19878.91335988767
167,19680.2722139091
168,19483.61536934959
169,19288.92301682993
170,19096.17554447909
171,18905.353535969974
172,18716.437768574564
173,18529.409211238337
174,18344.249022673735
175,18160.93854947251
176,17979.459324236737
177,17799.793063728346
178,17621.92166703697
179,17445.827213765937
180,17271.491962236218
181,17098.898347708167
182,16928.028980620886
183,16758.866644849004
184,16591.39429597675
185,16425.5950595891
186,16261.452229579892
187,16098.949266476664
188,15938.069795782125
189,15778.797606332046
190,15621.116648669433
191,15465.011033434817
192,15310.465029772498
193,15157.463063752592
194,15005.98971680872
195,14856.029724191198
196,14707.567973435553
197,14560.58950284624
198,14415.079499995385
199,14271.023300236428
