,beta,gamma,sse
0,0.02,0.01,1055624.516294699
1,0.03,0.01,10607.415781513526
2,0.03,0.02,1059239.1557335847
3,0.04,0.01,690078.6508064732
4,0.04,0.02,10979.209049303934
5,0.04,0.03,1062888.6100713362
6,0.05,0.01,3146233.8258933867
7,0.05,0.02,687055.1531537292
8,0.05,0.03,11360.406231378656
9,0.05,0.04,1066573.0242778312
10,0.060000000000000005,0.01,7432491.712575028
11,0.060000000000000005,0.02,3139657.2916607624
12,0.060000000000000005,0.03,684014.7030500877
13,0.060000000000000005,0.04,11751.15933580272
14,0.060000000000000005,0.05,1070292.5444446544
15,0.07,0.01,13603520.169692166
16,0.07,0.02,7422198.931290596
17,0.07,0.03,3133036.476076093
18,0.07,0.04,680957.4598148594
19,0.07,0.05,12151.621538031037
20,0.07,0.060000000000000005,1074047.3177845327
21,0.08,0.01,21715262.48718604
22,0.08,0.02,13589342.297639579
23,0.08,0.03,7411833.5393606
24,0.08,0.04,3126371.5460526515
25,0.08,0.05,677883.5839819668
26,0.08,0.060000000000000005,12561.947180399411
27,0.08,0.07,1077837.4926308237
28,0.09,0.01,31824964.159027603
29,0.09,0.02,21697024.874331605
30,0.09,0.03,13575062.456682414
31,0.09,0.04,7401395.711584942
32,0.09,0.05,3119662.6697670775
33,0.09,0.060000000000000005,674793.2372995212
34,0.09,0.07,12982.291771590393
35,0.09,0.08,1081663.218437123
36,0.09999999999999999,0.01,43991200.09097236
37,0.09999999999999999,0.02,31802486.171191312
38,0.09999999999999999,0.03,21678654.8760422
39,0.09999999999999999,0.04,13560680.82980986
40,0.09999999999999999,0.05,7390885.624076993
41,0.09999999999999999,0.060000000000000005,3112910.016658973
42,0.09999999999999999,0.07,671686.5827290604
43,0.09999999999999999,0.08,13412.811986094952
44,0.09999999999999999,0.09,1085524.645776567
45,0.10999999999999999,0.01,58273902.248878606
46,0.10999999999999999,0.02,43964294.927125804
47,0.10999999999999999,0.03,31779844.29306327
48,0.10999999999999999,0.04,21660152.68380961
49,0.10999999999999999,0.05,13546197.601376746
50,0.10999999999999999,0.060000000000000005,7380303.45426364
51,0.10999999999999999,0.07,3106113.7574301786
52,0.10999999999999999,0.08,668563.784445238
53,0.10999999999999999,0.09,13853.665663690505
54,0.10999999999999999,0.09999999999999999,1089421.9263414007
55,0.11999999999999998,0.01,74734387.75337201
56,0.11999999999999998,0.02,58242376.75344812
57,0.11999999999999998,0.03,43937193.248982035
58,0.11999999999999998,0.04,31757038.72496113
59,0.11999999999999998,0.05,21641518.49054459
60,0.11999999999999998,0.060000000000000005,13531612.957103174
61,0.11999999999999998,0.07,7369649.380884544
62,0.11999999999999998,0.08,3099274.0640443102
63,0.11999999999999998,0.09,665425.0078350777
64,0.11999999999999998,0.09999999999999999,14305.011808892354
65,0.11999999999999998,0.10999999999999999,1093355.2129425777
66,0.12999999999999998,0.01,93435387.4266866
67,0.12999999999999998,0.02,74698042.22342727
68,0.12999999999999998,0.03,58210620.968963906
69,0.12999999999999998,0.04,43909895.26602169
70,0.12999999999999998,0.05,31734069.66867837
71,0.12999999999999998,0.060000000000000005,21622752.490577612
72,0.12999999999999998,0.07,13516927.084074114
73,0.12999999999999998,0.08,7358923.583991313
74,0.12999999999999998,0.09,3092391.109726183
75,0.12999999999999998,0.09999999999999999,662270.4194975125
76,0.12999999999999998,0.10999999999999999,14767.010590421829
77,0.12999999999999998,0.11999999999999998,1097324.6595090197
78,0.13999999999999999,0.01,114441074.7975618
79,0.13999999999999999,0.02,93394015.41388698
80,0.13999999999999999,0.03,74661431.44651583
81,0.13999999999999999,0.04,58178635.11441482
82,0.13999999999999999,0.05,43882401.189256914
83,0.13999999999999999,0.060000000000000005,31710937.327483
84,0.13999999999999999,0.07,21603854.879657265
85,0.13999999999999999,0.08,13502140.170738585
86,0.13999999999999999,0.09,7348126.244946989
87,0.13999999999999999,0.09999999999999999,3085465.0689611854
88,0.13999999999999999,0.10999999999999999,659100.1872427986
89,0.13999999999999999,0.11999999999999998,15239.823340650319
90,0.13999999999999999,0.12999999999999998,1101330.421087237
91,0.15,0.01,137817095.57011506
92,0.15,0.02,114394462.90473296
93,0.15,0.03,93352341.97982925
94,0.15,0.04,74624555.65149425
95,0.15,0.05,58146419.41038131
96,0.15,0.060000000000000005,43854711.231232256
97,0.15,0.07,31687641.906116743
98,0.15,0.08,21584825.854950044
99,0.15,0.09,13487252.406908931
100,0.15,0.09999999999999999,7337257.54642545
101,0.15,0.10999999999999999,3078496.117494595
102,0.15,0.11999999999999998,655914.4800919043
103,0.15,0.12999999999999998,15723.612555060676
104,0.15,0.13999999999999999,1105372.653840735
105,0.16,0.01,163630597.5626638
106,0.16,0.02,137765023.24232677
107,0.16,0.03,114347512.16591878
108,0.16,0.04,93310367.36360909
109,0.16,0.05,74587415.06887132
110,0.16,0.060000000000000005,58113974.07903494
111,0.16,0.07,43826825.606023185
112,0.16,0.08,31664183.610794403
113,0.16,0.09,21565665.615039323
114,0.16,0.09999999999999999,13472263.983760422
115,0.16,0.10999999999999999,7326317.672411124
116,0.16,0.11999999999999998,3071484.432331198
117,0.16,0.12999999999999998,652713.4682759885
118,0.16,0.13999999999999999,16218.541891683866
119,0.16,0.15,1109451.5150495062
120,0.17,0.01,191950261.12250865
121,0.17,0.02,163572836.87267086
122,0.17,0.03,137712573.35847586
123,0.17,0.04,114300222.83083598
124,0.17,0.05,93268091.80603614
125,0.17,0.060000000000000005,74550009.9308087
126,0.17,0.07,58081299.34413748
127,0.17,0.08,43798744.52923564
128,0.17,0.09,31640562.649203505
129,0.17,0.09999999999999999,21546374.359925088
130,0.17,0.10999999999999999,13457175.093830626
131,0.17,0.11999999999999998,7315306.808197755
132,0.17,0.12999999999999998,3064430.1917345
133,0.17,0.13999999999999999,649497.3232358294
134,0.17,0.15,16724.776170553632
135,0.17,0.16,1113567.1631095207
136,0.18000000000000002,0.01,222846330.0227385
137,0.18000000000000002,0.02,191886576.55042416
138,0.18000000000000002,0.03,163514658.59540376
139,0.18000000000000002,0.04,137659746.17929858
140,0.18000000000000002,0.05,114252595.15098265
141,0.18000000000000002,0.060000000000000005,93225515.54963672
142,0.18000000000000002,0.07,74512340.47111812
143,0.18000000000000002,0.08,58048395.43103997
144,0.18000000000000002,0.09,43770468.21800554
145,0.18000000000000002,0.09999999999999999,31616779.23050316
146,0.18000000000000002,0.10999999999999999,21526952.291023195
147,0.18000000000000002,0.11999999999999998,13441985.931018256
148,0.18000000000000002,0.12999999999999998,7304225.140388268
149,0.18000000000000002,0.13999999999999999,3057333.5752262836
150,0.18000000000000002,0.15,646266.217621225
151,0.18000000000000002,0.16,17242.48137315103
152,0.18000000000000002,0.17,1117719.7575321512
153,0.19000000000000003,0.01,256390642.8471701
154,0.19000000000000003,0.02,222776478.22979465
155,0.19000000000000003,0.03,191822433.0020406
156,0.19000000000000003,0.04,163456063.00302714
157,0.19000000000000003,0.05,137606541.96737805
158,0.19000000000000003,0.060000000000000005,114204629.37963599
159,0.19000000000000003,0.07,93182638.83865042
160,0.19000000000000003,0.08,74474406.92526275
161,0.19000000000000003,0.09,58015262.566682465
162,0.19000000000000003,0.09999999999999999,43741996.890997104
163,0.19000000000000003,0.10999999999999999,31592833.56532405
164,0.19000000000000003,0.11999999999999998,21507399.611164417
165,0.19000000000000003,0.12999999999999998,13426696.690583173
166,0.19000000000000003,0.13999999999999999,7293072.856893917
167,0.19000000000000003,0.15,3050194.7635858115
168,0.19000000000000003,0.16,643020.3252904144
169,0.19000000000000003,0.17,17771.82464181863
170,0.19000000000000003,0.18000000000000002,1121909.4589435947
171,0.20000000000000004,0.01,292656664.8695602
172,0.20000000000000004,0.02,256314372.4434273
173,0.20000000000000004,0.03,222706124.67612505
174,0.20000000000000004,0.04,191757830.76137537
175,0.20000000000000004,0.05,163397050.36962238
176,0.20000000000000004,0.060000000000000005,137552960.9871449
177,0.20000000000000004,0.07,114156325.77185307
178,0.20000000000000004,0.08,93139461.91903001
179,0.20000000000000004,0.09,74436209.53035487
180,0.20000000000000004,0.09999999999999999,57981900.9795929
181,0.20000000000000004,0.10999999999999999,43713330.76840376
182,0.20000000000000004,0.11999999999999998,31568725.865766943
183,0.20000000000000004,0.12999999999999998,21487716.52459396
184,0.20000000000000004,0.13999999999999999,13411307.569145655
185,0.20000000000000004,0.15,7281850.1469338285
186,0.20000000000000004,0.16,3043013.9388495316
187,0.20000000000000004,0.17,639759.8213094479
188,0.20000000000000004,0.18000000000000002,18312.974279224247
189,0.20000000000000004,0.19000000000000003,1126136.4290844144
190,0.21000000000000005,0.01,331719520.4333034
191,0.21000000000000005,0.02,292573716.17541707
192,0.21000000000000005,0.03,256237556.0606067
193,0.21000000000000005,0.04,222635269.6580363
194,0.21000000000000005,0.05,191692770.11443445
195,0.21000000000000005,0.060000000000000005,163337620.97118723
196,0.21000000000000005,0.07,137499003.50487608
197,0.21000000000000005,0.08,114107684.58446914
198,0.21000000000000005,0.09,93095985.03844184
199,0.21000000000000005,0.09999999999999999,74397748.52515596
200,0.21000000000000005,0.10999999999999999,57948310.89988678
201,0.21000000000000005,0.11999999999999998,43684470.07194585
202,0.21000000000000005,0.12999999999999998,31544456.345402334
203,0.21000000000000005,0.13999999999999999,21467903.23697119
204,0.21000000000000005,0.15,13395818.764685113
205,0.21000000000000005,0.16,7270557.201034148
206,0.21000000000000005,0.17,3035791.284310068
207,0.21000000000000005,0.18000000000000002,636484.8819517184
208,0.21000000000000005,0.19000000000000003,18866.099747771947
209,0.21000000000000005,0.20000000000000004,1130400.8308088612
210,0.22000000000000006,0.01,373656025.83784
211,0.22000000000000006,0.02,331629625.2346599
212,0.22000000000000006,0.03,292490175.8104478
213,0.22000000000000006,0.04,256160194.0077603
214,0.22000000000000006,0.05,222563913.4738999
215,0.22000000000000006,0.060000000000000005,191627251.3492105
216,0.22000000000000006,0.07,163277775.08563486
217,0.22000000000000006,0.08,137444669.78869343
218,0.22000000000000006,0.09,114058706.07609677
219,0.22000000000000006,0.09999999999999999,93052208.44626299
220,0.22000000000000006,0.10999999999999999,74359024.15007544
221,0.22000000000000006,0.11999999999999998,57914492.55926562
222,0.22000000000000006,0.12999999999999998,43655415.02487055
223,0.22000000000000006,0.13999999999999999,31520025.219270114
224,0.22000000000000006,0.15,21447959.955368165
225,0.22000000000000006,0.16,13380230.476540301
226,0.22000000000000006,0.17,7259194.211027648
227,0.22000000000000006,0.18000000000000002,3028526.984515919
228,0.22000000000000006,0.19000000000000003,633195.6846972075
229,0.22000000000000006,0.20000000000000004,19431.371669036216
230,0.22000000000000006,0.21000000000000005,1134702.8280845329
231,0.23000000000000007,0.01,418544722.7380708
232,0.23000000000000007,0.02,373558907.1347616
233,0.23000000000000007,0.03,331539091.15959895
234,0.23000000000000007,0.04,292406044.0969156
235,0.23000000000000007,0.05,256082286.59607723
236,0.23000000000000007,0.060000000000000005,222492056.42414638
237,0.23000000000000007,0.07,191561274.75568348
238,0.23000000000000007,0.08,163217512.99279281
239,0.23000000000000007,0.09,137389960.1085638
240,0.23000000000000007,0.09999999999999999,114009390.50712523
241,0.23000000000000007,0.10999999999999999,93008132.393582
242,0.23000000000000007,0.11999999999999998,74320036.64717038
243,0.23000000000000007,0.12999999999999998,57880446.19101687
244,0.23000000000000007,0.13999999999999999,43626165.85195155
245,0.23000000000000007,0.15,31495432.70387789
246,0.23000000000000007,0.16,21427886.888269264
247,0.23000000000000007,0.17,13364542.905408038
248,0.23000000000000007,0.18000000000000002,7247761.3700527875
249,0.23000000000000007,0.19000000000000003,3021221.225270694
250,0.23000000000000007,0.20000000000000004,629892.4082320329
251,0.23000000000000007,0.21000000000000005,20008.961823185073
252,0.23000000000000007,0.22000000000000006,1139042.5859915349
253,0.24000000000000007,0.01,466465912.0631002
254,0.24000000000000007,0.02,418440094.48679894
255,0.24000000000000007,0.03,373461100.79439443
256,0.24000000000000007,0.04,331447918.5440805
257,0.24000000000000007,0.05,292321321.35930055
258,0.24000000000000007,0.060000000000000005,256003834.1388857
259,0.24000000000000007,0.07,222419698.81126812
260,0.24000000000000007,0.08,191494840.62581918
261,0.24000000000000007,0.09,163156834.97440204
262,0.24000000000000007,0.09999999999999999,137334874.73629737
263,0.24000000000000007,0.10999999999999999,113959738.1397195
264,0.24000000000000007,0.11999999999999998,92963757.13319758
265,0.24000000000000007,0.12999999999999998,74280786.2601441
266,0.24000000000000007,0.13999999999999999,57846172.030013405
267,0.24000000000000007,0.15,43596722.77948754
268,0.24000000000000007,0.16,31470679.017201606
269,0.24000000000000007,0.17,21407684.245571025
270,0.24000000000000007,0.18000000000000002,13348756.253342658
271,0.24000000000000007,0.19000000000000003,7236258.872553395
272,0.24000000000000007,0.20000000000000004,3013874.193632603
