,I_t
0,20603.0
1,22997.5691173121
2,25670.30470153029
3,28653.485530052607
4,31983.127544279567
5,35699.41443848851
6,39847.177345604025
7,44476.42909104633
8,49642.959063997754
9,55408.9953867188
10,61843.94174974937
11,69025.19702624301
12,77039.06658386797
13,85981.7750781863
14,95960.5914362621
15,107095.07772055903
16,119518.4745954674
17,133379.237193137
18,148842.7362783461
19,166093.1407249041
20,185335.49841235584
21,206798.03369624552
22,230734.6805512697
23,257427.87127356522
24,287191.60117802414
25,320374.7899395183
26,357364.95997803623
27,398592.2514206638
28,444533.79149464157
29,495718.4334781262
30,552731.8762703477
31,616222.1698933208
32,686905.6043893475
33,765572.9691449123
34,853096.1560858515
35,950435.0628030181
36,1058644.7297550046
37,1178882.6184584626
38,1312415.904172277
39,1460628.6161520823
40,1625028.410283982
41,1807252.7021180755
42,2009073.82258026
43,2232402.783924097
44,2479291.160398955
45,2751930.4981581285
46,3052648.574836791
47,3383901.735321775
48,3748262.4428520943
49,4148401.11248531
50,4587061.248647713
51,5067026.904394281
52,5591081.534399891
53,6161957.446121225
54,6782275.284639425
55,7454473.336159496
56,8180726.918934644
57,8962858.75672761
58,9802241.994631698
59,10699698.398474736
60,11655395.233268237
61,12668745.274071021
62,13738315.269526673
63,14861748.838239038
64,16035710.103623964
65,17255854.240725823
66,18516830.420447595
67,19812321.3423558
68,21135121.665268045
69,22477255.2765257
70,23830128.671663206
71,25184715.001352314
72,26531760.87666034
73,27862006.09830825
74,29166405.33202437
75,30436340.539556537
76,31663813.723746527
77,32841611.161842857
78,33963432.58158806
79,35023981.40481079
80,36019014.94200983
81,36945355.987196095
82,37800869.41077912
83,38584408.93536865
84,39295740.24723948
85,39935446.96522357
86,40504825.83903689
87,41005776.99734192
88,41440694.24308423
89,41812359.42601476
90,42123843.91827374
91,42378419.26215118
92,42579478.20672232
93,42730466.63437714
94,42834826.31125439
95,42895947.97388394
96,42917133.974388935
97,42901569.52913662
98,42852301.529288046
99,42772223.85512293
100,42664068.170052424
101,42530399.23838404
102,42373613.89974076
103,42195942.93213042
104,41999455.13729135
105,41786063.08069436
106,41557530.01092133
107,41315477.56698969
108,41061393.95656053
109,40796642.35264369
110,40522469.31171123
111,40240013.06269575
112,39950311.55501318
113,39654310.185422
114,39352869.14913192
115,39046770.3809847
116,38736724.06856233
117,38423374.73146276
118,38107306.87036614
119,37789050.19645046
120,37469084.45668127
121,37147843.873895325
122,36825721.22275679
123,36503071.56386265
124,36180215.658736445
125,35857443.088358566
126,35535015.09738452
127,35213167.18541566
128,34892111.465702385
129,34572038.81054923
130,34253120.801510185
131,33935511.501252316
132,33619349.06275854
133,33304757.190358505
134,32991846.465936203
135,32680715.552575883
136,32371452.28687985
137,32064134.67022803
138,31758831.76835023
139,31455604.527748384
140,31154506.516735967
141,30855584.598152995
142,30558879.540164664
143,30264426.57095662
144,29972255.882596254
145,29682393.088834174
146,29394859.641169265
147,29109673.20709113
148,28826848.01404203
149,28546395.162303347
150,28268322.909706175
151,27992636.93078932
152,27719340.552777685
153,27448434.970527917
154,27179919.442383625
155,26913791.46869768
156,26650046.954612065
157,26388680.358534932
158,26129684.827618144
159,25873052.321415573
160,25618773.72479112
161,25366838.951045047
162,25117237.036136366
163,24869956.224797133
164,24624984.04926027
165,24382307.40125566
166,24141912.597868633
167,23903785.44180024
168,23667911.27651919
169,23434275.03675047
170,23202861.294705182
171,22973654.302419372
172,22746638.03053638
173,22521796.203837164
174,22299112.33379572
175,22078569.748412
176,21860151.61955229
177,21643840.988006674
178,21429620.78645472
179,21217473.860513743
180,21007382.98802884
181,20799330.896749955
182,20593300.28052875
183,20389273.814156543
184,20187234.16695423
185,19987164.015215617
186,19789046.053596944
187,19592863.00553758
188,19398597.632789683
189,19206232.744128074
190,19015751.203305725
191,18827135.936314687
192,18640369.938007463
193,18455436.278129246
194,18272318.106807303
195,18090998.659540057
196,17911461.26172493
197,17733689.332760848
198,17557666.389758468
199,17383376.050888482
