,beta,gamma,sse
0,0.02,0.01,7154167.067472806
1,0.03,0.01,6223057.657918359
2,0.03,0.02,7154486.764362558
3,0.04,0.01,5348464.984545666
4,0.04,0.02,6223361.51225745
5,0.04,0.03,7154809.290482501
6,0.05,0.01,4532286.5335081555
7,0.05,0.02,5348752.045580569
8,0.05,0.03,6223668.0413776245
9,0.05,0.04,7155134.645977139
10,0.060000000000000005,0.01,3776465.6916748118
11,0.060000000000000005,0.02,4532555.814740652
12,0.060000000000000005,0.03,5349041.620351253
13,0.060000000000000005,0.04,6223977.245431816
14,0.060000000000000005,0.05,7155462.8309923485
15,0.07,0.01,3082992.744543329
16,0.07,0.02,3776716.169707694
17,0.07,0.03,4532827.441868996
18,0.07,0.04,5349333.709019434
19,0.07,0.05,6224289.124574327
20,0.07,0.060000000000000005,7155793.845675282
21,0.08,0.01,2453905.890688414
22,0.08,0.02,3083223.3578931293
23,0.08,0.03,3776968.8187980033
24,0.08,0.04,4533101.415063988
25,0.08,0.05,5349628.311748234
26,0.08,0.060000000000000005,6224603.678960877
27,0.08,0.07,7156127.690174467
28,0.09,0.01,1891292.2729723267
29,0.09,0.02,2454115.5385643938
30,0.09,0.03,3083455.9602542664
31,0.09,0.04,3777223.639126053
32,0.09,0.05,4533377.73449797
33,0.09,0.060000000000000005,5349925.428702292
34,0.09,0.07,6224920.908748586
35,0.09,0.08,7156464.364639742
36,0.09999999999999999,0.01,1397289.0267470384
37,0.09999999999999999,0.02,1891479.81402097
38,0.09999999999999999,0.03,2454326.9859832283
39,0.09999999999999999,0.04,3083690.5518169613
40,0.09999999999999999,0.05,3777480.63087377
41,0.09999999999999999,0.060000000000000005,4533656.400344823
42,0.09999999999999999,0.07,5350225.060047638
43,0.09999999999999999,0.08,6225240.814095962
44,0.09999999999999999,0.09,7156803.869222305
45,0.10999999999999999,0.01,974084.3452795184
46,0.10999999999999999,0.02,1397453.277761027
47,0.10999999999999999,0.03,1891668.9575011563
48,0.10999999999999999,0.04,2454540.233145428
49,0.10999999999999999,0.05,3083927.1327730934
50,0.10999999999999999,0.060000000000000005,3777739.794224636
51,0.10999999999999999,0.07,4533937.4127799235
52,0.10999999999999999,0.08,5350527.205951817
53,0.10999999999999999,0.09,6225563.395162909
54,0.10999999999999999,0.09999999999999999,7157146.204074642
