,I_t
0,20972.0
1,20691.43355887914
2,20407.939170424943
3,20121.833645759973
4,19833.428751245003
5,19543.030676964434
6,19250.93954393811
7,18957.448950331524
8,18662.84555671495
9,18367.408710213218
10,18071.41010719235
11,17775.11349394809
12,17478.774404694574
13,17182.639935999538
14,16886.948556675845
15,16591.929952017264
16,16297.804901159823
17,16004.785186257874
18,15713.073532086253
19,15422.863574615934
20,15134.339857059795
21,14847.677851847071
22,14563.0440069589
23,14280.59581504235
24,14000.481903715843
25,13722.842145483968
26,13447.807785693616
27,13175.501586985314
28,12906.03798872282
29,12639.523279919587
30,12376.055784221991
31,12115.726055555202
32,11858.617083087995
33,11604.804504226426
34,11354.356824402896
35,11107.335642485894
36,10863.795880696096
37,10623.786017975937
38,10387.348325821935
39,10154.519105651205
40,9925.328926835631
41,9699.802864598514
42,9477.96073702893
43,9259.817340528245
44,9045.382683060907
45,8834.66221463768
46,8627.657054513626
47,8424.364214635232
48,8224.77681892106
49,8028.88431800805
50,7836.672699140998
51,7648.1246909258325
52,7463.219962707992
53,7281.9353183755165
54,7104.244884422433
55,6930.120292141562
56,6759.530853847191
57,6592.443733057062
58,6428.824108589937
59,6268.635332559676
60,6111.839082269395
61,5958.39550602989
62,5808.2633629452375
63,5661.400156725379
64,5517.762263600729
65,5377.305054427323
66,5239.983011083051
67,5105.749837266058
68,4974.558563815536
69,4846.3616486830115
70,4721.111071688934
71,4598.758424204905
72,4479.254993906451
73,4362.551844744784
74,4248.599892288741
75,4137.34997458994
76,4028.7529187253676
77,3922.7596031721077
78,3819.3210161687666
79,3718.3883102175064
80,3619.912852879411
81,3523.8462740143104
82,3430.140509614196
83,3338.7478423769994
84,3249.6209391648817
85,3162.712885488261
86,3077.977217153679
87,2995.3679492102897
88,2914.839602326273
89,2836.347226722862
90,2759.8464237899793
91,2685.293365503675
92,2612.644811761725
93,2541.8581257498763
94,2472.891287447315
95,2405.7029053760625
96,2340.2522266951073
97,2276.4991457362403
98,2214.404211074738
99,2153.9286312242957
100,2095.034279041882
101,2037.6836949245776
102,1981.8400888768713
103,1927.4673415234256
104,1874.5300041389064
105,1822.9932977631656
106,1772.823111466844
107,1723.9859998293339
108,1676.4491796880006
109,1630.180526214639
110,1585.14856837229
111,1541.322483802808
112,1498.6720931929258
113,1457.1678541640113
114,1416.780854728272
115,1377.4828063517966
116,1339.2460366625673
117,1302.04348183941
118,1265.8486787157667
119,1230.635756630187
120,1196.3794290535343
121,1163.054985021082
122,1130.6382803959375
123,1099.1057289885775
124,1068.4342935557013
125,1038.6014767000966
126,1009.5853116917922
127,981.3643532294012
128,953.9176681592711
129,927.2248261688262
130,901.2658904693245
131,876.0214084821439
132,851.4724025416691
133,827.6003606268587
134,804.3872271326326
135,781.8153936913386
136,759.8676900537155
137,738.527375037983
138,717.778127554945
139,697.6040377162853
140,677.989598032583
141,658.9196947069413
142,640.3795990295512
143,622.354958877952
144,604.8317903272406
145,587.7964693739972
146,571.2357237772405
147,555.1366250193051
148,539.4865803891323
149,524.2733251901005
150,509.4849150741721
151,495.10971850381384
152,481.1364093428472
153,467.5539595771047
154,454.3516321655133
155,441.5189740219809
156,429.04580912824355
157,416.92223177762236
158,405.13859994945204
159,393.68552881376536
160,382.5538843656586
161,371.73477718861494
162,361.2195563459281
163,350.9998033992429
164,341.06732655312084
165,331.414154924432
166,322.0325329352863
167,312.9149148281306
168,304.05395930156527
169,295.4425242653672
170,287.07366171314425
171,278.94061271099724
172,271.03680250051787
173,263.3558357144104
174,255.89149170299382
175,248.63771996980904
176,241.58863571453406
177,234.73851548139044
178,228.08179291120828
179,221.61305459530763
180,215.32703602934535
181,209.2186176652731
182,203.2828210595511
183,197.51480511576472
184,191.90986241979408
185,186.46341566569652
186,181.17101417046806
187,176.02833047586375
188,171.03115703546874
189,166.17540298522687
190,161.45709099565053
191,156.872354203953
192,152.4174332243634
193,148.0886732349053
194,143.88252113893995
195,139.795522799799
196,135.82432034685255
197,131.96564955138362
198,128.21633727066316
199,124.57329895864501
