,beta,gamma,sse
0,0.01,0.02,342395.0377852482
1,0.01,0.03,122125.24933089876
2,0.02,0.03,341461.94290254364
3,0.01,0.04,13485.763430845083
4,0.02,0.04,121573.77612692938
5,0.03,0.04,340529.066493982
6,0.01,0.05,13198.804212699213
7,0.02,0.05,13304.737716285232
8,0.03,0.05,121022.93049291048
9,0.04,0.05,339596.413040046
10,0.01,0.060000000000000005,118062.10130190759
11,0.02,0.060000000000000005,13377.309111866904
12,0.03,0.060000000000000005,13124.73364552263
13,0.04,0.060000000000000005,120472.71674735544
14,0.05,0.060000000000000005,338663.9870254581
15,0.01,0.07,324947.27036149293
16,0.02,0.07,118589.47174401245
17,0.03,0.07,13557.215135595428
18,0.04,0.07,12945.755379695154
19,0.05,0.07,119923.13921283149
20,0.060000000000000005,0.07,337731.7929391725
21,0.01,0.08,630798.2206810921
22,0.02,0.08,325813.0876638776
23,0.03,0.08,119118.60861600195
24,0.04,0.08,13738.526292131783
25,0.05,0.08,12767.807083829508
26,0.060000000000000005,0.08,119374.20221596913
27,0.07,0.08,336799.83527437213
28,0.01,0.09,1032629.5894326728
29,0.02,0.09,631992.3072231822
30,0.03,0.09,326681.0229327001
31,0.04,0.09,119649.51577760285
32,0.05,0.09,13921.246593451066
33,0.060000000000000005,0.09,12590.892926839691
34,0.07,0.09,118825.9100874386
35,0.08,0.09,335868.1185284606
36,0.01,0.09999999999999999,1527525.2022142676
37,0.02,0.09999999999999999,1034142.0034193064
38,0.03,0.09999999999999999,633188.8498954214
39,0.04,0.09999999999999999,327551.0798834234
40,0.05,0.09999999999999999,120182.1970921136
41,0.060000000000000005,0.09999999999999999,14105.380055253414
42,0.07,0.09999999999999999,12415.017081523765
43,0.08,0.09999999999999999,118278.26716197435
44,0.09,0.09999999999999999,334936.64720305934
45,0.01,0.10999999999999999,2112636.5595071064
46,0.02,0.10999999999999999,1529346.2325271962
47,0.03,0.10999999999999999,1035657.1987124401
48,0.04,0.10999999999999999,634387.8522731565
49,0.05,0.10999999999999999,328423.26223491644
50,0.060000000000000005,0.10999999999999999,120716.65642639372
51,0.07,0.10999999999999999,14290.930696956577
52,0.08,0.10999999999999999,12240.183724559829
53,0.09,0.10999999999999999,117731.27777834397
54,0.09999999999999999,0.10999999999999999,334005.425804012
55,0.01,0.11999999999999998,2785181.3486756138
56,0.02,0.11999999999999998,2114756.7206433592
57,0.03,0.11999999999999998,1531170.3567108056
58,0.04,0.11999999999999998,1037175.1787513078
59,0.05,0.11999999999999998,635589.3179349797
60,0.060000000000000005,0.11999999999999998,329297.57370947226
61,0.07,0.11999999999999998,121252.8976508709
62,0.08,0.11999999999999998,14477.902541696209
63,0.09,0.11999999999999998,12066.397036502009
64,0.09999999999999999,0.11999999999999998,117184.94627936506
65,0.10999999999999999,0.11999999999999998,333074.45884136896
66,0.01,0.12999999999999998,3542441.9811434466
67,0.02,0.12999999999999998,2787591.3757714266
68,0.03,0.12999999999999998,2116880.275967513
69,0.04,0.12999999999999998,1532997.5780721616
70,0.05,0.12999999999999998,1038695.9469782724
71,0.060000000000000005,0.12999999999999998,636793.2504627663
72,0.07,0.12999999999999998,330174.0180327922
73,0.08,0.12999999999999998,121790.92463952528
74,0.09,0.12999999999999998,14666.299616324517
75,0.09999999999999999,0.12999999999999998,11893.661201780456
76,0.10999999999999999,0.12999999999999998,116639.27701189186
77,0.11999999999999998,0.12999999999999998,332143.7508294047
78,0.01,0.13999999999999999,4381764.154383226
79,0.02,0.13999999999999999,3545132.825082669
80,0.03,0.13999999999999999,2790005.085480869
81,0.04,0.13999999999999999,2119007.2286582915
82,0.05,0.13999999999999999,1534827.8999213183
83,0.060000000000000005,0.13999999999999999,1040219.5068388233
84,0.07,0.13999999999999999,637999.6534416374
85,0.08,0.13999999999999999,331052.598933979
86,0.09,0.13999999999999999,122330.74126990161
87,0.09999999999999999,0.13999999999999999,14856.125951402784
88,0.10999999999999999,0.13999999999999999,11721.98040869412
89,0.11999999999999998,0.13999999999999999,116094.27432681444
90,0.12999999999999998,0.13999999999999999,331213.3062865765
91,0.01,0.15,5300555.438361173
92,0.02,0.15,4384726.976988859
93,0.03,0.15,3547827.6285156594
94,0.04,0.15,2792422.4808580456
95,0.05,0.15,2121137.5818972886
96,0.060000000000000005,0.15,1536661.3255713317
97,0.07,0.15,1041745.8617815815
98,0.08,0.15,639208.5304599971
99,0.09,0.15,331933.32014554634
100,0.09999999999999999,0.15,122872.351423091
101,0.10999999999999999,0.15,15047.385581199056
102,0.11999999999999998,0.15,11551.358849410708
103,0.12999999999999998,0.15,115549.94257905785
104,0.13999999999999999,0.15,330283.12973557174
105,0.01,0.16,6296283.88608217
106,0.02,0.16,5303781.607668863
107,0.03,0.16,4387694.024759388
108,0.04,0.16,3550526.394375514
109,0.05,0.16,2794843.5649597864
110,0.060000000000000005,0.16,2123271.3388689207
111,0.07,0.16,1538497.8583382126
112,0.08,0.16,1043275.0152582664
113,0.09,0.16,640419.8851094836
114,0.09999999999999999,0.16,332816.1854034033
115,0.10999999999999999,0.16,123415.75898373795
116,0.11999999999999998,0.16,15240.082543687668
117,0.12999999999999998,0.16,11381.800719960316
118,0.13999999999999999,0.16,115006.28612756894
119,0.15,0.16,329353.22570325795
120,0.01,0.17,7366476.667884553
121,0.02,0.17,6299764.971694485
122,0.03,0.17,5307012.256931021
123,0.04,0.17,4390665.300510397
124,0.05,0.17,3553229.1255979096
125,0.060000000000000005,0.17,2797268.3408456184
126,0.07,0.17,2125408.5027604713
127,0.08,0.17,1540337.5015409784
128,0.09,0.17,1044806.9707237155
129,0.09999999999999999,0.17,641633.7209850011
130,0.10999999999999999,0.17,333701.19844686816
131,0.11999999999999998,0.17,123960.96784004003
132,0.12999999999999998,0.17,15434.220880545256
133,0.13999999999999999,0.17,11213.310220236888
134,0.15,0.17,114463.30933533028
135,0.16,0.17,328423.598720709
136,0.01,0.18000000000000002,8508718.729138164
137,0.02,0.18000000000000002,7370204.436404876
138,0.03,0.18000000000000002,6303250.781487923
139,0.04,0.18000000000000002,5310247.388849204
140,0.05,0.18000000000000002,4393640.807059979
141,0.060000000000000005,0.18000000000000002,3555935.825121153
142,0.07,0.18000000000000002,2799696.8115778235
143,0.08,0.18000000000000002,2127549.076762083
144,0.09,0.18000000000000002,1542180.258501623
145,0.09999999999999999,0.18000000000000002,1046341.7316358968
146,0.10999999999999999,0.18000000000000002,642850.0416847105
147,0.11999999999999998,0.18000000000000002,334588.36301864026
148,0.12999999999999998,0.18000000000000002,124507.98188373193
149,0.13999999999999999,0.18000000000000002,15629.80463714581
150,0.15,0.18000000000000002,11045.891553990292
151,0.16,0.18000000000000002,113921.01656933718
152,0.17,0.18000000000000002,327494.25332318054
153,0.01,0.19000000000000003,9720651.471003136
154,0.02,0.19000000000000003,8512685.139682973
155,0.03,0.19000000000000003,7373937.163079894
156,0.04,0.19000000000000003,6306741.318053264
157,0.05,0.19000000000000003,5313487.006127306
158,0.060000000000000005,0.19000000000000003,4396620.547228715
159,0.07,0.19000000000000003,3558646.4958861265
160,0.08,0.19000000000000003,2802128.980221402
161,0.09,0.19000000000000003,2129693.0640667165
162,0.09999999999999999,0.19000000000000003,1544026.1325451138
163,0.10999999999999999,0.19000000000000003,1047879.3014558685
164,0.11999999999999998,0.19000000000000003,644068.8508100162
165,0.12999999999999998,0.19000000000000003,335477.6828648264
166,0.13999999999999999,0.19000000000000003,125056.80501009266
167,0.15,0.19000000000000003,15826.837862558412
168,0.16,0.19000000000000003,10879.548928824663
169,0.17,0.19000000000000003,113379.41220061395
170,0.18000000000000002,0.19000000000000003,326565.1940501361
171,0.01,0.20000000000000004,10999971.4539105
172,0.02,0.20000000000000004,9724848.670791572
173,0.03,0.20000000000000004,8516656.732404433
174,0.04,0.20000000000000004,7377674.850392944
175,0.05,0.20000000000000004,6310236.583983613
176,0.060000000000000005,0.20000000000000004,5316731.111471607
177,0.07,0.20000000000000004,4399604.523839635
178,0.08,0.20000000000000004,3561361.140836322
179,0.09,0.20000000000000004,2804564.8498440543
180,0.09999999999999999,0.20000000000000004,2131840.467870219
181,0.10999999999999999,0.20000000000000004,1545875.1269993803
182,0.11999999999999998,0.20000000000000004,1049419.6836478135
183,0.12999999999999998,0.20000000000000004,645290.1519655616
184,0.13999999999999999,0.20000000000000004,336369.16173491685
185,0.15,0.20000000000000004,125607.4411179399
186,0.16,0.20000000000000004,16025.324609544998
187,0.17,0.20000000000000004,10714.286556195188
188,0.18000000000000002,0.20000000000000004,112838.50060419102
189,0.19000000000000003,0.20000000000000004,325636.42544520163
190,0.01,0.21000000000000005,12344429.123430658
191,0.02,0.21000000000000005,11004391.773930077
192,0.03,0.21000000000000005,9729051.267120123
193,0.04,0.21000000000000005,8520633.509681575
194,0.05,0.21000000000000005,7381417.500829515
195,0.060000000000000005,0.21000000000000005,6313736.5818743035
196,0.07,0.21000000000000005,5319979.707590787
197,0.08,0.21000000000000005,4402592.739718296
198,0.09,0.21000000000000005,3564079.7629178315
199,0.09999999999999999,0.21000000000000005,2807004.4235162176
200,0.10999999999999999,0.21000000000000005,2133991.2913712407
201,0.11999999999999998,0.21000000000000005,1547727.245195338
202,0.12999999999999998,0.21000000000000005,1050962.8816790066
203,0.13999999999999999,0.21000000000000005,646513.9487592566
204,0.15,0.21000000000000005,337262.80338178255
205,0.16,0.21000000000000005,126159.89410962445
206,0.17,0.21000000000000005,16225.268934558166
207,0.18000000000000002,0.21000000000000005,10550.108651407105
208,0.19000000000000003,0.21000000000000005,112298.28615911872
209,0.20000000000000004,0.21000000000000005,324707.952056204
210,0.01,0.22000000000000006,13751827.55819852
211,0.02,0.22000000000000006,12349065.07417798
212,0.03,0.22000000000000006,11008817.695479857
213,0.04,0.22000000000000006,9733259.262266604
214,0.05,0.22000000000000006,8524615.47389547
215,0.060000000000000005,0.22000000000000006,7385165.116877265
216,0.07,0.22000000000000006,6317241.314322933
217,0.08,0.22000000000000006,5323232.797195819
218,0.09,0.22000000000000006,4405585.197692697
219,0.09999999999999999,0.22000000000000006,3566802.3650793377
220,0.10999999999999999,0.22000000000000006,2809447.704311026
221,0.11999999999999998,0.22000000000000006,2136145.5377712906
222,0.12999999999999998,0.22000000000000006,1549582.4904668683
223,0.13999999999999999,0.22000000000000006,1052508.8990198341
224,0.15,0.22000000000000006,647740.2448022219
225,0.16,0.22000000000000006,338158.6115616887
226,0.17,0.22000000000000006,126714.16789103483
227,0.18000000000000002,0.22000000000000006,16426.674897733395
228,0.19000000000000003,0.22000000000000006,10387.019433607938
229,0.20000000000000004,0.22000000000000006,111758.77324845167
230,0.21000000000000005,0.22000000000000006,323779.77843514254
231,0.01,0.23000000000000007,15220021.239569278
232,0.02,0.23000000000000007,13756671.82549397
233,0.03,0.23000000000000007,12353706.822349353
234,0.04,0.23000000000000007,11013249.220739352
235,0.05,0.23000000000000007,9737472.658510754
236,0.060000000000000005,0.23000000000000007,8528602.62742924
237,0.07,0.23000000000000007,7388917.701026002
238,0.08,0.23000000000000007,6320750.78392936
239,0.09,0.23000000000000007,5326490.383000128
240,0.09999999999999999,0.23000000000000007,4408581.900593304
241,0.10999999999999999,0.23000000000000007,3569528.950272116
242,0.11999999999999998,0.23000000000000007,2811894.695304343
243,0.12999999999999998,0.23000000000000007,2138303.2102747066
244,0.13999999999999999,0.23000000000000007,1551440.8661507973
245,0.15,0.23000000000000007,1054057.7391437767
246,0.16,0.23000000000000007,648969.043708838
247,0.17,0.23000000000000007,339056.5900342793
248,0.18000000000000002,0.23000000000000007,127270.26637158389
249,0.19000000000000003,0.23000000000000007,16629.546562891435
250,0.20000000000000004,0.23000000000000007,10225.023125788031
251,0.21000000000000005,0.23000000000000007,111219.96625925045
252,0.22000000000000006,0.23000000000000007,322851.90913818957
253,0.01,0.24000000000000007,16746914.84268203
254,0.02,0.24000000000000007,15225066.680444377
255,0.03,0.24000000000000007,13761522.0772805
256,0.04,0.24000000000000007,12358354.370028945
257,0.05,0.24000000000000007,11017686.351889985
258,0.060000000000000005,0.24000000000000007,9741691.458134217
259,0.07,0.24000000000000007,8532594.972668044
