,I_t
0,23925.0
1,23138.922543563272
2,22370.81240914442
3,21620.85851918019
4,20889.19293436436
5,20175.894644441938
6,19480.993296383578
7,18804.47284151769
8,18146.275085915935
9,17506.30313087455
10,16884.424692700395
11,16280.475293192518
12,15694.261314205554
13,15125.562911492703
14,14574.136784656457
15,14039.71880149123
16,13522.026476290528
17,13020.761302821018
18,12535.610943646141
19,12066.251278322674
20,11612.348313705188
21,11173.559960186083
22,10749.537678182907
23,10339.927999570398
24,9944.373929051611
25,9562.516230680225
26,9193.99460489336
27,8838.448761499596
28,8495.519394097959
29,8164.849061387937
30,7846.082980774608
31,7538.869739583012
32,7242.861929077415
33,6957.7167063392435
34,6683.096288896695
35,6418.668386823434
36,6164.106576836899
37,5919.09062273186
38,5683.306746284564
39,5456.4478525597015
40,5238.21371334845
41,5028.311112262817
42,4826.453954810941
43,4632.363346581116
44,4445.7676424701685
45,4266.402469705182
46,4094.010727227235
47,3928.3425638321087
48,3769.155337296392
49,3616.2135565581616
50,3469.2888088697136
51,3328.159673695654
52,3192.611624993054
53,3062.4369233812704
54,2937.4344995872793
55,2817.4098304378404
56,2702.174808562273
57,2591.547606868881
58,2485.352538763853
59,2383.4199149935494
60,2285.58589790916
61,2191.6923538765386
62,2101.5867044832885
63,2015.121777129622
64,1932.1556555288419
65,1852.5515305872646
66,1776.1775520817034
67,1702.9066815050433
68,1632.6165464066742
69,1565.1892965143932
70,1500.5114618875828
71,1438.4738133178157
72,1378.9712251622996
73,1321.9025407675547
74,1267.1704406152433
75,1214.6813132989153
76,1164.3451294194783
77,1116.0753184682403
78,1069.7886487492733
79,1025.405110377466
80,982.8478013748274
81,942.0428168752571
82,902.9191414369769
83,865.4085444520393
84,829.4454786336611
85,794.9669815544946
86,761.9125802022616
87,730.224198513331
88,699.8460678397788
89,670.7246403011183
90,642.808504968201
91,616.0483068236803
92,590.3966684408506
93,565.808114320583
94,542.2389978244114
95,519.6474306405524
96,497.9932147187145
97,477.2377766089446
98,457.34410413942794
99,438.27668536807323
100,420.0014497428559
101,402.485711406226
102,385.6981145793932
103,369.60858096295783
104,354.18825909114685
105,339.4094755778128
106,325.2456881933563
107,311.6714407128129
108,298.6623194765001
109,286.19491160582896
110,274.24676481814646
111,262.7963487857677
112,251.82301798568614
113,241.30697598779483
114,231.22924113081478
115,221.57161353649673
116,212.31664341403552
117,203.44760060800786
118,194.94844534450905
119,186.80380013151984
120,178.99892277087545
121,171.51968044053544
122,164.35252480715886
123,157.48446813027596
124,150.90306032061065
125,144.59636691634734
126,138.55294794234928
127,132.76183761852292
128,127.21252488468262
129,121.8949347104019
130,116.79941015944095
131,111.91669517941473
132,107.23791808841156
133,102.7545757312891
134,98.45851827936158
135,94.34193464815192
136,90.39733850881107
137,86.61755486971003
138,82.99570720558233
139,79.52520511244153
140,76.1997324673165
141,73.01323607263957
142,69.95991476588807
143,67.03420897581978
144,64.23079070735804
145,61.54455393787219
146,58.970605408265534
147,56.50425579292624
148,54.14101123321635
149,51.876565219772765
150,49.706790809470235
151,47.62773316345232
152,45.63560239317163
153,43.72676670189648
154,41.897745809637485
155,40.14520464992623
156,38.465947327337915
157,36.85691132509331
158,35.315161952501136
159,33.83788702241239
160,32.422391749252036
161,31.066093858573204
162,29.766518899443213
163,28.5212957513216
164,27.32815231742709
165,26.18491139691437
166,25.089486728492613
167,24.03987919841677
168,23.034173206069816
169,22.070533180630097
170,21.147200242582876
171,20.262489004089804
172,19.41478450247427
173,18.602539261315435
174,17.824270473868967
175,17.07855730374881
176,16.36403829801196
177,15.679408907987588
178,15.02341911338299
179,14.394871145382613
180,13.79261730463242
181,13.215557870171013
182,12.662639095531095
183,12.132851288390507
184,11.625226970301396
185,11.138839113169304
186,10.672799449291405
187,10.226256851894933
188,9.798395783243269
189,9.388434807498472
190,8.995625165645324
191,8.61924940989353
192,8.258620095081723
193,7.913078524709499
194,7.581993549322139
195,7.264760415066995
196,6.960799660331004
197,6.66955605845555
198,6.39049760460809
199,6.1231145449696855
