,I_t
0,85388.0
1,87982.23316574984
2,90655.0729269732
3,93408.88810865479
4,96246.11811902384
5,99169.27500316754
6,102180.94555331764
7,105283.79347718028
8,108480.56162569947
9,111774.07428166442
10,115167.23951059021
11,118663.05157531903
12,122264.59341580706
13,125975.03919557786
14,129797.65691633851
15,133735.81110226855
16,137792.9655555039
17,141972.68618434918
18,146278.64390576052
19,150714.61762364846
20,155284.49728455552
21,159992.28701226588
22,164842.1083229052
23,169838.20342208605
24,174984.9385856495
25,180286.80762554513
26,185748.43544237965
27,191374.58166614943
28,197170.14438665268
29,203140.16397505312
30,209289.8269980393
31,215624.47022599043
32,222149.5847365207
33,228870.82011473065
34,235793.98875144374
35,242925.07024064907
36,250270.2158773084
37,257835.75325661383
38,265628.190975704
39,273654.2234387586
40,281920.7357662952
41,290434.8088093862
42,299203.7242693959
43,308234.9699237141
44,317536.24495781946
45,327115.46540385904
46,336980.76968576387
47,347140.5242707446
48,357603.32942681777
49,368378.02508580737
50,379473.6968110409
51,390899.6818687202
52,402665.57540168625
53,414781.2367040212
54,427256.79559463105
55,440102.6588876333
56,453329.5169570333
57,466948.35039280634
58,480970.4367451135
59,495407.3573529641
60,510271.0042531936
61,525573.5871651566
62,541327.6405460319
63,557546.0307111063
64,574241.9630128389
65,591428.9890719102
66,609121.0140528261
67,627332.3039759785
68,646077.4930573546
69,665371.591066341
70,685229.9906912787
71,705668.4749015945
72,726703.2242944593
73,748350.824413004
74,770628.273022153
75,793552.9873271249
76,817142.8111185821
77,841416.021827294
78,866391.3374700142
79,892087.9234670505
80,918525.39931073
81,945723.845062636
82,973703.8076561051
83,1002486.3069790364
84,1032092.841710563
85,1062545.3948835877
86,1093866.4391435713
87,1126078.9416722986
88,1159206.3687436266
89,1193272.6898764435
90,1228302.38154824
91,1264320.4304308197
92,1301352.33610774
93,1339424.1132311139
94,1378562.2930733787
95,1418793.9244275873
96,1460146.5738076908
97,1502648.3248981622
98,1546327.777200174
99,1591214.0438193842
100,1637336.7483382188
101,1684726.0207133796
102,1733412.492137143
103,1783427.288798883
104,1834802.0244811454
105,1887568.791922532
106,1941760.1528776588
107,1997409.1268025073
108,2054549.1780916483
109,2113214.201792079
110,2173438.5077167964
111,2235256.802879758
112,2298704.172172584
113,2363816.057202234
114,2430628.2332079965
115,2499176.783975469
116,2569498.0746648107
117,2641628.722470466
118,2715605.5650297785
119,2791465.626498512
120,2869246.0812122794
121,2948984.2148542865
122,3030717.3830516697
123,3114482.96732507
124,3200318.3283189917
125,3288260.756243957
126,3378347.418465558
127,3470615.304180218
128,3565101.166122896
129,3661841.4592580874
130,3760872.276412355
131,3862229.280814302
132,3965947.6355163907
133,4072061.929682344
134,4180606.1017341134
135,4291613.359363494
136,4405116.096425545
137,4521145.806743923
138,4639732.99487221
139,4760907.083870159
140,4884696.320169635
141,5011127.675621776
142,5140226.746834604
143,5272017.651928869
144,5406522.924859348
145,5543763.407469046
146,5683758.139464744
147,5826524.246523968
148,5972076.826765742
149,6120428.835840219
150,6271590.97091543
151,6425571.553862844
152,6582376.413966932
153,6742008.7705075545
154,6904469.115587281
155,7069755.09759886
156,7237861.405750496
157,7408779.656088403
158,7582498.279476887
159,7759002.412015907
160,7938273.788394332
161,8120290.638693745
162,8305027.589172447
163,8492455.567572001
164,8682541.713498969
165,8875249.294442238
166,9070537.627991246
167,9268362.010822255
168,9468673.655018412
169,9671419.632284403
170,9876542.826607969
171,10083981.895908099
172,10293671.243193371
173,10505540.99773341
174,10719517.006721802
175,10935520.837879924
176,11153469.793418065
177,11373276.935732855
178,11594851.125178643
179,11818097.070204912
180,12042915.390102537
181,12269202.690548632
182,12496851.652083347
183,12725751.131592399
184,12955786.276806798
185,13186838.653766522
186,13418786.387128146
187,13651504.313128272
188,13884864.144945314
189,14118734.650132515
190,14352981.839725336
191,14587469.168557381
192,14822057.746251103
193,15056606.558283525
194,15290972.696463516
195,15525011.598096447
196,15758577.293054834
197,15991522.65792049
198,16223699.676315092
199,16454959.704492642
