,I_t
0,62752.0
1,60895.4313193643
2,59093.784793987004
3,57345.43602876004
4,55648.808652033804
5,54002.37289703259
6,52404.64422510558
7,50854.18198958357
8,49349.588139047606
9,47889.50595885049
10,46472.61884976618
11,45097.649142674796
12,43763.356948222994
13,42468.53904043047
14,41212.02777324354
15,39992.69002906588
16,38809.42619832495
17,37661.16918916035
18,36546.883466346866
19,35465.56411859127
20,34416.23595336689
21,33397.95261847478
22,32409.7957495438
23,31450.874142705383
24,30520.32295170088
25,29617.302908701327
26,28740.999568140633
27,27890.622572883643
28,27065.40494207053
29,26264.60237999827
30,25487.492605418785
31,24733.374700651595
32,24001.5684799264
33,23291.41387638841
34,22602.270347215715
35,21933.516296314356
36,21284.54851407237
37,20654.78163366938
38,20043.647603453188
39,19450.59517490905
40,18875.089405761468
41,18316.611177761755
42,17774.656728727812
43,17248.737198415372
44,16738.378187812297
45,16243.119331459608
46,15762.513882414563
47,15296.128309482447
48,14843.541906354747
49,14404.346412302082
50,13978.145644080572
51,13564.555138720458
52,13163.201806875497
53,12773.723596421187
54,12395.76916599902
55,12028.997568212944
56,11673.077942192851
57,11327.689215248338
58,10992.51981334414
59,10667.26738013658
60,10351.638504318029
61,10045.348455023912
62,9748.120925063951
63,9459.68778174644
64,9179.788825071128
65,8908.171553072953
66,8644.590934105241
67,8388.809185857288
68,8140.595560907248
69,7899.726138617162
70,7665.983623182649
71,7439.157147655317
72,7219.04208376134
73,7005.439857344842
74,6798.157769269806
75,6597.008821619132
76,6401.81154903423
77,6212.389855043167
78,6028.572853229876
79,5850.194713101298
80,5677.094510513529
81,5509.116082522205
82,5346.107886526271
83,5187.922863578199
84,5034.418305737455
85,4885.455727347642
86,4740.900740121302
87,4600.622931919774
88,4464.495749118833
89,4332.3963824540815
90,4204.205656243167
91,4079.807920884983
92,3959.090948538917
93,3841.945831890115
94,3728.266885909486
95,3617.951552519872
96,3510.9003080824423
97,3407.0165736198883
98,3306.206627695484
99,3208.379521869451
100,3113.446998656408
101,3021.323411909918
102,2931.9256495623513
103,2845.173058650398
104,2760.987372558622
105,2679.292640415445
106,2600.015158577902
107,2523.0834041433777
108,2448.427970428365
109,2375.981504356066
110,2305.6786456963664
111,2237.45596810339
112,2171.251921897464
113,2107.0067785398837
114,2044.662576750413
115,1984.1630702189166
116,1925.4536768639705
117,1868.4814295926897
118,1813.1949285173591
119,1759.5442945857767
120,1707.4811245834837
121,1656.958447467301
122,1607.9306819907845
123,1560.3535955833815
124,1514.1842644462024
125,1469.3810348284094
126,1425.903485449302
127,1383.7123910322011
128,1342.769686917241
129,1303.0384347211516
130,1264.482789013056
131,1227.0679649762235
132,1190.7602070266128
133,1155.526758359894
134,1121.3358313994859
135,1088.156579118946
136,1055.959067212852
137,1024.714247091067
138,994.3939296720295
139,964.9707599514306
140,936.4181923233358
141,908.710466631491
142,881.8225849292095
143,855.7302889268758
144,830.4100381067229
145,805.8389884851402
146,781.9949720033551
147,758.8564765278959
148,736.4026264427969
149,714.6131638160352
150,693.4684301232128
151,672.9493485119941
152,653.0374065913026
153,633.7146397297481
154,614.9636148482206
155,596.7674146920273
156,579.1096225683872
157,561.9743075355127
158,545.346010029918
159,529.2097279189887
160,513.5509029662296
161,498.3554076969812
162,483.6095326527559
163,469.29997402269584
164,455.41382164099423
165,441.9385473394524
166,428.8619936446646
167,416.1723628096346
168,403.8582061699281
169,391.90841381475974
170,380.3122045636957
171,369.05911623992966
172,358.1389962313579
173,347.5419923309367
174,337.2585438480601
175,327.27937298293875
176,317.59547645619733
177,308.1981173861404
178,299.078817406358
179,290.22934901655987
180,281.6417281597376
181,273.3082070189581
182,265.22126702728985
183,257.3736120845559
184,249.75816197479378
185,242.368045978484
186,235.19659667378397
187,228.23734392117538
188,221.48400902609785
189,214.93049907430265
190,208.57090143481614
191,202.3994784255533
192,196.41066213676922
193,190.59904940767794
194,184.95939695170702
195,179.48661662598985
196,174.17577084082774
197,169.02206810498055
198,164.02085870276682
199,159.16763049907325
