,I_t
0,75528.0
1,77665.51139634632
2,79763.34752685417
3,81812.46638032657
4,83803.65224578489
5,85727.59015059794
6,87574.94659495928
7,89336.45563850457
8,91003.00919733226
9,92565.75022755693
10,94016.16731257716
11,95346.1890430431
12,96548.27648799912
13,97615.51200875382
14,98541.68266817468
15,99321.35654004707
16,99949.95032659709
17,100423.78684581329
18,100740.14115017309
19,100897.27427903737
20,100894.45392068429
21,100731.96155752135
22,100411.08597913693
23,99934.10336160459
24,99304.24441684697
25,98525.64940237746
26,97603.31203983046
27,96543.01361224742
28,95351.24868876154
29,94035.14405677514
30,92602.37252372527
31,91061.06328296069
32,89419.7105229605
33,87687.08189971677
34,85872.12839363754
35,83983.89694095755
36,82031.44707225125
37,80023.77261444925
38,77969.72932498174
39,75877.96913420541
40,73756.88148142934
41,71614.54204617535
42,69458.66900441449
43,67296.58678305359
44,65135.197147546256
45,62980.95733885036
46,60839.864877835615
47,58717.448577661446
48,56618.76524692934
49,54548.40152736081
50,52510.480287754064
51,50508.670989139166
52,48546.20344232997
53,46625.884396344045
54,44750.116422333
55,42920.91859072861
56,41139.94847739946
57,39408.52507603935
58,37727.65223728429
59,36098.042298899854
60,34520.139614726504
61,32994.14373205262
62,31520.032007028687
63,30097.581485141134
64,28726.38990828414
65,27405.89574139165
66,26135.397139819772
67,24914.069803698658
68,23740.983687371794
69,22615.118550938783
70,21535.378356985468
71,20500.604529024433
72,19509.588099198692
73,18561.080781650766
74,17653.805014859132
75,16786.46302142083
76,15957.744937430272
77,15166.336065976724
78,14410.923310547249
79,13690.200844454932
80,13002.875071973369
81,12347.668935791018
82,11723.325623830644
83,11128.611726521212
84,10562.319893359714
85,10023.271035142021
86,9510.316115646465
87,9022.337573880963
88,8558.250415304488
89,8117.003007746851
90,7697.577615110312
91,7298.990699368275
92,6920.29301890024
93,6560.569548833155
94,6218.939246807803
95,5894.554685461669
96,5586.601570920749
97,5294.298164723202
98,5016.894624856917
99,4753.672279978716
100,4503.942849391336
101,4267.047619981193
102,4042.3565900597982
103,3829.267588899074
104,3627.2053796995856
105,3435.62075277475
106,3253.989614867188
107,3081.8120797294578
108,2918.611564394365
109,2763.9338949241114
110,2617.3464248571154
111,2478.437169061034
112,2346.8139552453404
113,2222.103594981909
114,2103.951075723054
115,1992.0187749890715
116,1885.9856976177405
117,1785.5467367228168
118,1690.4119587939492
119,1600.3059131836285
120,1514.9669660649183
121,1434.146658804215
122,1357.6090905738142
123,1285.1303249274404
124,1216.4978199761958
125,1151.509881730811
126,1089.9751401170245
127,1031.7120471229448
128,976.5483964990118
129,924.320864401515
130,874.8745703484811
131,828.062657841133
132,783.7458939942163
133,741.7922875135125
134,702.0767243581215
135,664.4806204279959
136,628.8915906232081
137,595.2031336300371
138,563.3143317997583
139,533.1295654986266
140,504.55824132162826
141,477.5145335778511
142,451.9171384715249
143,427.68904041969927
144,404.75728996494996
145,383.0527927592722
146,362.5101091132882
147,343.0672636229302
148,324.66556440376223
149,307.24943148097344
150,290.76623390074246
151,275.1661351460627
152,260.4019464571882
153,246.42898767355595
154,233.20495523033225
155,220.68979695858906
156,208.84559335351761
157,197.63644499001765
158,187.02836577944845
159,176.98918177528566
160,167.4884352488944
161,158.49729376960173
162,149.98846403573586
163,141.93611021529762
164,134.31577656645072
165,127.10431411906939
166,120.27981120917345
167,113.82152766822429
168,107.70983247896173
169,101.9261447187429
170,96.45287762021431
171,91.27338558761889
172,86.3719140151257
173,81.73355176128315
174,77.34418614105263
175,73.19046030388886
176,69.25973287301301
177,65.54003972738421
178,62.02005781392997
179,58.6890708833581
180,55.53693704835389
181,52.55405806817903
182,49.73135026864516
183,47.06021701114554
184,44.53252262890469
185,42.14056775285853
186,39.87706595361683
187,37.735121629795344
188,35.70820907664679
189,33.790152672376436
190,31.97510812280916
191,30.257544708187638
192,28.632228478835415
193,27.094206349220276
194,25.638791042611192
195,24.261546841042474
196,22.958276097688906
197,21.725006471021718
198,20.557978842263662
199,19.45363587969803
