,I_t
0,35877.0
1,35165.41836331046
2,34467.948184214714
3,33784.30969523281
4,33114.228672347715
5,32457.436325285307
6,31813.66918996125
7,31182.669023052156
8,30564.182698649267
9,29957.962106953666
10,29363.764054972868
11,28781.350169179434
12,28210.48680009295
13,27650.944928747558
14,27102.50007500789
15,26564.93220769703
16,26038.02565650082
17,25521.569025613506
18,25015.35510909047
19,24519.180807874352
20,24032.847048461656
21,23556.15870317747
22,23088.924512026624
23,22630.957006090226
24,22182.07243243706
25,21742.090680520058
26,21310.83521002849
27,20888.13298016722
28,20473.814380334825
29,20067.71316217305
30,19669.6663729605
31,19279.51429032404
32,18897.10035824197
33,18522.271124313378
34,18154.876178268794
35,17794.76809169756
36,17441.80235896793
37,17095.837339316367
38,16756.734200082923
39,16424.3568610701
40,16098.571940002983
41,15779.248699068912
42,15466.258992515364
43,15159.477215285147
44,14858.780252668405
45,14564.04743095136
46,14275.160469042088
47,13992.003431054029
48,13714.462679828295
49,13442.426831376242
50,13175.786710224103
51,12914.435305641859
52,12658.267728738861
53,12407.181170409092
54,12161.074860109238
55,11919.850025453135
56,11683.409852606435
57,11451.659447465665
58,11224.505797606173
59,11001.857734983765
60,10783.625899375113
61,10569.72270254232
62,10360.062293107341
63,10154.560522122198
64,9953.13490932122
65,9755.704610041848
66,9562.190382800745
67,9372.514557512255
68,9186.601004336513
69,9004.375103144737
70,8825.763713589491
71,8650.69514576794
72,8479.099131466388
73,8310.906795974555
74,8146.050630458353
75,7984.464464880089
76,7826.083441455259
77,7670.843988635324
78,7518.683795606036
79,7369.541787291129
80,7223.358099851362
81,7080.074056669096
82,6939.6321448088165
83,6801.975991944157
84,6667.050343742192
85,6534.801041695957
86,6405.175001396298
87,6278.1201912343795
88,6153.5856115262895
89,6031.521274051415
90,5911.878181996371
91,5794.608310296457
92,5679.66458636678
93,5567.000871215303
94,5456.571940930277
95,5348.333468534627
96,5242.242006200028
97,5138.254967813549
98,5036.330611889874
99,4936.428024822261
100,4838.507104465528
101,4742.528544044479
102,4648.453816381339
103,4556.245158435862
104,4465.865556151931
105,4377.278729604563
106,4290.44911844138
107,4205.3418676127085
108,4121.922813384582
109,4040.158469629047
110,3960.0160143862786
111,3881.463276693116
112,3804.4687236727386
113,3729.0014478803146
114,3655.031154899538
115,3582.5281511850926
116,3511.4633321461656
117,3441.808170466232
118,3373.534704654428
119,3306.6155278239294
120,3241.023776692825
121,3176.7331208030855
122,3113.7177519533016
123,3051.952373840951
124,2991.4121919100485
125,2932.0729034001015
126,2873.910687592386
127,2816.9021962496267
128,2761.0245442452574
129,2706.255300378488
130,2652.572478371512
131,2599.9545280452326
132,2548.380326669974
133,2497.8291704877047
134,2448.280766402381
135,2399.7152238350664
136,2352.1130467405737
137,2305.4551257824132
138,2259.722730662923
139,2214.8975026054945
140,2170.9614469858825
141,2127.896926109645
142,2085.68665213281
143,2044.3136801229407
144,2003.7614012578006
145,1964.0135361589053
146,1925.0541283572766
147,1886.867537888782
148,1849.43843501649
149,1812.7517940775228
150,1776.7928874519355
151,1741.5472796512079
152,1707.0008215239711
153,1673.1396445766497
154,1639.9501554067365
155,1607.4190302464694
156,1575.5332096147222
157,1544.279893074959
158,1513.6465340971556
159,1483.6208350216198
160,1454.1907421226956
161,1425.3444407703676
162,1397.070350687824
163,1369.3571213030789
164,1342.193627192784
165,1315.5689636164057
166,1289.472442138972
167,1263.8935863406377
168,1238.8221276113418
169,1214.24800102887
170,1190.161341318673
171,1166.5524788938137
172,1143.4119359734573
173,1120.730422778346
174,1098.4988338017333
175,1076.708244154277
176,1055.3499059814305
177,1034.4152449518888
178,1013.8958568156843
179,993.7835040305486
180,974.070112455188
181,954.747768108145
182,935.8087139909451
183,917.2453469742542
184,899.0502147457971
185,881.2160128188121
186,863.7355815998411
187,846.6019035146784
188,829.8081001913253
189,813.3474296988189
190,797.2132838408286
191,781.3991855029318
192,765.8987860525069
193,750.7058627901981
194,735.8143164519297
195,721.2181687604675
196,706.911560025545
197,692.8887467915903
198,679.1440995321108
199,665.6721003898089
