,I_t
0,56594.0
1,55299.208599446065
2,53997.66176375341
3,52692.1124080189
4,51385.19304326444
5,50079.410053757834
6,48777.13920936302
7,47480.62235565552
8,46191.96521642111
9,44913.13623674828
10,43645.966390148016
11,42392.14986988331
12,41153.24558284694
13,39930.67936375488
14,38725.74682798532
15,37539.61678294563
16,36373.335120248346
17,35227.82911408199
18,34103.912054839915
19,33002.288151192784
20,31923.55763824209
21,30868.222034065235
22,29836.689491762452
23,28829.280198957575
24,27846.23178151471
25,26887.70467294979
26,25953.787415587198
27,25044.501863895854
28,24159.80826460295
29,23299.610192102635
30,22463.75932133391
31,21652.060023686343
32,20864.273774598725
33,20100.123364344505
34,19359.29690605269
35,18641.451637301067
36,17946.21751365027
37,17273.200594274247
38,16621.986221399056
39,15992.141996601858
40,15383.220558161382
41,14794.762164605318
42,14226.297090384945
43,13677.347840238279
44,13147.431189295248
45,12636.060056346292
46,12142.745217953208
47,11666.996871241128
48,11208.326053285298
49,10766.245925007235
50,10340.272927432448
51,9929.92781804556
52,9534.736594817381
53,9154.23131527987
54,8787.950817796354
55,8435.44135192193
56,8096.257124478503
57,7769.960767685165
58,7456.123735392137
59,7154.326633168829
60,6864.159487697166
61,6585.221960622788
62,6317.1235117215365
63,6059.483515948597
64,5811.931338654526
65,5574.106372977344
66,5345.658043154006
67,5126.245777238641
68,4915.538952469541
69,4713.216816292423
70,4518.968385824146
71,4332.492328329062
72,4153.496825079354
73,3981.699420781135
74,3816.826860569391
75,3658.614916406982
76,3506.8082045653878
77,3361.1599957175267
78,3221.4320190352814
79,3087.394261556028
80,2958.8247639630345
81,2835.5094138136565
82,2717.2417371464053
83,2603.822689302743
84,2495.0604457114887
85,2390.7701933025487
86,2290.773923141938
87,2194.900224811335
88,2102.984082992319
89,2014.866676657644
90,1930.3951812190148
91,1849.4225739325523
92,1771.8074428191153
93,1697.413799316616
94,1626.1108948451001
95,1557.7730414324265
96,1492.2794365185925
97,1429.5139920298798
98,1369.365167789817
99,1311.725809312256
100,1256.492990002433
101,1203.567857774559
102,1152.855486079078
103,1104.2647293190907
104,1057.7080826233944
105,1013.1015459330367
106,970.3644923490563
107,929.4195406810787
108,890.1924321295583
109,852.6119110285689
110,816.6096095710935
111,782.1199364346211
112,749.0799692214773
113,717.4293506256012
114,687.1101882353744
115,658.0669578805483
116,630.2464104302388
117,603.5974819483171
118,578.0712071122738
119,553.6206358017214
120,530.2007527630924
121,507.76840025775175
122,486.2822036016352
123,465.7024995056204
124,445.99126712711313
125,427.1120617447551
126,409.029950969712
127,391.7114534086659
128,375.12447969538647
129,359.23827580958465
130,344.0233686036364
131,329.4515134596986
132,315.4956440017023
133,302.1298237887007
134,289.32919991805
135,277.06995846890965
136,265.3292817185577
137,254.08530706601016
138,243.31708759942111
139,233.00455424570143
140,223.1284794427351
141,213.67044227648495
142,204.61279502716053
143,195.93863107047022
144,187.63175408179106
145,179.6766484928643
146,172.0584511523606
147,164.7629241433521
148,157.77642871238288
149,151.08590026643847
150,144.67882439568427
151,138.54321388136682
152,132.66758664975396
153,127.04094463442848
154,121.65275351064588
155,116.49292326682001
156,111.551789579512
157,106.82009595956715
158,102.28897663827385
159,97.94994016360663
160,93.79485367776488
161,89.81592784832858
162,86.00570242642549
163,82.3570324063385
164,78.86307476198219
165,75.5172757366402
166,72.31335866328543
167,69.2453122937006
168,66.30737961548004
169,63.494047136826
170,60.80003461985308
171,58.220285243886764
172,55.74995618098376
173,53.38440956661703
174,51.11920384915578
175,48.950085502432046
176,46.87298108632172
177,44.883989640879484
178,42.97937540015501
179,41.15556081238311
180,39.409119853783594
181,37.73677162372846
182,36.135374209535485
183,34.60191880962888
184,33.13352410427016
185,31.727430863506754
186,30.38099678241214
187,29.091691534101024
188,27.857092031395943
189,26.674877888399127
190,25.542827073585435
191,24.45881174637978
192,23.420794269515785
193,22.426823389792446
194,21.475030580152403
195,20.563626536299925
196,19.69089782135911
197,18.855203652343704
198,18.054972822469733
199,17.288700753591325
