,I_t
0,221.0
1,310.4840748854786
2,436.2004506062923
3,612.8193967736429
4,860.9508361791372
5,1209.5489175520543
6,1699.2897919461607
7,2387.3162355025906
8,3353.9017465147604
9,4711.809711256597
10,6619.435705179032
11,9299.258461416432
12,13063.736621439486
13,18351.64165577637
14,25779.004400468257
15,36210.497301711584
16,50859.339682010665
17,71426.90668344096
18,100297.39378366337
19,140808.40766680846
20,197625.44326036886
21,277256.8798398833
22,388755.84398361866
23,544664.2476882545
24,762258.1501133218
25,1065143.0616685762
26,1485205.098483283
27,2064817.7666332903
28,2858986.1611034577
29,3936719.9945223415
30,5380324.777221627
31,7280563.171418893
32,9725141.489991613
33,12778595.67806777
34,16454641.89489374
35,20687965.26066965
36,25318915.5844824
37,30105456.425339863
38,34766298.2053595
39,39041068.49099051
40,42741830.26988901
41,45776114.48843077
42,48139307.459381685
43,49888558.44718914
44,51113177.58506148
45,51911080.591273725
46,52374151.61998257
47,52581280.69843679
48,52596501.89534542
49,52469899.13532462
50,52239681.3166264
51,51934512.37890424
52,51575655.54568905
53,51178768.32499909
54,50755326.622612774
55,50313717.95885385
56,49860063.20755075
57,49398825.9349511
58,48933260.31734054
59,48465738.620645575
60,47997989.87652084
61,47531273.57015085
62,47066505.98611173
63,46604352.15563288
64,46145292.83854101
65,45689673.388669804
66,45237739.46487609
67,44789663.17997817
68,44345562.28848956
69,43905514.29759452
70,43469566.86837509
71,43037745.50047503
72,42610059.22308174
73,42186504.819406375
74,41767069.96992902
75,41351735.59658176
76,40940477.61500107
77,40533268.247244865
78,40130077.00735875
79,39730871.44286306
80,39335617.693709135
81,38944280.91441311
82,38556825.59339147
83,38173215.794884086
84,37793415.34244896
85,37417387.95825849
86,37045097.36888746
87,36676507.38564221
88,36311581.965505406
89,35950285.25729095
90,35592581.63649142
91,35238435.731463686
92,34887812.44296677
93,34540676.95858849
94,34196994.763235785
95,33856731.64658871
96,33519853.708209157
97,33186327.360835895
98,32856119.332275752
99,32529196.6662074
100,32205526.722142715
101,31885077.174735647
102,31567816.012586113
103,31253711.536653772
104,30942732.358371176
105,30634847.397526227
106,30330025.879968632
107,30028237.33518322
108,29729451.593763724
109,29433638.784813467
110,29140769.333293773
111,28850813.957336396
112,28563743.66553296
113,28279529.754211556
114,27998143.80470849
115,27719557.680641614
116,27443743.525190156
117,27170673.758385036
118,26900321.074412752
119,26632658.438935265
120,26367659.086427815
121,26105296.5175361
122,25845544.496453997
123,25588377.048322666
124,25333768.45665174
125,25081693.26076302
126,24832126.253257085
127,24585042.477503
128,24340417.225151315
129,24098226.033670377
130,23858444.683906022
131,23621049.197664592
132,23386015.835319214
133,23153321.09343925
134,22922941.702442806
135,22694854.624272138
136,22469037.05009184
137,22245466.398009617
138,22024120.310819484
139,21804976.653767213
140,21588013.51233784
141,21373209.190065023
142,21160542.206362095
143,20949991.29437458
144,20741535.398854002
145,20535153.674052764
146,20330825.481639925
147,20128530.388637654
148,19928248.16537818
149,19729958.783481024
150,19533642.413850352
151,19339279.42469219
152,19146850.37955139
153,18956336.03536805
154,18767717.340553347
155,18580975.433084395
156,18396091.638618138
157,18213047.46862395
158,18031824.61853483
159,17852404.965916958
160,17674770.568657503
161,17498903.663170416
162,17324786.662620094
163,17152402.155162703
164,16981732.902205005
165,16812761.836680505
166,16645472.061342746
167,16479846.847075585
168,16315869.631220281
169,16153524.015919225
170,15992793.766476154
171,15833662.809732676
172,15676115.23246094
173,15520135.27977232
174,15365707.35354191
175,15212816.010848705
176,15061445.962431299
177,14911582.071158953
178,14763209.350517873
179,14616312.963112546
180,14470878.219181994
181,14326890.575130783
182,14184335.632074662
183,14043199.134400653
184,13903466.968341488
185,13765125.160564223
186,13628159.876772886
187,13492557.42032504
188,13358304.230862118
189,13225386.88295336
190,13093792.084753273
191,12963506.676672429
192,12834517.6300615
193,12706812.045908378
194,12580377.15354827
195,12455200.309386613
196,12331268.995634712
197,12208570.819057945
198,12087093.509736435
199,11966824.919838047
