,beta,gamma,sse
0,0.01,0.02,2095266.6778952891
1,0.01,0.03,857439.9535441105
2,0.02,0.03,2090292.5439371744
3,0.01,0.04,167810.43483293854
4,0.02,0.04,854290.6852792379
5,0.03,0.04,2085311.322788611
6,0.01,0.05,10312.293811459333
7,0.02,0.05,166432.6741824862
8,0.03,0.05,851139.0169655317
9,0.04,0.05,2080323.062834088
10,0.01,0.060000000000000005,369249.5869313123
11,0.02,0.060000000000000005,10653.911475759223
12,0.03,0.060000000000000005,165057.03216912493
13,0.04,0.060000000000000005,847984.9952306846
14,0.05,0.060000000000000005,2075327.812575138
15,0.01,0.07,1229288.3251454176
16,0.02,0.07,371259.65607671795
17,0.03,0.07,11002.00277412744
18,0.04,0.07,163683.55371390123
19,0.05,0.07,844828.6668147998
20,0.060000000000000005,0.07,2070325.6206303164
21,0.01,0.08,2575448.676457798
22,0.02,0.08,1232917.0955312455
23,0.03,0.08,373280.394807217
24,0.04,0.08,11356.610969820676
25,0.05,0.08,162312.28384583356
26,0.060000000000000005,0.08,841670.0785704161
27,0.07,0.08,2065316.5357350977
28,0.01,0.09,4393097.299050189
29,0.02,0.09,2580647.5489970488
30,0.03,0.09,1236560.5769292628
31,0.04,0.09,375311.844775826
32,0.05,0.09,11717.77942974691
33,0.060000000000000005,0.09,160943.26770185056
34,0.07,0.09,838509.2774623065
35,0.08,0.09,2060300.606741748
36,0.01,0.09999999999999999,6667939.8031314565
37,0.02,0.09999999999999999,4399818.800798006
38,0.03,0.09999999999999999,2585865.02385562
39,0.04,0.09999999999999999,1240218.8094286122
40,0.05,0.09999999999999999,377354.04773505987
41,0.060000000000000005,0.09999999999999999,12085.551624377596
42,0.07,0.09999999999999999,159576.55052668237
43,0.08,0.09999999999999999,835346.3105674764
44,0.09,0.09999999999999999,2055277.8826193258
45,0.01,0.10999999999999999,9386013.339675406
46,0.02,0.10999999999999999,6676137.562694998
47,0.03,0.10999999999999999,4406562.650340656
48,0.04,0.10999999999999999,2591101.139603809
49,0.05,0.10999999999999999,1243891.8332138476
50,0.060000000000000005,0.10999999999999999,379407.045536786
51,0.07,0.10999999999999999,12459.971127678147
52,0.08,0.10999999999999999,158212.17767279284
53,0.09,0.10999999999999999,832181.2250750413
54,0.09999999999999999,0.10999999999999999,2050248.412453491
55,0.01,0.11999999999999998,12533679.314232077
56,0.02,0.11999999999999998,9395642.063039282
57,0.03,0.11999999999999998,6684361.273872971
58,0.04,0.11999999999999998,4413328.884773564
59,0.05,0.11999999999999998,2596355.934903427
60,0.060000000000000005,0.11999999999999998,1247579.6885648293
61,0.07,0.11999999999999998,381470.8801322114
62,0.08,0.11999999999999998,12841.081617025777
63,0.09,0.11999999999999998,156850.19460031705
64,0.09999999999999999,0.11999999999999998,829014.0682861713
65,0.10999999999999999,0.11999999999999998,2045212.2454465274
66,0.01,0.12999999999999998,16097616.224017642
67,0.02,0.12999999999999998,12544694.760993304
68,0.03,0.12999999999999998,9405300.204246657
69,0.04,0.12999999999999998,6692610.972328612
70,0.05,0.12999999999999998,4420117.541279852
71,0.060000000000000005,0.12999999999999998,2601629.4485077974
72,0.07,0.12999999999999998,1251282.415856732
73,0.08,0.12999999999999998,383545.59357175353
74,0.09,0.12999999999999998,13228.926873135082
75,0.09999999999999999,0.12999999999999998,155490.64687694662
76,0.10999999999999999,0.12999999999999998,825844.8876139693
77,0.11999999999999998,0.12999999999999998,2040169.4309171299
78,0.01,0.13999999999999999,20064812.616507195
79,0.02,0.13999999999999999,16109975.184024205
80,0.03,0.13999999999999999,12555742.958194366
81,0.04,0.13999999999999999,9414987.79757025
82,0.05,0.13999999999999999,6700886.693809298
83,0.060000000000000005,0.13999999999999999,4426928.657130394
84,0.07,0.13999999999999999,2606921.7192614763
85,0.08,0.13999999999999999,1255000.055559907
86,0.09,0.13999999999999999,385631.22800500103
87,0.09999999999999999,0.13999999999999999,13623.550779976968
88,0.10999999999999999,0.13999999999999999,154133.58017787864
89,0.11999999999999998,0.13999999999999999,822673.7305834276
90,0.12999999999999998,0.13999999999999999,2035120.0183004676
91,0.01,0.15,24422560.16777407
92,0.02,0.15,20078472.886894226
93,0.03,0.15,16122370.097286737
94,0.04,0.15,12566823.938757958
95,0.05,0.15,9424704.877363354
96,0.060000000000000005,0.15,6709188.474146365
97,0.07,0.15,4433762.269683497
98,0.08,0.15,2612232.7861003894
99,0.09,0.15,1258732.6482398082
100,0.09999999999999999,0.15,387727.82568061067
101,0.10999999999999999,0.15,14024.997324705691
102,0.11999999999999998,0.15,152779.04028572928
103,0.12999999999999998,0.15,819500.6448313325
104,0.13999999999999999,0.15,2030064.0571479928
105,0.01,0.16,29158446.878840815
106,0.02,0.16,24437480.530392338
107,0.03,0.16,20092172.187323064
108,0.04,0.16,16134800.99541734
109,0.05,0.16,12577937.735683823
110,0.060000000000000005,0.16,9434451.478059664
111,0.07,0.16,6717516.34925504
112,0.08,0.16,4440618.416385078
113,0.09,0.16,2617562.6880516917
114,0.09999999999999999,0.16,1262480.2345569667
115,0.10999999999999999,0.16,389835.42894628603
116,0.11999999999999998,0.16,14433.3105975757
117,0.12999999999999998,0.16,151427.07309043634
118,0.13999999999999999,0.16,816325.6781061678
119,0.15,0.16,2025001.5971273358
120,0.01,0.17,34260350.38832277
121,0.02,0.17,29174587.078070845
122,0.03,0.17,24452442.877457198
123,0.04,0.17,20105910.54813341
124,0.05,0.17,16147267.91010174
125,0.060000000000000005,0.17,12589084.382048888
126,0.07,0.17,9444227.634173367
127,0.08,0.17,6725870.355134525
128,0.09,0.17,4447497.134768475
129,0.09999999999999999,0.17,2622911.464233601
130,0.10999999999999999,0.17,1266242.85526687
131,0.11999999999999998,0.17,391954.08024861076
132,0.12999999999999998,0.17,14848.534791868477
133,0.13999999999999999,0.17,150077.72458920133
134,0.15,0.17,813148.8782680186
135,0.16,0.17,2019932.6880223025
136,0.01,0.18000000000000002,39716431.39966978
137,0.02,0.18000000000000002,34277671.10927025
138,0.03,0.18000000000000002,29190772.09732288
139,0.04,0.18000000000000002,24467447.2380734
140,0.05,0.18000000000000002,20119687.99973558
141,0.060000000000000005,0.18000000000000002,16159770.873099627
142,0.07,0.18000000000000002,12600263.911006855
143,0.08,0.18000000000000002,9454033.380298832
144,0.09,0.18000000000000002,6734250.527867704
145,0.09999999999999999,0.18000000000000002,4454398.462454434
146,0.10999999999999999,0.18000000000000002,2628279.1538555166
147,0.11999999999999998,0.18000000000000002,1270020.551219919
148,0.12999999999999998,0.18000000000000002,394083.82213308127
149,0.13999999999999999,0.18000000000000002,15270.714203808857
150,0.15,0.18000000000000002,148731.0408863803
151,0.16,0.18000000000000002,809970.2932885408
152,0.17,0.18000000000000002,2014857.3797327664
153,0.01,0.19000000000000003,45515127.22132686
154,0.02,0.19000000000000003,39734894.246735774
155,0.03,0.19000000000000003,34295039.37044123
156,0.04,0.19000000000000003,29207001.964502867
157,0.05,0.19000000000000003,24482493.64141329
158,0.060000000000000005,0.19000000000000003,20133504.572610542
159,0.07,0.19000000000000003,16172309.916244244
160,0.08,0.19000000000000003,12611476.355788635
161,0.09,0.19000000000000003,9463868.751110828
162,0.09999999999999999,0.19000000000000003,6742656.903621258
163,0.10999999999999999,0.19000000000000003,4461322.437150983
164,0.11999999999999998,0.19000000000000003,2633665.796217779
165,0.12999999999999998,0.19000000000000003,1273813.3633613382
166,0.13999999999999999,0.19000000000000003,396224.6972439398
167,0.15,0.19000000000000003,15699.893232491684
168,0.16,0.19000000000000003,147387.06819343683
169,0.17,0.19000000000000003,806789.9712508251
170,0.18000000000000002,0.19000000000000003,2009775.7222745018
171,0.01,0.20000000000000004,51645145.41815613
172,0.02,0.20000000000000004,45534694.69714675
173,0.03,0.20000000000000004,39753407.24221472
174,0.04,0.20000000000000004,34312455.1985782
175,0.05,0.20000000000000004,29223276.70758153
176,0.060000000000000005,0.20000000000000004,24497582.116716668
177,0.07,0.20000000000000004,20147360.29730976
178,0.08,0.20000000000000004,16184885.071442617
179,0.09,0.20000000000000004,12622721.749701787
180,0.09999999999999999,0.20000000000000004,9473733.781364404
181,0.10999999999999999,0.20000000000000004,6751089.518645571
182,0.11999999999999998,0.20000000000000004,4468269.096653358
183,0.12999999999999998,0.20000000000000004,2639071.430711719
184,0.13999999999999999,0.20000000000000004,1277621.3327311175
185,0.15,0.20000000000000004,398376.7483241522
186,0.16,0.20000000000000004,16136.11637980131
187,0.17,0.20000000000000004,146045.85282883243
188,0.18000000000000002,0.20000000000000004,803607.9603493394
189,0.19000000000000003,0.20000000000000004,2004687.7657792207
190,0.01,0.21000000000000005,58095457.57248322
191,0.02,0.21000000000000005,51665780.90290434
192,0.03,0.21000000000000005,45554314.82082836
193,0.04,0.21000000000000005,39771970.41172035
194,0.05,0.21000000000000005,34329918.62048578
195,0.060000000000000005,0.21000000000000005,29239596.35459402
196,0.07,0.21000000000000005,24512712.693290748
197,0.08,0.21000000000000005,20161255.204455186
198,0.09,0.21000000000000005,16197496.370675258
199,0.09999999999999999,0.21000000000000005,12634000.126130847
200,0.10999999999999999,0.21000000000000005,9483628.50589456
201,0.11999999999999998,0.21000000000000005,6759548.409274497
202,0.12999999999999998,0.21000000000000005,4475238.478844057
203,0.13999999999999999,0.21000000000000005,2644496.0968194413
204,0.15,0.21000000000000005,1281444.5004639553
205,0.16,0.21000000000000005,400540.0182153042
206,0.17,0.21000000000000005,16579.428250327044
207,0.18000000000000002,0.21000000000000005,144707.44121795674
208,0.19000000000000003,0.21000000000000005,800424.3088898188
209,0.20000000000000004,0.21000000000000005,1999593.560494403
210,0.01,0.22000000000000006,64855293.1531475
211,0.02,0.22000000000000006,58117125.30353421
212,0.03,0.22000000000000006,51686471.42940304
213,0.04,0.22000000000000006,45573987.61688968
214,0.05,0.22000000000000006,39790583.78092534
215,0.060000000000000005,0.22000000000000006,34347429.66302988
216,0.07,0.22000000000000006,29255960.933640067
217,0.08,0.22000000000000006,24527885.40051023
218,0.09,0.22000000000000006,20175189.324739188
219,0.09999999999999999,0.22000000000000006,16210143.845996225
220,0.10999999999999999,0.22000000000000006,12645311.518537024
221,0.11999999999999998,0.22000000000000006,9493552.959616626
222,0.12999999999999998,0.22000000000000006,6768033.611925607
223,0.13999999999999999,0.22000000000000006,4482230.621692617
224,0.15,0.22000000000000006,2649939.8341139667
225,0.16,0.22000000000000006,1285282.9077891004
226,0.17,0.22000000000000006,402714.5498575518
227,0.18000000000000002,0.22000000000000006,17029.873551295055
228,0.19000000000000003,0.22000000000000006,143371.87989304573
229,0.20000000000000004,0.22000000000000006,797239.0652892212
230,0.21000000000000005,0.22000000000000006,1994493.1567831705
231,0.01,0.23000000000000007,71914133.49095823
232,0.02,0.23000000000000007,64877958.20509215
233,0.03,0.23000000000000007,58138850.36775972
234,0.04,0.23000000000000007,51707217.0211074
235,0.05,0.23000000000000007,45593713.10990506
236,0.060000000000000005,0.23000000000000007,39809247.375561334
237,0.07,0.23000000000000007,34364988.35313831
238,0.08,0.23000000000000007,29272370.47288379
239,0.09,0.23000000000000007,24543100.26781724
240,0.09999999999999999,0.23000000000000007,20189162.688924503
241,0.10999999999999999,0.23000000000000007,16222827.529533166
242,0.11999999999999998,0.23000000000000007,12656655.960458225
243,0.12999999999999998,0.23000000000000007,9503507.177525746
244,0.13999999999999999,0.23000000000000007,6776545.163099846
245,0.15,0.23000000000000007,4489245.563255635
246,0.16,0.23000000000000007,2655402.682258969
247,0.17,0.23000000000000007,1289136.5960303766
248,0.18000000000000002,0.23000000000000007,404900.3862895078
249,0.19000000000000003,0.23000000000000007,17487.497092481753
250,0.20000000000000004,0.23000000000000007,142039.21549309455
251,0.21000000000000005,0.23000000000000007,794052.2780755775
252,0.22000000000000006,0.23000000000000007,1989386.6051243227
253,0.01,0.24000000000000007,79261705.8589787
254,0.02,0.24000000000000007,71937761.75596762
255,0.03,0.24000000000000007,64900682.782179676
256,0.04,0.24000000000000007,58160632.7875833
257,0.05,0.24000000000000007,51728017.701526195
258,0.060000000000000005,0.24000000000000007,45613491.32450518
259,0.07,0.24000000000000007,39827961.22141859
260,0.08,0.24000000000000007,34382594.71780052
261,0.09,0.24000000000000007,29288825.00055379
262,0.09999999999999999,0.24000000000000007,24558357.324720994
263,0.10999999999999999,0.24000000000000007,20203175.327844106
264,0.11999999999999998,0.24000000000000007,16235547.453486973
265,0.12999999999999998,0.24000000000000007,12668033.48550905
266,0.13999999999999999,0.24000000000000007,9513491.194697175
267,0.15,0.24000000000000007,6785083.099381546
268,0.16,0.24000000000000007,4496283.3416766655
269,0.17,0.24000000000000007,2660884.6810087743
270,0.18000000000000002,0.24000000000000007,1293005.6066060918
271,0.19000000000000003,0.24000000000000007,407097.5706482105
272,0.20000000000000004,0.24000000000000007,17952.343786134203
273,0.21000000000000005,0.24000000000000007,140709.49476377576
274,0.22000000000000006,0.24000000000000007,790863.9958879985
275,0.23000000000000007,0.24000000000000007,1984273.9561121673
276,0.01,0.25000000000000006,86887977.65607493
277,0.02,0.25000000000000006,79286264.02750997
278,0.03,0.25000000000000006,71961451.64155832
279,0.04,0.25000000000000006,64923466.90583252
280,0.05,0.25000000000000006,58182472.58547979
281,0.060000000000000005,0.25000000000000006,51748873.49422189
282,0.07,0.25000000000000006,45633322.28537689
283,0.08,0.25000000000000006,39846725.344346695
284,0.09,0.25000000000000006,34400248.78406729
285,0.09999999999999999,0.25000000000000006,29305324.544942923
286,0.10999999999999999,0.25000000000000006,24573656.600798085
287,0.11999999999999998,0.25000000000000006,20217227.272401284
288,0.12999999999999998,0.25000000000000006,16248303.650132012
289,0.13999999999999999,0.25000000000000006,12679444.127380567
290,0.15,0.25000000000000006,9523505.046285985
291,0.16,0.25000000000000006,6793647.457438431
292,0.17,0.25000000000000006,4503343.995186213
293,0.18000000000000002,0.25000000000000006,2666385.870208312
294,0.19000000000000003,0.25000000000000006,1296889.9810288958
295,0.20000000000000004,0.25000000000000006,409306.14616899105
296,0.21000000000000005,0.25000000000000006,18424.458646894283
297,0.22000000000000006,0.25000000000000006,139382.76455737354
298,0.23000000000000007,0.25000000000000006,787674.2674764993
299,0.24000000000000007,0.25000000000000006,1979155.2604564142
300,0.01,0.26000000000000006,94783150.69219312
301,0.02,0.26000000000000006,86913433.19791627
302,0.03,0.26000000000000006,79310885.81837673
303,0.04,0.26000000000000006,71985203.16818209
304,0.05,0.26000000000000006,64946310.5975226
305,0.060000000000000005,0.26000000000000006,58204369.7839753
306,0.07,0.26000000000000006,51769784.42281051
307,0.08,0.26000000000000006,45653206.017263524
308,0.09,0.26000000000000006,39865539.77025358
309,0.09999999999999999,0.26000000000000006,34417950.57905102
310,0.10999999999999999,0.26000000000000006,29321869.134408418
311,0.11999999999999998,0.26000000000000006,24588998.12569237
312,0.12999999999999998,0.26000000000000006,20231318.553569503
313,0.13999999999999999,0.26000000000000006,16261096.151815934
314,0.15,0.26000000000000006,12690887.91984041
315,0.16,0.26000000000000006,9533548.767527133
316,0.17,0.26000000000000006,6802238.27402151
317,0.18000000000000002,0.26000000000000006,4510427.562101571
318,0.19000000000000003,0.26000000000000006,2671906.289793015
319,0.20000000000000004,0.26000000000000006,1300789.760905789
320,0.21000000000000005,0.26000000000000006,411526.15618547006
