,I_t
0,17750.0
1,20612.77548159637
2,23929.264794142196
3,27768.581926851384
4,32209.394272769932
5,37340.89944102627
6,43263.77400767576
7,50091.03378987592
8,57948.72118550839
9,66976.30492463126
10,77326.64071800176
11,89165.29784140503
12,102669.00780105082
13,118022.9397332232
14,135416.45850607404
15,155036.9845754766
16,177061.56303307836
17,201645.78180433574
18,228909.7796594594
19,258921.2812011012
20,291675.9152188766
21,327075.53320604033
22,364905.8445682546
23,404815.3869496434
24,446298.5666331698
25,488686.08845865866
26,531146.3477422412
27,572701.0571564116
28,612257.3466571063
29,648656.7418865775
30,680738.934284509
31,707415.4841091251
32,727746.129466347
33,741008.8657881769
34,746754.9367271371
35,744841.5344406604
36,735438.098560967
37,719005.9817729149
38,696255.0570930763
39,668083.7716989501
40,635510.6842459438
41,599605.537119862
42,561426.6622789747
43,521969.4815266417
44,482128.57837628905
45,442673.73982854094
46,404238.7757735215
47,367320.92709342466
48,332288.23604089546
49,299392.2554437637
50,268783.76813077694
51,240529.63499750642
52,214629.37960218417
53,191030.57560249447
54,169642.4902637063
55,150347.73759628533
56,133011.91011776568
57,117491.29983056619
58,103638.90165410629
59,91308.93140937801
60,80360.09899550246
61,70657.86656046171
62,62075.89954171647
63,54496.89134098463
64,47812.914048359155
65,41925.42049157513
66,36744.99831805941
67,32190.955437094886
68,28190.798091935772
69,24679.647942448188
70,21599.632507641145
71,18899.27376733096
72,16532.89226509151
73,14460.038323860115
74,12644.957652422567
75,11056.095401492836
76,9665.640383375863
77,8449.109502544206
78,7384.971296615419
79,6454.306731100045
80,5640.504926756685
81,4928.99124742869
82,4306.985078729452
83,3763.284638054387
84,3288.0762395616994
85,2872.765568218546
86,2509.8286758064573
87,2192.6805851987856
88,1915.5595675176332
89,1673.4253331969853
90,1461.8695480060483
91,1277.0372458544236
92,1115.5578600422602
93,974.4847327289324
94,851.2420885736524
95,743.5785729657883
96,649.5265584995872
97,567.3665160151079
98,495.59582937677317
99,432.9015069869035
100,378.1363086322993
101,330.297864415275
102,288.5104139677244
103,252.00883958251552
104,220.12470696378932
105,192.27406258593686
106,167.94676769615276
107,146.69717628189278
108,128.13598828779837
109,111.92313039655416
110,97.7615351324871
111,85.39170521480234
112,74.5869642535642
113,65.14930728876907
114,56.90577553574428
115,49.70528920799132
116,43.4158806082995
117,37.922276957300255
118,33.12378879468522
119,28.932465355453182
120,25.271483191302046
121,22.073738562942196
122,19.280617849214376
123,16.84092347051734
124,14.709935665936365
125,12.84859294705363
126,11.2227762217427
127,9.802683477706065
128,8.56228357257965
129,7.478839125256245
130,6.532489768041636
131,5.7058881244123825
132,4.983881842652732
133,4.3532358591340605
134,3.8023898018683013
135,3.3212460886809088
136,2.900984836675872
137,2.5339021908877175
138,2.2132691091187366
139,1.933208014794931
140,1.6885850571013916
141,1.4749160036704627
142,1.2882840409305596
143,1.1252679754546309
144,0.9828795202716436
145,0.8585085166135691
146,0.7498750870142796
147,0.6549878427199894
148,0.5721073793409738
149,0.4997143916045026
150,0.43648182273534103
151,0.3812505379442646
152,0.33300807610204924
153,0.2908700901001388
154,0.2540641356837301
155,0.221915511591604
156,0.19383489143865978
157,0.1693075206209495
158,0.14788378021104898
159,0.12917094486966108
160,0.11282598368672475
161,0.09854927198318415
162,0.08607909880338582
163,0.07518686941390246
164,0.0656729148647952
165,0.05736283179744993
166,0.050104285403142865
167,0.0437642169265796
168,0.03822640452443687
169,0.03338933276635675
170,0.029164331723633453
171,0.025473951532706037
172,0.022250542637115584
173,0.019435015681928895
174,0.01697575832788685
175,0.014827689129073264
176,0.012951431130449232
177,0.011312590036216666
178,0.00988112371689267
179,0.008630791497333068
180,0.007538673130431644
181,0.006584748638650776
182,0.00575153132132582
183,0.005023747200283734
184,0.004388055027591534
185,0.003832801722807183
186,0.003347808756574854
187,0.0029241855646936735
188,0.0025541665722932133
189,0.0022309688405533776
190,0.001948667726444753
191,0.0017020882761679366
192,0.0014867103613898274
193,0.0012985858192984987
194,0.0011342660775441298
195,0.0009907389373353024
196,0.0008653733558410691
197,0.000755871215687066
198,0.0006602251974166215
199,0.000576681982663242
