,beta,gamma,sse
0,0.02,0.01,5694557.893645278
1,0.03,0.01,4502461.1407993315
2,0.03,0.02,5695173.932501946
3,0.04,0.01,3440351.3224520483
4,0.04,0.02,4503019.354724578
5,0.04,0.03,5695795.431134805
6,0.05,0.01,2512398.699300067
7,0.05,0.02,3440848.5631216113
8,0.05,0.03,4503582.493180572
9,0.05,0.04,5696422.390301076
10,0.060000000000000005,0.01,1722873.178087212
11,0.060000000000000005,0.02,2512831.7028427194
12,0.060000000000000005,0.03,3441350.1715836395
13,0.060000000000000005,0.04,4504150.556965489
14,0.060000000000000005,0.05,5697054.810764796
15,0.07,0.01,1076146.459001773
16,0.07,0.02,1723238.5613966763
17,0.07,0.03,2513268.4953112938
18,0.07,0.04,3441856.1486790064
19,0.07,0.05,4504723.546884637
20,0.07,0.060000000000000005,5697692.6932967575
21,0.08,0.01,576694.2186002568
22,0.08,0.02,1076440.7159441272
23,0.08,0.03,1723607.1319849645
24,0.08,0.04,2513709.0775910425
25,0.08,0.05,3442366.495255937
26,0.08,0.060000000000000005,4505301.463750375
27,0.08,0.07,5698336.038674557
28,0.09,0.01,229098.32874400096
29,0.09,0.02,576913.7161142672
30,0.09,0.03,1076737.5350681953
31,0.09,0.04,1723978.8907834827
32,0.09,0.05,2514153.4505748944
33,0.09,0.060000000000000005,3442881.2121700603
34,0.09,0.07,4505884.308382178
35,0.09,0.08,5698984.847682575
36,0.09999999999999999,0.01,38049.112039828666
37,0.09999999999999999,0.02,229239.30283172365
38,0.09999999999999999,0.03,577135.1265758858
39,0.09999999999999999,0.04,1077036.917353415
40,0.09999999999999999,0.05,1724353.8387316773
41,0.09999999999999999,0.060000000000000005,2514601.6151634865
42,0.09999999999999999,0.07,3443400.3002844234
43,0.09999999999999999,0.08,4506472.081606551
44,0.09999999999999999,0.09,5699639.121111993
45,0.10999999999999999,0.01,8347.634280132721
46,0.10999999999999999,0.02,38107.663644667446
47,0.10999999999999999,0.03,229381.5157910014
48,0.10999999999999999,0.04,577358.4510145205
49,0.10999999999999999,0.05,1077338.863787626
50,0.10999999999999999,0.060000000000000005,1724731.976777032
51,0.10999999999999999,0.07,2515053.572265198
52,0.10999999999999999,0.08,3443923.760469407
53,0.10999999999999999,0.09,4507064.784257148
54,0.10999999999999999,0.09999999999999999,5700298.859760742
55,0.11999999999999998,0.01,144908.0343823947
56,0.11999999999999998,0.02,8319.725049572746
57,0.11999999999999998,0.03,38166.7544797675
58,0.11999999999999998,0.04,229524.96870322782
59,0.11999999999999998,0.05,577583.6904683273
60,0.11999999999999998,0.060000000000000005,1077643.3753670235
61,0.11999999999999998,0.07,1725113.305875077
62,0.11999999999999998,0.08,2515509.322796081
63,0.11999999999999998,0.09,3444451.5936028473
64,0.11999999999999998,0.09999999999999999,4507662.417174668
65,0.11999999999999998,0.10999999999999999,5700964.064433571
66,0.12999999999999998,0.01,452759.8923326037
67,0.12999999999999998,0.02,144789.48231250056
68,0.12999999999999998,0.03,8291.629100640801
69,0.12999999999999998,0.04,38226.3856805592
70,0.12999999999999998,0.05,229669.6626588811
71,0.12999999999999998,0.060000000000000005,577810.8459841924
72,0.12999999999999998,0.07,1077950.4530962023
73,0.12999999999999998,0.08,1725497.8269893688
74,0.12999999999999998,0.09,2515968.8676799275
75,0.12999999999999998,0.09999999999999999,3444983.8005699273
76,0.12999999999999998,0.10999999999999999,4508264.981206875
77,0.12999999999999998,0.11999999999999998,5701634.735941975
78,0.13999999999999999,0.01,937050.63564154
79,0.13999999999999999,0.02,452546.36729134375
80,0.13999999999999999,0.03,144669.99050696145
81,0.13999999999999999,0.04,8263.347624950928
82,0.13999999999999999,0.05,38286.558391943814
83,0.13999999999999999,0.060000000000000005,229815.59875754392
84,0.13999999999999999,0.07,578039.9186177203
85,0.13999999999999999,0.08,1078260.097988119
86,0.13999999999999999,0.09,1725885.541091508
87,0.13999999999999999,0.09999999999999999,2516432.2078482
88,0.13999999999999999,0.10999999999999999,3445520.382263229
89,0.13999999999999999,0.11999999999999998,4508872.477208673
90,0.13999999999999999,0.12999999999999998,5702310.875104265
91,0.15,0.01,1603047.9848272586
92,0.15,0.02,936737.654767908
93,0.15,0.03,452331.1216475943
94,0.15,0.04,144549.5602158026
95,0.15,0.05,8234.881823976159
96,0.15,0.060000000000000005,38347.27376828949
97,0.15,0.07,229962.77810788818
98,0.15,0.08,578270.909433254
99,0.15,0.09,1078572.3110641197
100,0.15,0.09999999999999999,1726276.4491611198
101,0.15,0.10999999999999999,2516899.3442400987
102,0.15,0.11999999999999998,3446061.3395827203
103,0.15,0.12999999999999998,4509484.906041964
104,0.15,0.13999999999999999,5702992.482745531
105,0.16,0.01,2456142.438441796
106,0.16,0.02,1602630.9078031587
107,0.16,0.03,936422.1437743513
108,0.16,0.04,452114.15671208204
109,0.16,0.05,144428.19269929783
110,0.16,0.060000000000000005,8206.232909048626
111,0.16,0.07,38408.532973437155
112,0.16,0.08,230111.20182767752
113,0.16,0.09,578503.819503864
114,0.16,0.09999999999999999,1078887.0933539171
115,0.16,0.10999999999999999,1726670.5521858905
116,0.16,0.11999999999999998,2517370.277802516
117,0.16,0.12999999999999998,3446606.673435752
118,0.16,0.13999999999999999,4510102.268575789
119,0.16,0.15,5703679.559697607
120,0.17,0.01,3501849.7981642853
121,0.17,0.02,2455616.462633471
122,0.17,0.03,1602210.4616695463
123,0.17,0.04,936104.1040346768
124,0.17,0.05,451895.4738062016
125,0.17,0.060000000000000005,144305.88922798765
126,0.17,0.07,8177.402101355687
127,0.17,0.08,38470.33718069367
128,0.17,0.09,230260.87104376598
129,0.17,0.09999999999999999,578738.6499113408
130,0.17,0.10999999999999999,1079204.4458956043
131,0.17,0.11999999999999998,1727067.8511615093
132,0.17,0.12999999999999998,2517845.009490045
133,0.17,0.13999999999999999,3447156.384737084
134,0.17,0.15,4510724.565686265
135,0.17,0.16,5704372.106799156
136,0.18000000000000002,0.01,4745813.734487324
137,0.18000000000000002,0.02,3501209.9536300763
138,0.18000000000000002,0.03,2455086.248411321
139,0.18000000000000002,0.04,1601786.6478657753
140,0.18000000000000002,0.05,935783.5369337912
141,0.18000000000000002,0.060000000000000005,451675.07426201954
142,0.18000000000000002,0.07,144182.65108266694
143,0.18000000000000002,0.08,8148.390631940021
144,0.18000000000000002,0.09,38532.68757283058
145,0.18000000000000002,0.09999999999999999,230411.78689209698
146,0.18000000000000002,0.10999999999999999,578975.4017462103
147,0.18000000000000002,0.11999999999999998,1079524.3697356312
148,0.18000000000000002,0.12999999999999998,1727468.3470917055
149,0.18000000000000002,0.13999999999999999,2518323.5402649916
150,0.18000000000000002,0.15,3447710.4744088203
151,0.18000000000000002,0.16,4511351.798256533
152,0.18000000000000002,0.17,5705070.124895587
153,0.19000000000000003,0.01,6193808.393528017
154,0.19000000000000003,0.02,4745054.878848584
155,0.19000000000000003,0.03,3500564.9701990187
156,0.19000000000000003,0.04,2454551.7972827936
157,0.19000000000000003,0.05,1601359.4678427128
158,0.19000000000000003,0.060000000000000005,935460.4438676927
159,0.19000000000000003,0.07,451452.9594222828
160,0.19000000000000003,0.08,144058.4795543809
161,0.19000000000000003,0.09,8119.199741699695
162,0.19000000000000003,0.09999999999999999,38595.58534208725
163,0.19000000000000003,0.10999999999999999,230563.9505177091
164,0.19000000000000003,0.11999999999999998,579214.0761077112
165,0.19000000000000003,0.12999999999999998,1079846.8659288485
166,0.19000000000000003,0.13999999999999999,1727872.0409882667
167,0.19000000000000003,0.15,2518805.8710973607
168,0.19000000000000003,0.16,3448268.9433804834
169,0.19000000000000003,0.17,4511983.967176874
170,0.19000000000000003,0.18000000000000002,5705773.614839097
171,0.20000000000000004,0.01,7851741.045498912
172,0.20000000000000004,0.02,6192925.2066995995
173,0.20000000000000004,0.03,4744289.951765254
174,0.20000000000000004,0.04,3499914.849449298
175,0.20000000000000004,0.05,2454013.110767352
176,0.20000000000000004,0.060000000000000005,1600928.9230628181
177,0.20000000000000004,0.07,935134.8262434902
178,0.20000000000000004,0.08,451229.1306403929
179,0.20000000000000004,0.09,143933.37594444316
180,0.20000000000000004,0.09999999999999999,8089.830681382973
181,0.20000000000000004,0.10999999999999999,38659.03169016387
182,0.20000000000000004,0.11999999999999998,230717.36307472087
183,0.20000000000000004,0.12999999999999998,579454.6741038208
184,0.20000000000000004,0.13999999999999999,1080171.9355384612
185,0.20000000000000004,0.15,1728278.9338709703
186,0.20000000000000004,0.16,2519292.002964857
187,0.20000000000000004,0.17,3448831.792588964
188,0.20000000000000004,0.18000000000000002,4512621.073344591
189,0.20000000000000004,0.19000000000000003,5706482.577488644
190,0.21000000000000005,0.01,9725654.775379624
191,0.21000000000000005,0.02,7850728.024276098
192,0.21000000000000005,0.03,6192034.982905826
193,0.21000000000000005,0.04,4743518.954889028
194,0.21000000000000005,0.05,3499259.592971545
195,0.21000000000000005,0.060000000000000005,2453470.190396395
196,0.21000000000000005,0.07,1600495.015000043
197,0.21000000000000005,0.08,934806.6854793817
198,0.21000000000000005,0.09,451003.5892804337
199,0.21000000000000005,0.09999999999999999,143807.3415644067
200,0.21000000000000005,0.10999999999999999,8060.284711592961
201,0.21000000000000005,0.11999999999999998,38723.02782822743
202,0.21000000000000005,0.12999999999999998,230872.02572633655
203,0.21000000000000005,0.13999999999999999,579697.1968512215
204,0.21000000000000005,0.15,1080499.5796360355
205,0.21000000000000005,0.16,1728689.02676765
206,0.21000000000000005,0.17,2519781.93685287
207,0.21000000000000005,0.18000000000000002,3449399.022978531
208,0.21000000000000005,0.19000000000000003,4513263.117664105
209,0.21000000000000005,0.20000000000000004,5707197.013709993
210,0.22000000000000006,0.01,11821731.216333095
211,0.22000000000000006,0.02,9724506.227877626
212,0.22000000000000006,0.03,7849706.966662674
213,0.22000000000000006,0.04,6191137.72387456
214,0.22000000000000006,0.05,4742741.889884431
215,0.22000000000000006,0.060000000000000005,3498599.2023688667
216,0.22000000000000006,0.07,2452923.0377133805
217,0.22000000000000006,0.08,1600057.7451399195
218,0.22000000000000006,0.09,934476.0230046731
219,0.22000000000000006,0.09999999999999999,450776.33671714604
220,0.22000000000000006,0.10999999999999999,143680.3777360876
221,0.22000000000000006,0.11999999999999998,8030.563102780436
222,0.22000000000000006,0.12999999999999998,38787.57497690043
223,0.22000000000000006,0.13999999999999999,231027.93964485556
224,0.22000000000000006,0.15,579941.6454753372
225,0.22000000000000006,0.16,1080829.7993015195
226,0.22000000000000006,0.17,1729102.3207141554
227,0.22000000000000006,0.18000000000000002,2520275.6737545202
228,0.22000000000000006,0.19000000000000003,3449970.6355008446
229,0.22000000000000006,0.20000000000000004,4513910.101046862
230,0.22000000000000006,0.21000000000000005,5707916.924375666
231,0.23000000000000007,0.01,14146293.326415699
232,0.23000000000000007,0.02,11820441.256275794
233,0.23000000000000007,0.03,9723348.609700505
234,0.23000000000000007,0.04,7848677.874465692
235,0.23000000000000007,0.05,6190233.431347194
236,0.23000000000000007,0.060000000000000005,4741958.758429023
237,0.23000000000000007,0.07,3497933.679256853
238,0.23000000000000007,0.08,2452371.6542737423
239,0.23000000000000007,0.09,1599617.1149794864
240,0.23000000000000007,0.09999999999999999,934142.8402597494
241,0.23000000000000007,0.10999999999999999,450547.37433594064
242,0.23000000000000007,0.11999999999999998,143552.4857915415
243,0.23000000000000007,0.12999999999999998,8000.6671352465
244,0.23000000000000007,0.13999999999999999,38852.674366271116
245,0.23000000000000007,0.15,231185.10601165015
246,0.23000000000000007,0.16,580188.0211102832
247,0.23000000000000007,0.17,1081162.595623228
248,0.23000000000000007,0.18000000000000002,1729518.8167543816
249,0.23000000000000007,0.19000000000000003,2520773.214670601
250,0.23000000000000007,0.20000000000000004,3450546.631114914
251,0.23000000000000007,0.21000000000000005,4514562.024411422
252,0.23000000000000007,0.22000000000000006,5708642.310364956
253,0.24000000000000007,0.01,16705808.209134834
254,0.24000000000000007,0.02,14144855.867269939
255,0.24000000000000007,0.03,11819141.155420948
256,0.24000000000000007,0.04,9722181.922737617
257,0.24000000000000007,0.05,7847640.749506279
258,0.24000000000000007,0.060000000000000005,6189322.107078543
259,0.24000000000000007,0.07,4741169.562213306
260,0.24000000000000007,0.08,3497263.025263537
261,0.24000000000000007,0.09,2451816.0416448805
262,0.24000000000000007,0.09999999999999999,1599173.1260273247
263,0.24000000000000007,0.10999999999999999,933807.1386960942
264,0.24000000000000007,0.11999999999999998,450316.70353290194
265,0.24000000000000007,0.12999999999999998,143423.66707308442
266,0.24000000000000007,0.13999999999999999,7970.598099138686
267,0.24000000000000007,0.15,38918.32723588506
268,0.24000000000000007,0.16,231343.52601717817
269,0.24000000000000007,0.17,580436.3248989205
270,0.24000000000000007,0.18000000000000002,1081497.9696978405
271,0.24000000000000007,0.19000000000000003,1729938.5159402178
272,0.24000000000000007,0.20000000000000004,2521274.560609599
273,0.24000000000000007,0.21000000000000005,3451127.0107871797
274,0.24000000000000007,0.22000000000000006,4515218.888683398
275,0.24000000000000007,0.23000000000000007,5709373.17256391
