,I_t
0,16681.0
1,16496.261919293232
2,16313.086916610464
3,16131.473762631773
4,15951.420878987732
5,15772.926347549657
6,15595.987919619482
7,15420.603025016522
8,15246.768781058598
9,15074.482001435146
10,14903.739204970156
11,14734.536624272903
12,14566.870214274672
13,14400.735660649754
14,14236.128388119228
15,14073.043568636142
16,13911.476129450877
17,13751.420761055631
18,13592.871925007052
19,13435.823861626244
20,13280.270597575452
21,13126.205953310875
22,12973.623550411157
23,12822.516818781261
24,12672.879003731492
25,12524.70317293156
26,12377.98222323971
27,12232.70888740695
28,12088.875740656642
29,11946.47520713964
30,11805.49956626541
31,11665.940958909527
32,11527.791393498073
33,11391.042751969533
34,11255.686795614834
35,11121.71517079627
36,10989.119414546078
37,10857.890960045539
38,10728.021141985475
39,10599.501201809122
40,10472.322292838371
41,10346.475485284443
42,10221.951771144071
43,10098.742068982338
44,9976.83722860336
45,9856.22803560999
46,9736.905215853823
47,9618.859439776747
48,9502.081326645348
49,9386.56144867952
50,9272.290335076588
51,9159.258475932347
52,9047.456326060408
53,8936.874308711236
54,8827.502819192328
55,8719.332228390953
56,8612.352886200906
57,8506.555124854738
58,8401.929262162925
59,8298.465604661436
60,8196.154450669217
61,8094.986093257017
62,7994.95082312909
63,7896.038931419227
64,7798.240712402614
65,7701.546466125002
66,7605.946500950655
67,7511.431136030574
68,7417.990703692447
69,7325.615551753808
70,7234.296045759851
71,7144.022571147361
72,7054.7855353362
73,6966.575369749783
74,6879.3825317659675
75,6793.19750659977
76,6708.010809119317
77,6623.812985596406
78,6540.594615393076
79,6458.346312585532
80,6377.058727526787
81,6296.722548349353
82,6217.328502409307
83,6138.867357673038
84,6061.32992404797
85,5984.707054658536
86,5908.989647068665
87,5834.168644452027
88,5760.235036711274
89,5687.179861547469
90,5614.994205480926
91,5543.669204824616
92,5473.196046611313
93,5403.56596947563
94,5334.770264492053
95,5266.800275970108
96,5199.647402207732
97,5133.303096203941
98,5067.758866331836
99,5003.006276972999
100,4939.036949114304
101,4875.8425609081305
102,4813.414848196992
103,4751.745605003529
104,4690.826683986829
105,4630.649996866011
106,4571.207514811983
107,4512.491268808289
108,4454.493349981911
109,4397.205909904914
110,4340.621160867763
111,4284.731376125167
112,4229.528890115247
113,4175.006098652849
114,4121.155459097765
115,4067.9694904986545
116,4015.4407737133965
117,3963.5619515066246
118,3912.3257286251587
119,3861.7248718520414
120,3811.752210039871
121,3762.4006341241047
122,3713.6630971169934
123,3665.532614082793
124,3618.0022620948876
125,3571.065180175436
126,3524.7145692181516
127,3478.943691894798
128,3433.745872545981
129,3389.114497056798
130,3345.043012717893
131,3301.5249280724515
132,3258.553812749664
133,3216.123297285159
134,3174.2270729289157
135,3132.85889144113
136,3092.012564876513
137,3051.6819653574885
138,3011.8610248367277
139,2972.543734849472
140,2933.7241462560637
141,2895.3963689751045
142,2857.554571707645
143,2820.1929816528054
144,2783.3058842152027
145,2746.887622704571
146,2710.9325980279286
147,2675.435268374651
148,2640.390148894797
149,2605.7918113710202
150,2571.634883884389
151,2537.9140504744432
152,2504.624050793781
153,2471.75967975749
154,2439.3157871877024
155,2407.2872774535617
156,2375.6691091068797
157,2344.4562945137386
158,2313.643899482311
159,2283.227042887139
160,2253.2008962901186
161,2223.560683558429
162,2194.3016804796307
163,2165.4192143741584
164,2136.908663705423
165,2108.7654576877308
166,2080.985075892223
167,2053.5630478510293
168,2026.494952659828
169,1999.776418578994
170,1973.4031226335126
171,1947.370790211831
172,1921.6751946638144
173,1896.312156897965
174,1871.2775449780618
175,1846.5672737193684
176,1822.1773042845562
177,1798.103643779481
178,1774.3423448489477
179,1750.8895052725943
180,1727.7412675610215
181,1704.8938185522852
182,1682.3433890088734
183,1660.0862532152757
184,1638.1187285762564
185,1616.4371752159327
186,1595.03799557776
187,1573.9176340255212
188,1553.0725764454087
189,1532.4993498492922
190,1512.1945219792558
191,1492.1547009134845
192,1472.3765346735822
193,1452.8567108333937
194,1433.5919561294018
195,1414.5790360727724
196,1395.8147545631089
197,1377.2959535039818
198,1359.019512420292
199,1340.9823480775262
