,beta,gamma,sse
0,0.01,0.02,49948.944756002405
1,0.01,0.03,1649745.388835536
2,0.02,0.03,51248.37984195939
3,0.01,0.04,5451287.43068932
4,0.02,0.04,1657099.4729319764
5,0.03,0.04,52573.11813296424
6,0.01,0.05,11388754.314648457
7,0.02,0.05,5464515.385350217
8,0.03,0.05,1664517.7570987819
9,0.04,0.05,53923.48630689231
10,0.01,0.060000000000000005,19397849.17374335
11,0.02,0.060000000000000005,11407679.554507283
12,0.03,0.060000000000000005,5477845.016706004
13,0.04,0.060000000000000005,1672000.5554531098
14,0.05,0.060000000000000005,55299.81309787552
15,0.01,0.07,29415766.21302816
16,0.02,0.07,19422299.216165345
17,0.03,0.07,11426742.567789083
18,0.04,0.07,5491276.626681258
19,0.05,0.07,1679548.1840866343
20,0.060000000000000005,0.07,56702.4292950367
21,0.01,0.08,41381158.44102895
22,0.02,0.08,29445572.589279044
23,0.03,0.08,19446921.788138583
24,0.04,0.08,11445943.644584207
25,0.05,0.08,5504810.519096068
26,0.060000000000000005,0.08,1687160.9610644444
27,0.07,0.08,58131.66774114098
28,0.01,0.09,55234105.94156467
29,0.02,0.09,41416156.60893855
30,0.03,0.09,29475584.948882334
31,0.04,0.09,19471717.1682678
32,0.05,0.09,11465283.076801872
33,0.060000000000000005,0.09,5518446.999664948
34,0.07,0.09,1694839.2064237474
35,0.08,0.09,59587.863331349385
36,0.01,0.09999999999999999,70916084.67826521
37,0.02,0.09999999999999999,55274135.19966458
38,0.03,0.09999999999999999,41451392.94894734
39,0.04,0.09999999999999999,29505803.559296727
40,0.05,0.09999999999999999,19496685.63690289
41,0.060000000000000005,0.09999999999999999,11484761.158169763
42,0.07,0.09999999999999999,5532186.37599569
43,0.08,0.09999999999999999,1702583.2421725292
44,0.09,0.09999999999999999,61071.353011890336
45,0.01,0.10999999999999999,88369935.82419814
46,0.02,0.10999999999999999,70960988.08137798
47,0.03,0.10999999999999999,55314433.589850865
48,0.04,0.10999999999999999,41486867.717698455
49,0.05,0.10999999999999999,29536228.68965481
50,0.060000000000000005,0.10999999999999999,19521827.476138398
51,0.07,0.10999999999999999,11504378.184232447
52,0.08,0.10999999999999999,5546028.957588053
53,0.09,0.10999999999999999,1710393.3922884704
54,0.09999999999999999,0.10999999999999999,62582.47577875128
55,0.01,0.11999999999999998,107539835.60909185
56,0.02,0.11999999999999998,88419560.10045956
57,0.03,0.11999999999999998,71006190.38314587
58,0.04,0.11999999999999998,55355001.35827271
59,0.05,0.11999999999999998,41522581.173439436
60,0.060000000000000005,0.11999999999999998,29566860.610762265
61,0.07,0.11999999999999998,19547142.969811834
62,0.08,0.11999999999999998,11524134.452349888
63,0.09,0.11999999999999998,5559975.055832469
64,0.09999999999999999,0.11999999999999998,1718269.9827174773
65,0.10999999999999999,0.11999999999999998,64121.57267634898
66,0.01,0.12999999999999998,128371265.67672649
67,0.02,0.12999999999999998,107594031.07838143
68,0.03,0.12999999999999998,88469511.88293134
69,0.04,0.12999999999999998,71051691.81953548
70,0.05,0.12999999999999998,55395838.75261703
71,0.060000000000000005,0.12999999999999998,41558533.57602258
72,0.07,0.12999999999999998,29597699.59509642
73,0.08,0.12999999999999998,19572632.403502777
74,0.09,0.12999999999999998,11544030.261697117
75,0.09999999999999999,0.12999999999999998,5574024.9840092
76,0.10999999999999999,0.12999999999999998,1726213.341372586
77,0.11999999999999998,0.12999999999999998,65688.98679622925
78,0.01,0.13999999999999999,150810983.94514662
79,0.02,0.13999999999999999,128429886.1704911
80,0.03,0.13999999999999999,107648581.53592007
81,0.04,0.13999999999999999,88519791.39770341
82,0.05,0.13999999999999999,71097492.62798809
83,0.060000000000000005,0.13999999999999999,55436946.02210784
84,0.07,0.13999999999999999,41594725.18690259
85,0.08,0.13999999999999999,29628745.916805603
86,0.09,0.13999999999999999,19598296.06453171
87,0.09999999999999999,0.13999999999999999,11564065.913262244
88,0.10999999999999999,0.13999999999999999,5588179.057286614
89,0.11999999999999998,0.13999999999999999,1734223.7981325178
90,0.12999999999999998,0.13999999999999999,67285.06327569365
91,0.01,0.15,174806995.9624259
92,0.02,0.15,150873886.72759148
93,0.03,0.15,128488888.04163048
94,0.04,0.15,107703487.19821633
95,0.05,0.15,88570398.87227787
96,0.060000000000000005,0.15,71143593.04741801
97,0.07,0.15,55478323.417506255
98,0.08,0.15,41631156.26913621
99,0.09,0.15,29659999.851707667
100,0.09999999999999999,0.15,19624134.241958953
101,0.10999999999999999,0.15,11584241.709845634
102,0.11999999999999998,0.15,5602437.592720199
103,0.12999999999999998,0.15,1742301.684840491
104,0.13999999999999999,0.15,68910.1492964698
105,0.01,0.16,200308526.7508013
106,0.02,0.16,174874041.6530566
107,0.03,0.16,150937196.21535823
108,0.04,0.16,128548271.49735975
109,0.05,0.16,107758748.28313096
110,0.060000000000000005,0.16,88621334.53556667
111,0.07,0.16,71189993.31821077
112,0.08,0.16,55519971.19110773
113,0.09,0.16,41667827.0873809
114,0.09999999999999999,0.16,29691461.67728902
115,0.10999999999999999,0.16,19650147.226583242
116,0.11999999999999998,0.16,11604557.95605878
117,0.12999999999999998,0.16,5616800.909251299
118,0.13999999999999999,0.16,1750447.335302956
119,0.15,0.16,70564.59408340623
120,0.01,0.17,227265993.1320725
121,0.02,0.17,200379579.24829704
122,0.03,0.17,174941518.3466638
123,0.04,0.17,151000912.60665032
124,0.05,0.17,128608036.74618904
125,0.060000000000000005,0.17,107814365.00987442
126,0.07,0.17,88672598.6178922
127,0.08,0.17,71236693.68222353
128,0.09,0.17,55561889.59674267
129,0.09999999999999999,0.17,41704737.90789413
130,0.10999999999999999,0.17,29723131.67270348
131,0.11999999999999998,0.17,19676335.31094091
132,0.12999999999999998,0.17,11625014.958322974
133,0.13999999999999999,0.17,5631269.32770591
134,0.15,0.17,1758661.0852881244
135,0.16,0.17,72248.74890304625
136,0.01,0.18000000000000002,255630976.52723747
137,0.02,0.18000000000000002,227340919.5394661
138,0.03,0.18000000000000002,200451086.0461833
139,0.04,0.18000000000000002,175009426.2327089
140,0.05,0.18000000000000002,151065036.10090718
141,0.060000000000000005,0.18000000000000002,128668183.9979195
142,0.07,0.18000000000000002,107870337.599008
143,0.08,0.18000000000000002,88724191.3509855
144,0.09,0.18000000000000002,71283694.38278331
