,beta,gamma,sse
0,0.01,0.02,877235.8376615304
1,0.01,0.03,443367.6914464447
2,0.02,0.03,875527.9421888497
3,0.01,0.04,158246.86645265698
4,0.02,0.04,442165.82506739267
5,0.03,0.04,873819.4720009535
6,0.01,0.05,17533.387247132254
7,0.02,0.05,157536.3041772833
8,0.03,0.05,440964.02061059483
9,0.04,0.05,872110.4339770863
10,0.01,0.060000000000000005,16987.071212087096
11,0.02,0.060000000000000005,17299.74257737325
12,0.03,0.060000000000000005,156826.41738753105
13,0.04,0.060000000000000005,439762.284708597
14,0.05,0.060000000000000005,870400.8350042573
15,0.01,0.07,152465.39128179243
16,0.02,0.07,17216.28890492026
17,0.03,0.07,17067.36453823532
18,0.04,0.07,156117.2124762052
19,0.05,0.07,438560.6240013464
20,0.060000000000000005,0.07,868690.6819772132
21,0.01,0.08,419921.3743773883
22,0.02,0.08,153143.74023328157
23,0.03,0.08,17447.34259364799
24,0.04,0.08,16836.25928960701
25,0.05,0.08,155408.6958432296
26,0.060000000000000005,0.08,437359.0451362439
27,0.07,0.08,866979.9817984333
28,0.01,0.09,815401.5350346926
29,0.02,0.09,421035.44062589685
30,0.03,0.09,153824.47338812743
31,0.04,0.09,17680.2382118848
32,0.05,0.09,16606.432998209562
33,0.060000000000000005,0.09,154700.8738956642
34,0.07,0.09,436157.5547680951
35,0.08,0.09,865268.741378123
36,0.01,0.09999999999999999,1335043.843725356
37,0.02,0.09999999999999999,816938.2148815683
38,0.03,0.09999999999999999,422152.4187329743
39,0.04,0.09999999999999999,154507.59646013164
40,0.05,0.09999999999999999,17914.98169979403
41,0.060000000000000005,0.09999999999999999,16377.89183759712
42,0.07,0.09999999999999999,153993.753047671
43,0.08,0.09999999999999999,434956.1595591233
44,0.09,0.09999999999999999,863556.9676342078
45,0.01,0.10999999999999999,1975075.7293768744
46,0.02,0.10999999999999999,1336990.336971405
47,0.03,0.10999999999999999,818478.3142795749
48,0.04,0.10999999999999999,423272.314198909
49,0.05,0.10999999999999999,155193.11516937442
50,0.060000000000000005,0.10999999999999999,18151.579004086372
51,0.07,0.10999999999999999,16150.641988144669
52,0.08,0.10999999999999999,153287.33972053675
53,0.09,0.10999999999999999,433754.8661789593
54,0.09999999999999999,0.10999999999999999,861844.6674923275
55,0.01,0.11999999999999998,2731812.115602429
56,0.02,0.11999999999999998,1977419.5326729892
57,0.03,0.11999999999999998,1338940.7380724903
58,0.04,0.11999999999999998,820021.8385216083
59,0.05,0.11999999999999998,424395.1325299995
60,0.060000000000000005,0.11999999999999998,155881.03524220665
61,0.07,0.11999999999999998,18390.036078011653
