,I_t
0,88274.0
1,90955.66320367061
2,93718.56717292922
3,96565.15920395813
4,99497.95945862413
5,102519.56308105213
6,105632.64237239248
7,108839.9490251748
8,112144.31641866051
9,115548.66197662542
10,119055.98958902173
11,122669.3920989861
12,126392.05385667644
13,130227.25334143509
14,134178.36585378984
15,138248.86627881633
16,142442.33192239588
17,146762.44542191215
18,151212.99773293643
19,155797.8911934567
20,160521.1426672079
21,165386.88676766137
22,170399.37916422824
23,175562.9999722267
24,180882.257228154
25,186361.79045179184
26,192006.37429665873
27,197820.92229030188
28,203810.49066589834
29,209980.2822866055
30,216335.65066406783
31,222882.10407244734
32,229625.30975930105
33,236571.09825457717
34,243725.46777894482
35,251094.58875260732
36,258684.80840567744
37,266502.6554911128
38,274554.84510112135
39,282848.28358784923
40,291390.0735890565
41,300187.51915936783
42,309248.1310075585
43,318579.63184019417
44,328189.9618117925
45,338087.2840815081
46,348279.9904761635
47,358776.7072592557
48,369586.3010053579
49,380717.88457911095
50,392180.82321775623
51,403984.74071589997
52,416139.52571092005
53,428655.33806712466
54,441542.6153564511
55,454812.0794331481
56,468474.7430995184
57,482541.9168594044
58,497025.2157556819
59,511936.56628758175
60,527288.2134031836
61,543092.7275619234
62,559363.0118614199
63,576112.3092223578
64,593354.2096245646
65,611102.657386779
66,629371.9584819362
67,648176.787879084
68,667532.1969022873
69,687453.6205960925
70,707956.8850862803
71,729058.214923759
72,750774.240398526
73,773122.0048096481
74,796118.9716761961
75,819783.031872993
76,844132.5106739195
77,869186.1746843426
78,894963.2386430091
79,921483.3720724651
80,948766.7057557277
81,976833.8380155426
82,1005705.8407711182
83,1035404.2653457194
84,1065951.147996949
85,1097369.0151399253
86,1129680.888231896
87,1162910.2882851015
88,1197081.2399729164
89,1232218.2752924727
90,1268346.4367450755
91,1305491.2799937995
92,1343678.8759556676
93,1382935.8122838018
94,1423289.1941928747
95,1464766.644579098
96,1507396.3033838698
97,1551206.8261480525
98,1596227.3817017057
99,1642487.6489319245
100,1690017.8125692746
101,1738848.5579311582
102,1789011.0645583132
103,1840536.9986785424
104,1893458.5044297182
105,1947808.1937721043
106,2003619.1350181152
107,2060924.8399057977
108,2119759.249140593
109,2180156.716328337
110,2242151.9902210026
111,2305780.195195412
112,2371076.8098840355
113,2438077.643876151
114,2506818.81240697
115,2577336.708952009
116,2649667.975643903
117,2723849.471429141
118,2799918.237882829
119,2877911.462600619
120,2957866.4400884006
121,3039820.530072265
122,3123811.1131536937
123,3209875.543737867
124,3298051.1001665285
125,3388374.9319909993
126,3480884.0043257186
127,3575615.0392281837
128,3672604.454057365
129,3771888.296769643
130,3873502.178119068
131,3977481.200737334
132,4083859.8850782975
133,4192672.092222189
134,4303950.943545893
135,4417728.737277821
136,4534036.861968996
137,4652905.706925987
138,4774364.569666335
139,4898441.560473029
140,5025163.504141464
141,5154555.839030101
142,5286642.513544697
143,5421445.88020552
144,5558986.5874672495
145,5699283.469482349
146,5842353.434020415
147,5988211.348778299
148,6136869.926338642
149,6288339.608057606
150,6442628.447186054
151,6599741.991551974
152,6759683.1661555
153,6922452.156051207
154,7088046.289915349
155,7256459.924718139
156,7427684.331942831
157,7601707.585814086
158,7778514.454017602
159,7958086.291411132
160,8140400.937243424
161,8325432.616412238
162,8513151.845304968
163,8703525.34277551
164,8896515.946818417
165,9092082.537505962
166,9290179.966755278
167,9490758.995490877
168,9693766.238762602
169,9899144.119370054
170,10106830.8305317
171,10316760.308120044
172,10528862.212963326
173,10743061.92368907
174,10959280.540555518
175,11177434.900683392
176,11397437.605062647
177,11619197.057667026
178,11842617.516963275
179,12067599.160052137
180,12294038.159624875
181,12521826.773862235
182,12750853.449342959
183,12981002.936966283
184,13212156.42082796
185,13444191.659922399
186,13676983.142475188
187,13910402.252640981
188,14144317.449231915
189,14378594.45607217
190,14613096.463505281
191,14847684.340513168
192,15082216.856840014
193,15316550.91445075
194,15550541.787593544
195,15784043.370678928
196,16016908.433135526
197,16248988.880354343
198,16480136.019790653
199,16710200.831255175
