,I_t
0,91528.0
1,89624.24818496131
2,87747.64090878208
3,85898.39744246086
4,84076.70041757956
5,82282.6973216119
6,80516.50198248375
7,78778.19603900635
8,77067.83039409471
9,75385.42664796565
10,73730.97850878046
11,72104.45317845778
12,70505.79271163087
13,68934.91534596082
14,67391.71680224255
15,65876.07155295405
16,64387.83405810109
17,62926.83996739938
18,61492.907288014496
19,60085.83751724678
20,58705.4167397036
21,57351.41668864617
22,56023.59577133184
23,54721.70005829641
24,53445.464236634405
25,52194.61252743941
26,50968.85956766117
27,49767.911256722364
28,48591.465568315245
29,47439.213327868405
30,46310.83895623572
31,45206.02118021469
32,44124.43371054965
33,43065.745888117315
34,42029.623299028135
35,41015.728359407585
36,40023.72087064685
37,39053.25854593301
38,38103.99750888498
39,37175.592765133675
40,36267.69864769303
41,35379.969236973586
42,34512.058756291844
43,33663.62194372766
44,32834.314401177966
45,32023.79292144916
46,31231.715794222077
47,30457.743091713448
48,29701.53693484582
49,28962.76174072462
50,28241.084452206458
51,27536.174750326863
52,26847.705250339102
53,26175.351682098026
54,25518.793055504673
55,24877.711811708607
56,24251.793960745636
57,23640.729206269043
58,23044.21105801256
59,22461.93693260339
60,21893.608243323535
61,21338.9304793976
62,20797.613275365296
63,20269.37047107703
64,19753.92016283131
65,19250.984746153223
66,18760.290950694136
67,18281.569867713886
68,17814.55697058823
69,17358.992128766164
70,16914.619615584026
71,16481.188110325867
72,16058.450694902755
73,15646.164845507148
74,15244.092419582492
75,14851.999638432597
76,14469.657065780304
77,14096.839582570301
78,13733.326358296772
79,13378.900819122935
80,13033.350613046234
81,12696.467572350251
82,12368.047673572086
83,12047.890995202086
84,11735.801673321475
85,11431.587855372398
86,11135.06165224441
87,10846.039088851367
88,10564.340053362892
89,10289.78824524542
90,10022.211122258823
91,9761.43984654618
92,9507.309229946064
93,9259.65767864898
94,9018.32713731213
95,8783.163032739587
96,8554.014217228232
97,8330.732911673318
98,8113.1746485214135
99,7901.198214652628
100,7694.665594268452
101,7493.441911856282
102,7297.395375296648
103,7106.3972191744315
104,6920.321648350797
105,6739.045781848313
106,6562.44959709764
107,6390.415874590337
108,6222.830142978674
109,6059.580624659927
110,5900.558181879329
111,5745.656263382824
112,5594.770851647836
113,5447.800410717536
114,5304.645834661524
115,5165.210396683398
116,5029.399698893407
117,4897.121622762221
118,4768.286280269862
119,4642.805965761916
120,4520.595108523379
121,4401.570226078841
122,4285.649878226123
123,4172.754621809061
124,4062.806966233742
125,3955.731329731244
126,3851.4539963687434
127,3749.9030738097567
128,3651.0084518232543
129,3554.7017615404447
130,3460.916335457137
131,3369.5871681787876
132,3280.650877904576
133,3194.0456686461694
134,3109.7112931761944
135,3027.5890167008583
136,2947.6215812506134
137,2869.753170782288
138,2793.92937698565
139,2720.0971657869713
140,2648.204844541804
141,2578.2020299088417
142,2510.0396163964538
143,2443.669745573224
144,2379.045775933587
145,2316.1222534094577
146,2254.8548825185844
147,2195.2004981401883
148,2137.117037908345
149,2080.5635152134473
150,2025.4999928020093
151,1971.8875569650058
152,1919.6882923048975
153,1868.8652570714542
154,1819.3824590564823
155,1771.2048320375538
156,1724.2982127608511
157,1678.629318453263
158,1634.1657248539054
159,1590.8758447552839
160,1548.7289070443708
161,1507.6949362339365
162,1467.7447324745415
163,1428.8498520376804
164,1390.9825882606528
165,1354.1159529438287
166,1318.223658191072
167,1283.2800986841949
168,1249.2603343824119
169,1216.140073637887
170,1183.8956567185708
171,1152.5040397296475
172,1121.9427789250356
173,1092.1900154004998
174,1063.224460160067
175,1035.0253795475585
176,1007.5725810351821
177,980.8463993612589
178,954.8276830092836
179,929.4977810206556
180,904.838530133543
181,880.832242240479
182,857.4616921574149
183,834.7101056970923
184,812.5611480397238
185,790.9989123941015
186,770.0079089423874
187,749.5730540619635
188,729.6796598178496
189,710.3134237193276
190,691.4604187345313
191,673.107083556891
192,655.2402131174429
193,637.846949337139
194,620.9147721134109
195,604.4314905353627
196,588.3852343220875
197,572.7644454787162
198,557.5578701649245
199,542.754550770737
