,I_t
0,104291.0
1,105334.17959662553
2,106387.71974830891
3,107451.72186413489
4,108526.28831577176
5,109611.52244600037
6,110707.52857730615
7,111814.41202053435
8,112932.27908360877
9,114061.23708031402
10,115201.39433914167
11,116352.86021220022
12,117515.7450841893
13,118690.16038143811
14,119876.21858100822
15,121074.03321986098
16,122283.71890408966
17,123505.39131821624
18,124739.16723455324
19,125985.16452263064
20,127243.50215868771
21,128514.30023523024
22,129797.67997065296
23,131093.7637189273
24,132402.67497935466
25,133724.53840638493
26,135059.4798195008
27,136407.62621316715
28,137769.10576684648
29,139144.04785507938
30,140532.5830576309
31,141934.84316970204
32,143350.96121220713
33,144781.07144211608
34,146225.30936286252
35,147683.81173481676
36,149156.7165858242
37,150644.16322180862
38,152146.29223744056
39,153663.24552687042
40,155195.16629452625
41,156742.19906597605
42,158304.4896988543
43,159882.1853938527
44,161475.43470577474
45,163084.3875546539
46,164709.19523693528
47,166350.01043672045
48,168006.9872370749
49,169680.2811313983
50,171370.0490348567
51,173076.4492958767
52,174799.64170770114
53,176539.78752000575
54,178297.04945057648
55,180071.59169704714
56,181863.57994869674
57,183673.181398306
58,185500.56475407293
59,187345.90025158622
60,189209.35966585673
61,191091.11632340573
62,192991.34511440992
63,194910.222504902
64,196847.9265490266
65,198804.6369013507
66,200780.53482922772
67,202775.8032252147
68,204790.62661954173
69,206825.19119263263
70,208879.68478767647
71,210954.29692324856
72,213049.21880598043
73,215164.64334327748
74,217300.76515608362
75,219457.78059169184
76,221635.88773659946
77,223835.28642940716
78,226056.17827376077
79,228298.76665133433
80,230563.25673485364
81,232849.85550115863
82,235158.77174430373
83,237490.21608869446
84,239844.40100225937
85,242221.54080965545
86,244621.85170550592
87,247045.55176766886
88,249492.8609705349
89,251964.00119835278
90,254459.1962585807
91,256978.67189526235
92,259522.65580242538
93,262091.37763750073
94,264685.0690347612
95,267303.9636187771
96,269948.297017887
97,272618.30687768216
98,275314.2328745019
99,278036.31672893825
100,280784.80221934756
101,283559.93519536697
102,286361.96359143365
103,289191.1374403038
104,292047.70888657006
105,294931.9322001739
106,297844.0637899113
107,300784.36221692845
108,303753.0882082055
109,306750.50467002485
110,309776.87670142244
111,312832.4716076176
112,315917.5589134201
113,319032.41037661035
114,322177.3000012901
115,325352.50405120087
116,328558.30106300616
117,331794.9718595347
118,335062.7995629812
119,338362.06960806146
120,341693.0697551178
121,345056.09010317177
122,348451.42310291994
123,351879.3635696697
124,355340.2086962105
125,358834.2580656172
126,362361.8136639809
127,365923.1798930642
128,369518.66358287516
129,373148.57400415733
130,376813.2228807901
131,380512.924402096
132,384247.99523504934
133,388018.7545363826
134,391825.523964585
135,395668.6276917886
136,399548.3924155374
137,403465.14737043355
138,407419.2243396566
139,411410.95766634925
140,415440.68426486524
141,419508.7436318736
142,423615.47785731347
143,427761.2316351936
144,431946.3522742316
145,436171.18970832624
146,440436.0965068564
147,444741.42788480176
148,449087.54171267786
149,453474.79852627945
150,457903.56153622566
151,462374.1966373005
152,466887.0724175812
153,471442.56016734877
154,476041.0338877721
155,480682.87029936013
156,485368.4488501733
157,490098.15172378806
158,494872.3638470059
159,499691.4728973001
160,504555.8693099917
161,509465.94628514687
162,514422.0997941878
163,519424.7285862088
164,524474.2341939888
165,529571.0209396926
166,534715.4959402508
167,539908.0691124115
168,545149.1531774527
169,550439.1636655481
170,555778.5189197753
171,561167.640099759
172,566606.9511849378
173,572096.8789774458
174,577637.8531045982
175,583230.3060209733
176,588874.6730100765
177,594571.392185581
178,600320.9044921298
179,606123.6537056916
180,611980.0864334588
181,617890.6521132767
182,623855.8030125912
183,629875.994226907
184,635951.6836777411
185,642083.3321100622
186,648271.4030892043
187,654516.3629972407
188,660818.6810288075
189,667178.8291863649
190,673597.2822748818
191,680074.5178959331
192,686611.016441195
193,693207.2610853272
194,699863.7377782268
195,706580.9352366421
196,713359.3449351321
197,720199.4610963574
198,727101.7806806905
199,734066.803375129
