,I_t
0,100943.0
1,99935.63122127407
2,98938.29926105698
3,97950.90444273812
4,96973.34807314973
5,96005.53243299272
6,95047.36076735312
7,94098.73727630831
8,93159.56710562228
9,92229.75633752918
10,91309.21198160423
11,90397.84196572131
12,89495.55512709652
13,88602.26120341673
14,87717.8708240525
15,86842.29550135473
16,85975.44762203397
17,85117.24043862193
18,84267.58806101432
19,83426.40544809433
20,82593.608399436
21,81769.11354708669
22,80952.83834742813
23,80144.70107311512
24,79344.62080509131
25,78552.51742468125
26,77768.31160575821
27,76991.92480698679
28,76223.27926413999
29,75462.29798248968
30,74708.90472927014
31,73963.02402621378
32,73224.58114215847
33,72493.50208572579
34,71769.71359806963
35,71053.14314569434
36,70343.71891334196
37,69641.36979694775
38,68946.02539666355
39,68257.61600994813
40,67576.07262472417
41,66901.32691260097
42,66233.3112221626
43,65571.9585723206
44,64917.20264573076
45,64268.97778227345
46,63627.218972596755
47,62991.86185172199
48,62362.84269271085
49,61740.098400393836
50,61123.566505159135
51,60513.18515680163
52,59908.89311843128
53,59310.62976044051
54,58718.33505452986
55,58131.94956779149
56,57551.41445684998
57,56976.671462059836
58,56407.662901759184
59,55844.331666579215
60,55286.62121380873
61,54734.47556181332
62,54187.83928450873
63,53646.65750588778
64,53110.87589460047
65,52580.440658586616
66,52055.29853976071
67,51535.39680874833
68,51020.68325967372
69,50511.10620499806
70,50006.61447040788
71,49507.15738975322
72,49012.68480003501
73,48523.147036441216
74,48038.49492743137
75,47558.679789868846
76,47083.653424200646
77,46613.36810968408
78,46147.77659965999
79,45686.83211687202
80,45230.488348831524
81,44778.699443227706
82,44331.420003382475
83,43888.60508374969
84,43450.21018545831
85,43016.19125189906
86,42586.50466435415
87,42161.107237669756
88,41739.95621597067
89,41323.00926841691
90,40910.224485001745
91,40501.56037239085
92,40096.975849802075
93,39696.430244925556
94,39299.88328988375
95,38907.29511723093
96,38518.626255991934
97,38133.83762773956
98,37752.890542710484
99,37375.746695959155
100,37002.36816354936
101,36632.71739878313
102,36266.75722846654
103,35904.45084921219
104,35545.76182377788
105,35190.65407744117
106,34839.091894409525
107,34491.039914265675
108,34146.46312844782
109,33805.32687676439
110,33467.59684394303
111,33133.239056213395
112,32802.21987792358
113,32474.506008189703
114,32150.064477578446
115,31828.862644822155
116,31510.86819356622
117,31196.049129148425
118,30884.373775409942
119,30575.810771537686
120,30270.329068937706
121,29967.89792813932
122,29668.4869157297
123,29372.065901318627
124,29078.60505453308
125,28788.074842041413
126,28500.446024606827
127,28215.689654169826
128,27933.77707095941
129,27654.67990063271
130,27378.370051442773
131,27104.819711434277
132,26834.00134566684
133,26565.887693465687
134,26300.451765699432
135,26037.666842084665
136,25777.50646851711
137,25519.9444544291
138,25264.954870173096
139,25012.512044431016
140,24762.590561649104
141,24515.165259498106
142,24270.211226358497
143,24027.703798830516
144,23787.61855926879
145,23549.931333341254
146,23314.618187612192
147,23081.655427149126
148,22851.019593153334
149,22622.687460613757
150,22396.63603598408
151,22172.842554882754
152,21951.284479815735
153,21731.93949792171
154,21514.785518739624
155,21299.80067199823
156,21086.96330542752
157,20876.251982591755
158,20667.64548074394
159,20461.12278870149
160,20256.6631047429
161,20054.245834525223
162,19853.85058902214
163,19655.457182482405
164,19459.04563040851
165,19264.596147555316
166,19072.089145948506
167,18881.505232922642
168,18692.825209178616
169,18506.030066860345
170,18321.100987650498
171,18138.01934088506
172,17956.76668168657
173,17777.324749115847
174,17599.67546434199
175,17423.80092883054
176,17249.68342254953
177,17077.305402193357
178,16906.64949942421
179,16737.698519130932
180,16570.43543770513
181,16404.843401334358
182,16240.905724312217
183,16078.605887365207
184,15917.927535996147
185,15758.85447884402
186,15601.370686060076
187,15445.460287700032
188,15291.107572132212
189,15138.29698446146
190,14987.013124968693
191,14837.240747565924
192,14688.9647582666
193,14542.170213671117
194,14396.842319467354
195,14252.966428946082
196,14110.528041531094
197,13969.512801323926
198,13829.906495663015
199,13691.695053697145
