,I_t
0,1835.0
1,2263.6831267064413
2,2792.4101746315846
3,3444.475259221659
4,4248.568294283973
5,5240.01026592356
6,6462.263672457132
7,7968.775415331874
8,9825.219206049023
9,12112.21479322418
10,14928.611216887231
11,18395.429455588957
12,22660.563895632527
13,27904.338257256986
14,34345.994126257596
15,42251.1502771439
16,51940.19568381299
17,63797.450281091355
18,78280.72032602449
19,95930.55743465832
20,117378.06341112732
21,143349.42617198254
22,174664.49379230963
23,212225.59387567156
24,256991.55504764972
25,309930.6896519598
26,371945.76812932896
27,443764.46665915125
28,525791.4327466228
29,617924.2146123643
30,719345.8322641654
31,828321.6484322507
32,942045.0925275779
33,1056590.1282197007
34,1167029.6042230716
35,1267759.080988207
36,1353021.972997721
37,1417571.627565618
38,1457349.6213683244
39,1470033.0172373008
40,1455324.1052768559
41,1414921.077660968
42,1352192.5788750113
43,1271650.020238089
44,1178344.9616062206
45,1077310.2610510606
46,973125.941884965
47,869643.6678442301
48,769863.8161254496
49,675934.4737958758
50,589232.5032437699
51,510488.90195430326
52,439928.71906587837
53,377405.4791478228
54,322518.7751503949
55,274710.29719352146
56,233337.92314624315
57,197729.97350556304
58,167222.8476094969
59,141185.50049671304
60,119033.97219686632
61,100238.70773035665
62,84326.8702286164
63,70881.34159744091
64,59537.66683072188
65,49979.84209978137
66,41935.57000241733
67,35171.397515197044
68,29488.000635233784
69,24715.772164292543
70,20710.794875007647
71,17351.232637077155
72,14534.140088652626
73,12172.671882529314
74,10193.661538446504
75,8535.534674964058
76,7146.519870125
77,5983.1212054668185
78,5008.818719076572
79,4192.965882477453
80,3509.856398793158
81,2937.9358270671523
82,2459.1366076833087
83,2058.317906228561
84,1722.7942648693286
85,1441.9393387168454
86,1206.8530057453504
87,1010.0818894366246
88,845.3848459096421
89,707.536266565288
90,592.16115809193
91,495.59690778945696
92,414.7774455306528
93,347.13619412326557
94,290.52477499012775
95,243.14492142159853
96,203.49146063121117
97,170.30457007971734
98,142.52980299765855
99,119.28462125379849
100,99.83037794091284
101,83.54886343922178
102,69.9226724849584
103,58.51877032299214
104,48.97473707498213
105,40.98725413972265
106,34.302467395504436
107,28.707921411192178
108,24.025808654831387
109,20.107319378871438
110,16.82791277105911
111,14.083359189803987
112,11.786427774734298
113,9.864114210408927
114,8.255320571634178
115,6.908913535380427
116,5.782099261613393
117,4.839063304286423
118,4.049832333213194
119,3.389321494610218
120,2.8365371363655645
121,2.3739095607557514
122,1.9867345991156933
123,1.6627062610598107
124,1.3915256050757745
125,1.164573399591474
126,0.9746361708952911
127,0.8156769309732007
128,0.6826432983189583
129,0.5713069131933701
130,0.4781290434173606
131,0.40014810918641475
132,0.3348855520428514
133,0.2802670561759373
134,0.23455661816668455
135,0.1963013696614377
136,0.1642853992243751
137,0.13749110564567482
138,0.11506685435981442
139,0.09629990896526944
140,0.0805937774999779
141,0.06744925344516474
142,0.056448548863218304
143,0.0472420153556903
144,0.03953703077883705
145,0.03308869849067321
146,0.02769206351314716
147,0.023175598206818433
148,0.019395750405740708
149,0.016232380729617277
150,0.013584944052023509
151,0.011369293755851545
152,0.00951500720189377
153,0.007963147402800099
154,0.0066643897590653416
155,0.005577454316894052
156,0.004667793718548801
157,0.003906495142761178
158,0.0032693613342819833
159,0.0027361415138476
160,0.002289887723665168
161,0.0019164161503840607
162,0.0016038563041444374
163,0.0013422737247270559
164,0.0011233542228272467
165,0.0009401396203195511
166,0.0007868065902328519
167,0.0006584815670449211
168,0.0005510858443709695
169,0.00046120593660246416
170,0.0003859850840465399
171,0.00032303245314524947
172,0.0002703471457775889
173,0.00022625460234185926
174,0.00018935337724213574
175,0.0001584705950810267
176,0.00013262467177008544
177,0.0001109941156787249
178,9.289141719155955e-05
179,7.774119677501427e-05
180,6.50619170072905e-05
181,5.445057730345264e-05
182,4.556990486993258e-05
183,3.813763476337091e-05
184,3.19175383291925e-05
185,2.6711914866141217e-05
186,2.2355307870443767e-05
187,1.8709246135539576e-05
188,1.5657842557512914e-05
189,1.3104110757841287e-05
190,1.0966882450312816e-05
191,9.178227573129835e-06
192,7.681295187197917e-06
193,6.428506515310259e-06
194,5.380042689448985e-06
195,4.5025791404825174e-06
196,3.7682264038659022e-06
197,3.153643675715588e-06
198,2.6392969443601777e-06
199,2.208838117682452e-06
