,beta,gamma,sse
0,0.02,0.01,6994873.878069013
1,0.03,0.01,6215122.462851814
2,0.03,0.02,6995095.406703488
3,0.04,0.01,5474301.883093377
4,0.04,0.02,6215335.286352907
5,0.04,0.03,6995318.919947671
6,0.05,0.01,4773747.41699098
7,0.05,0.02,5474505.448891516
8,0.05,0.03,6215550.00597841
9,0.05,0.04,6995544.417869407
10,0.060000000000000005,0.01,4114826.8217818034
11,0.060000000000000005,0.02,4773941.151448521
12,0.060000000000000005,0.03,5474710.818435668
13,0.060000000000000005,0.04,6215766.621800295
14,0.060000000000000005,0.05,6995771.900537179
15,0.07,0.01,3498941.0425747186
16,0.07,0.02,4115010.1295078527
17,0.07,0.03,4774136.593262424
18,0.07,0.04,5474917.991802064
19,0.07,0.05,6215985.133891186
20,0.07,0.060000000000000005,6996001.368020127
21,0.08,0.01,2927524.9329334404
22,0.08,0.02,3499113.3057204476
23,0.08,0.03,4115195.0440681563
24,0.08,0.04,4774333.742513404
25,0.08,0.05,5475126.9690676415
26,0.08,0.060000000000000005,6216205.542324389
27,0.08,0.07,6996232.8203880275
28,0.09,0.01,2402047.9873725516
29,0.09,0.02,2927685.5104672634
30,0.09,0.03,3499287.0709213694
31,0.09,0.04,4115381.5655480716
32,0.09,0.05,4774532.599282887
33,0.09,0.060000000000000005,5475337.750310052
34,0.09,0.07,6216427.847173876
35,0.09,0.08,6996466.257711297
36,0.09999999999999999,0.01,1924015.0859296455
37,0.09999999999999999,0.02,2402196.2143346993
38,0.09999999999999999,0.03,2927847.4808924627
39,0.09999999999999999,0.04,3499462.338267675
40,0.09999999999999999,0.05,4115569.6940337215
41,0.09999999999999999,0.060000000000000005,4774733.163653059
42,0.09999999999999999,0.07,5475550.335607666
43,0.09999999999999999,0.08,6216652.048514314
44,0.09999999999999999,0.09,6996701.680061015
45,0.10999999999999999,0.01,1494967.2509782687
46,0.10999999999999999,0.02,1924150.272665598
47,0.10999999999999999,0.03,2402345.7205084595
48,0.10999999999999999,0.04,2928010.844304275
49,0.10999999999999999,0.05,3499639.10785038
50,0.10999999999999999,0.060000000000000005,4115759.429612007
51,0.10999999999999999,0.07,4774935.435706831
52,0.10999999999999999,0.08,5475764.7250395315
53,0.10999999999999999,0.09,6216878.146421006
54,0.10999999999999999,0.09999999999999999,6996939.087508873
55,0.11999999999999998,0.01,1116482.4164478104
56,0.11999999999999998,0.02,1495088.6823505547
57,0.11999999999999998,0.03,1924286.6202828381
58,0.11999999999999998,0.04,2402496.5059943427
59,0.11999999999999998,0.05,2928175.600798786
60,0.11999999999999998,0.060000000000000005,3499817.3797612875
61,0.11999999999999998,0.07,4115950.7723705876
62,0.11999999999999998,0.08,4775139.415527872
63,0.11999999999999998,0.09,5475980.918685414
64,0.11999999999999998,0.09999999999999999,6217106.140969975
