,beta,gamma,sse
0,0.02,0.01,7025.860021858795
1,0.03,0.01,945312.5340101044
2,0.03,0.02,7452.657258926499
3,0.04,0.01,4157250.1751208496
4,0.04,0.02,940356.3853435897
5,0.04,0.03,7895.257826923207
6,0.05,0.01,9711139.960826328
7,0.05,0.02,4146668.4509080322
8,0.05,0.03,935377.7495176775
9,0.05,0.04,8353.93600359073
10,0.060000000000000005,0.01,17676878.92968023
11,0.060000000000000005,0.02,9694681.782700375
12,0.060000000000000005,0.03,4136024.5380207645
13,0.060000000000000005,0.04,930376.9137418584
14,0.060000000000000005,0.05,8828.967991770585
15,0.07,0.01,28125993.704899345
16,0.07,0.02,17654284.919250347
17,0.07,0.03,9678120.263014847
18,0.07,0.04,4125318.7370915306
19,0.07,0.05,925354.1672285075
20,0.07,0.060000000000000005,9320.631918362162
21,0.08,0.01,41131674.76743147
22,0.08,0.02,28096995.72559653
23,0.08,0.03,17631544.92162271
24,0.08,0.04,9661455.716333466
25,0.08,0.05,4114551.350836153
26,0.08,0.060000000000000005,920309.8011918382
27,0.08,0.07,9829.207833232134
28,0.09,0.01,56768811.28578816
29,0.09,0.02,41095995.65933264
30,0.09,0.03,28067807.578261666
31,0.09,0.04,17608659.265818015
32,0.09,0.05,9644688.459386205
33,0.09,0.060000000000000005,4103722.6840525353
34,0.09,0.07,915244.1088467379
35,0.09,0.08,10354.977708155511
36,0.09999999999999999,0.01,75114026.50998102
37,0.09999999999999999,0.02,56726164.59324572
38,0.09999999999999999,0.03,41060080.62364331
39,0.09999999999999999,0.04,28038429.60691596
40,0.09999999999999999,0.05,17585628.283109143
41,0.09999999999999999,0.060000000000000005,9627818.811068228
42,0.09999999999999999,0.07,4092833.043619514
43,0.09999999999999999,0.08,910157.3854076521
44,0.09999999999999999,0.09,10898.225435716795
45,0.10999999999999999,0.01,96245713.73695679
46,0.10999999999999999,0.02,75064116.20188156
47,0.10999999999999999,0.03,56683234.59019457
48,0.10999999999999999,0.04,41023930.01994801
49,0.10999999999999999,0.05,28008862.15792138
50,0.10999999999999999,0.060000000000000005,17562452.307019312
51,0.10999999999999999,0.07,9610847.092438502
52,0.10999999999999999,0.08,4081882.738495705
53,0.10999999999999999,0.09,905049.9280874899
54,0.10999999999999999,0.09999999999999999,11459.236828227138
55,0.11999999999999998,0.01,120244072.854992
56,0.11999999999999998,0.02,96188233.91943122
57,0.11999999999999998,0.03,75013873.53122678
