,beta,gamma,sse
0,0.02,0.01,263597.5953280598
1,0.03,0.01,252736.02822414465
2,0.03,0.02,263597.79854320094
3,0.04,0.01,241997.26960272904
4,0.04,0.02,252736.23111715607
5,0.04,0.03,263598.00366609707
6,0.05,0.01,231387.23985034483
7,0.05,0.02,241997.47203303885
8,0.05,0.03,252736.43590329593
9,0.05,0.04,263598.2106967483
10,0.060000000000000005,0.01,220912.013774096
11,0.060000000000000005,0.02,231387.44167098508
12,0.060000000000000005,0.03,241997.67634071395
13,0.060000000000000005,0.04,252736.64258256473
14,0.060000000000000005,0.05,263598.41963515535
15,0.07,0.01,210577.8241263606
16,0.07,0.02,220912.21483147892
17,0.07,0.03,231387.6453520522
18,0.07,0.04,241997.88252575466
19,0.07,0.05,252736.85115496296
20,0.07,0.060000000000000005,263598.63048131845
21,0.08,0.01,200391.06518807623
22,0.08,0.02,210578.02426004765
23,0.08,0.03,220912.41773113553
24,0.08,0.04,231387.85089354648
25,0.08,0.05,241998.0905881616
26,0.08,0.060000000000000005,252737.06162049092
27,0.08,0.07,263598.84323523834
28,0.09,0.01,190358.29641142403
29,0.09,0.02,200391.26423054148
30,0.09,0.03,210578.2262166004
31,0.09,0.04,220912.6224730667
32,0.09,0.05,231388.05829546906
33,0.09,0.060000000000000005,241998.30052793564
34,0.09,0.07,252737.27397914956
35,0.09,0.08,263599.0578969151
36,0.09999999999999999,0.01,180486.24612272356
37,0.09999999999999999,0.02,190358.4941878092
38,0.09999999999999999,0.03,200391.4650751678
39,0.09999999999999999,0.04,210578.42999602
40,0.09999999999999999,0.05,220912.82905727325
41,0.09999999999999999,0.060000000000000005,231388.26755782028
42,0.09999999999999999,0.07,241998.51234507698
43,0.09999999999999999,0.08,252737.48823093943
44,0.09999999999999999,0.09,263599.2744663498
45,0.10999999999999999,0.01,170781.81528636988
46,0.10999999999999999,0.02,180486.44245058703
47,0.10999999999999999,0.03,190358.6937443114
48,0.10999999999999999,0.04,200391.66772195627
49,0.10999999999999999,0.05,210578.6355983072
50,0.10999999999999999,0.060000000000000005,220913.03748375588
51,0.10999999999999999,0.07,231388.4786806011
52,0.10999999999999999,0.08,241998.72603958673
53,0.10999999999999999,0.09,252737.70437586072
54,0.10999999999999999,0.09999999999999999,263599.4929435426
55,0.11999999999999998,0.01,161252.08133064274
56,0.11999999999999998,0.02,170782.0099754274
57,0.11999999999999998,0.03,180486.64053513983
58,0.11999999999999998,0.04,190358.8950809318
59,0.11999999999999998,0.05,200391.87217090785
60,0.11999999999999998,0.060000000000000005,210578.84302346263
61,0.11999999999999998,0.07,220913.24775251545
62,0.11999999999999998,0.08,231388.69166381215
63,0.11999999999999998,0.09,241998.94161146542
64,0.11999999999999998,0.09999999999999999,252737.92241391444
65,0.11999999999999998,0.10999999999999999,263599.713328494
66,0.12999999999999998,0.01,151904.30203623069
67,0.12999999999999998,0.02,161252.27418250105
68,0.12999999999999998,0.03,170782.20639631804
69,0.12999999999999998,0.04,180486.84037638333
70,0.12999999999999998,0.05,190359.0981976713
71,0.12999999999999998,0.060000000000000005,200392.0784220236
72,0.12999999999999998,0.07,210579.05227148748
73,0.12999999999999998,0.08,220913.45986355268
74,0.12999999999999998,0.09,231388.90650745417
75,0.12999999999999998,0.09999999999999999,241999.15906071346
76,0.12999999999999998,0.10999999999999999,252738.14234510076
