,I_t
0,115.0
1,116.14922908099035
2,117.30993321077904
3,118.48222677603302
4,119.6662252998072
5,120.86204545275653
6,122.06980506445726
7,123.28962313483808
8,124.5216198457227
9,125.76591657248417
10,127.02263589581291
11,128.29190161359867
12,129.57383875292805
13,130.8685735821985
14,132.1762336233497
15,133.49694766421376
16,134.83084577098518
17,136.17805930081158
18,137.53872091450665
19,138.9129645893861
20,140.30092563222794
21,141.70274069235842
22,143.11854777486437
23,144.5484862539336
24,145.99269688632415
25,147.45132182496403
26,148.92450463268204
27,150.41239029607164
28,151.91512523948836
29,153.4328573391827
30,154.96573593756918
31,156.51391185763322
32,158.07753741747683
33,159.65676644500468
34,161.25175429275149
35,162.86265785285252
36,164.489635572158
37,166.13284746749312
38,167.79245514106492
39,169.46862179601723
40,171.16151225213525
41,172.87129296170107
42,174.59813202550134
43,176.34219920898892
44,178.10366595859932
45,179.88270541822402
46,181.67949244584136
47,183.49420363030728
48,185.32701730830655
49,187.17811358146662
50,189.0476743336351
51,190.93588324832268
52,192.84292582631275
53,194.76898940343955
54,196.71426316853572
55,198.67893818155193
56,200.66320739184889
57,202.6672656566641
58,204.69130975975477
59,206.73553843021816
60,208.80015236149154
61,210.8853542305328
62,212.99134871718374
63,215.11834252371733
64,217.26654439457099
65,219.43616513626728
66,221.62741763752382
67,223.84051688955392
68,226.07568000655985
69,228.33312624642042
70,230.61307703157456
71,232.91575597010257
72,235.2413888770069
73,237.59020379569432
74,239.96243101966112
75,242.3583031143829
76,244.7780549394114
77,247.22192367067962
78,249.6901488230172
79,252.18297227287826
80,254.7006382812829
81,257.24339351697483
82,259.81148707979685
83,262.40517052428584
84,265.02469788348947
85,267.6703256930066
86,270.34231301525307
87,273.04092146395476
88,275.76641522887024
89,278.51906110074526
90,281.2991284964996
91,284.1068894846504
92,286.94261881097265
93,289.8065939243985
94,292.6990950031592
95,295.6204049811699
96,298.57080957466036
97,301.5505973090536
98,304.5600595460943
99,307.5994905112291
100,310.6691873212414
101,313.7694500121422
102,316.90058156731965
103,320.0628879459491
104,323.2566781116658
105,326.4822640615033
106,329.7399608550985
107,333.0300866441665
108,336.3529627022473
109,339.70891345472614
110,343.09826650913055
111,346.52135268570584
112,349.9785060482713
113,353.47006393536014
114,356.9963669916443
115,360.55775919964765
116,364.1545879117489
117,367.7872038824776
118,371.45596130110533
119,375.1612178245332
120,378.9033346104803
121,382.6826763509736
122,386.4996113061435
123,390.35451133832464
124,394.2477519464682
125,398.1797123008652
126,402.1507752781845
127,406.1613274968277
128,410.2117593526039
129,414.302465054726
130,418.433842662132
131,422.60629412013344
132,426.82022529739294
133,431.07604602323465
134,435.3741701252892
135,439.71501546747595
136,444.09900398832576
137,448.5265617396458
138,452.99811892552964
139,457.514109941716
140,462.07497341529717
141,466.6811522447809
142,471.3330936405083
143,476.03124916543004
144,480.7760747762442
145,485.56803086489725
146,490.40758230045253
147,495.29519847132707
148,500.2313533279019
149,505.2165254255054
150,510.25119796777534
151,515.335858850401
152,520.4710007052479
153,525.6571209448686
154,530.894721807402
155,536.1843104018636
156,541.5263987538309
157,546.9215038515239
158,552.370147692287
159,557.8728573294721
160,563.4301649197279
161,569.0426077706962
162,574.7107283891204
163,580.4350745293659
164,586.2161992423588
165,592.0546609249425
166,597.9510233696569
167,603.9058558149433
168,609.9197329957753
169,615.9932351947223
170,622.1269482934441
171,628.321463824624
172,634.5773790243393
173,640.8952968848743
174,647.275826207978
175,653.7195816585688
176,660.22718381889
177,666.799259243118
178,673.4364405124261
179,680.1393662905085
180,686.9086813795633
181,693.7450367767417
182,700.6490897310637
183,707.6215038008029
184,714.6629489113444
185,721.7741014135186
186,728.9556441424113
187,736.2082664766565
188,743.532664398211
189,750.929540552616
190,758.3996043097476
191,765.9435718250584
192,773.5621661013136
193,781.2561170508231
194,789.0261615581745
195,796.8730435434668
196,804.7975140260487
197,812.8003311887655
198,820.8822604427138
199,829.0440744925095
