,I_t
0,858.0
1,1305.7413380840842
2,1987.131541201978
3,3024.095262462779
4,4602.177733925317
5,7003.737942717079
6,10658.454375961279
7,16220.165786666475
8,24683.76192374113
9,37562.95958807293
10,57160.58734991451
11,86979.30836823216
12,132345.26825451426
13,201353.93188950486
14,306301.96737681224
15,465848.9540909536
16,708267.0491217767
17,1076294.1754541218
18,1634308.2033097385
19,2478762.3307270934
20,3752974.3883071262
21,5667194.803705441
22,8523801.231627952
23,12744268.258971984
24,18887123.54571212
25,27631818.523904078
26,39682295.26980816
27,55527853.484172285
28,75026189.70904961
29,96904926.216758
30,118511349.99547166
31,136253969.742163
32,146817696.16834882
33,148505469.89990604
34,141789694.97132263
35,128798881.04407668
36,112275893.53108044
37,94692336.96836728
38,77818630.11440472
39,62681410.44035701
40,49717716.38314645
41,38975095.25164153
42,30282389.174552012
43,23369854.628064707
44,17943101.504012816
45,13723211.600698663
46,10465039.185418665
47,7962753.993313205
48,6048643.497302955
49,4588836.488550622
50,3478014.619658868
51,2634183.276901446
52,1993990.517480231
53,1508761.916469722
54,1141255.0279563167
55,863062.3950164962
56,652565.6719894209
57,493341.5764869078
58,372929.7020896226
59,281885.54249834747
60,213055.8031174101
61,161025.5692415358
62,121697.56591188596
63,91972.50999247414
64,69506.58435943427
65,52527.60867494169
66,39695.80448831278
67,29998.395777610225
68,22669.856266304098
69,17131.582114815537
70,12946.269507103752
71,9783.419042696043
72,7393.256799637925
73,5587.020502085546
74,4222.058420818066
75,3190.56673991697
76,2411.077348954631
77,1822.0246013455826
78,1376.8834094249628
79,1040.4949436379702
80,786.2898833979153
81,594.1899903228723
82,449.02231199360153
83,339.32079180614517
84,256.4206468592874
85,193.77399277269615
86,146.43266536697976
87,110.65739283270865
88,83.62245048557033
89,63.192471154674635
90,47.75378305001897
91,36.08695357949868
92,27.270472113050566
93,20.6079641344173
94,15.573187812816574
95,11.768468553834543
96,8.893288479608191
97,6.720549872287377
98,5.078637742031262
99,3.8378647250473357
100,2.900227656366551
101,2.19166673562714
102,1.6562158723434366
103,1.2515821727250867
104,0.9458054115026285
105,0.7147336353517085
106,0.5401155070747441
107,0.4081587132898314
108,0.3084405706524832
109,0.23308478422907836
110,0.1761393338158363
111,0.1331063502003115
112,0.10058684837360699
113,0.07601225674281516
114,0.05744153702464685
115,0.04340787021859696
116,0.03280279906314494
117,0.024788675900270042
118,0.018732500592483745
119,0.014155922642170079
120,0.01069745840183896
121,0.008083939079881815
122,0.006108934346115093
123,0.004616447313163477
124,0.00348859303239146
125,0.002636287283283572
126,0.001992210204936002
127,0.0015054889980374731
128,0.0011376797074904954
129,0.000859730704457223
130,0.0006496880267090085
131,0.0004909613322644691
132,0.0003710135016646071
133,0.00028037038636532293
134,0.00021187248765328344
135,0.00016010945951294985
136,0.0001209927693277396
137,9.143276277446429e-05
138,6.909462569557575e-05
139,5.221396745702373e-05
140,3.945745953693868e-05
141,2.9817521803731662e-05
142,2.253273821857887e-05
143,1.7027715950675046e-05
144,1.2867637642805709e-05
145,9.723917111736055e-06
146,7.348245779113813e-06
147,5.5529798752699985e-06
148,4.196319287903881e-06
149,3.1711073984718744e-06
150,2.396367254901169e-06
151,1.81090556035089e-06
152,1.3684792853860863e-06
153,1.0341431356409014e-06
154,7.814893775987798e-07
155,5.90562008537857e-07
156,4.4628052015228364e-07
157,3.372487559104906e-07
158,2.548547790621994e-07
159,1.925906538498281e-07
160,1.4553841245116265e-07
161,1.0998160645594402e-07
162,8.31117610458277e-08
163,6.280654599190427e-08
164,4.746214217814619e-08
165,3.586656302400277e-08
166,2.7103925025682616e-08
167,2.0482106169643218e-08
168,1.547807827637581e-08
169,1.1696595318145931e-08
170,8.838974683652229e-09
171,6.679505559796463e-09
172,5.04762103299936e-09
173,3.814425763207824e-09
174,2.882515111158789e-09
175,2.1782815767978722e-09
176,1.6461008684563464e-09
177,1.2439383861089197e-09
178,9.400290942597843e-10
179,7.103685423029443e-10
180,5.368168591536737e-10
181,4.0566596507411344e-10
182,3.065568310931198e-10
183,2.316612651314891e-10
184,1.750635977380005e-10
185,1.322934295277085e-10
186,9.997253410954991e-11
187,7.554802692745822e-11
188,5.709072420208604e-11
189,4.3142765237910255e-11
190,3.260246245580867e-11
191,2.463728396455237e-11
192,1.8618095549461884e-11
193,1.406946814379465e-11
194,1.0632125789846095e-11
195,8.034568020324759e-12
196,6.07162523743615e-12
197,4.588253273930402e-12
198,3.467287140176435e-12
199,2.620186679915883e-12
