,I_t
0,9375.0
1,12037.634292677954
2,15456.485836614942
3,19846.32274239061
4,25482.904149483198
5,32720.29832947515
6,42013.116580942195
7,53945.05724005655
8,69265.54894664796
9,88936.7884801281
10,114194.11713857602
11,146623.5104173029
12,188261.0190126018
13,241720.35871551637
14,310356.58301568974
15,398475.986111742
16,511605.2011579742
17,656836.0338341594
18,843267.0929711323
19,1082568.972390691
20,1389706.8610766968
21,1783863.2995207685
22,2289614.652086705
23,2938427.9833426964
24,3770560.540980977
25,4837461.811646281
26,6204797.439301637
27,7956233.509429157
28,10198135.453639228
29,13065341.989459058
30,16728160.548258593
31,21400679.34072773
32,27350375.71398204
33,34908781.08212943
34,44482584.7600279
35,56563954.677104875
36,71737953.35329814
37,90683695.52970383
38,114164391.59704
39,142999924.38018745
40,178014757.95075566
41,219954906.06498274
42,269371929.0991613
43,326480846.82755363
44,391012354.0088494
45,462094524.05244327
46,538207981.1018999
47,617252182.2422305
48,696734141.7402945
49,774050916.7719091
50,846801322.8697267
51,913050233.2466681
52,971487617.4146465
53,1021463325.3211772
54,1062917007.5766826
55,1096244580.9103746
56,1122144829.111476
57,1141478575.1853385
58,1155157601.676756
59,1164067675.4771543
60,1169022122.1433344
61,1170739006.384868
62,1169834592.0148058
63,1166826875.3700073
64,1162144573.8619525
65,1156138449.128412
66,1149093033.3623233
67,1141237676.7206714
68,1132756394.0502362
69,1123796333.3723044
70,1114474884.0654802
71,1104885542.2279196
72,1095102691.8317144
73,1085185468.0410058
74,1075180859.3080719
75,1065126187.1607637
76,1055051082.4354668
77,1044979057.0274429
78,1034928752.4311323
79,1024914930.9550682
80,1014949262.571678
81,1005040949.7169546
82,995197223.7055362
83,985423739.46653
84,975724889.7430718
85,966104055.4751729
86,956563805.579735
87,947106056.5697917
88,937732200.2666849
89,928443206.1326493
90,919239703.3900048
91,910122047.019627
92,901090370.884427
93,892144630.5549743
94,883284637.88616
95,874510088.9760317
96,865820586.8071822
97,857215659.6088915
98,848694775.7701247
99,840257355.9681064
100,831902783.0455639
101,823630410.0648245
102,815439566.8832196
103,807329565.5273166
104,799299704.5899153
105,791349272.8307915
106,783477552.1276722
107,775683819.896193
108,767967351.0752463
109,760327419.7561114
110,752763300.5192026
111,745274269.5304958
112,737859605.4401534
113,730518590.1181282
114,723250509.2552346
115,716054652.8530567
116,708930315.621893
117,701876797.3025316
118,694893402.9248643
119,687979443.0140767
120,681134233.7532787
121,674357097.1099102
122,667647360.9319985
123,661004359.0193045
124,654427431.1735449
125,647915923.2311673
126,641469187.0815787
127,635086580.6732403
128,628767468.0096458
129,622511219.1368679
130,616317210.124082
131,610184823.0382482
132,604113445.9139415
133,598102472.7191607
134,592151303.3178142
135,586259343.4294717
136,580426004.5868738
137,574650704.091618
138,568932864.968372
139,563271915.9179108
140,557667291.2692281
141,552118430.9309343
142,546624780.3421196
143,541185790.4228336
144,535800917.52431
145,530469623.3790449
146,525191375.0508195
147,519965644.88474643
148,514791910.45740384
149,509669654.52711385
150,504598364.9844116
151,499577534.8027448
152,494606661.9894365
153,489685249.5369395
154,484812805.3744055
155,479988842.3195884
156,475212878.03109807
157,470484434.9610177
158,465803040.3078959
159,461168225.97012174
160,456579528.4996907
161,452036489.0563664
162,447538653.36224186
163,443085571.6567049
164,438676798.651808
165,434311893.48804533
166,429990419.6905363
167,425711945.1256171
168,421476041.9578382
169,417282286.6073678
170,413130259.7077997
171,409019546.0643633
172,404949734.61253494
173,400920418.3770471
174,396931194.4312941
175,392981663.8571308
176,389071431.7050631
177,385200106.954825
178,381367302.476342
179,377572634.9910759
180,373815725.0337484
181,370096196.9144412
182,366413678.6810683
183,362767802.0822174
184,359158202.53035843
185,355584519.0654142
186,352046394.3186911
187,348543474.47716606
188,345075409.248127
189,341641851.8241625
190,338242458.8484985
191,334876890.38067836
192,331544809.86258256
193,328245884.0847859
194,324979783.1532475
195,321746180.456332
196,318544752.6321577
197,315375179.5362682
198,312237144.209626
199,309130332.84692335
