,I_t
0,1761.0
1,1708.8599076379458
2,1658.2617257285751
3,1609.1599650991257
4,1561.5104722303156
5,1515.2703904107495
6,1470.3981219992856
7,1426.8532917650514
8,1384.5967112755457
9,1343.5903443040042
10,1303.7972732279297
11,1265.1816663913958
12,1227.7087464044353
13,1191.3447593535013
14,1156.0569448976594
15,1121.8135072258249
16,1088.5835868510007
17,1056.3372332180925
18,1025.0453781024999
19,994.6798097772759
20,965.2131479272359
21,936.61881928897
22,908.8710339962732
23,881.9447626110555
24,855.8157138203263
25,830.4603127803744
26,805.8556800897672
27,781.9796113732973
28,758.8105574594849
29,736.3276051347217
30,714.5104584575998
31,693.339420617425
32,672.7953763213472
33,652.8597746949742
34,633.5146126817505
35,614.7424189267875
36,596.5262381312347
37,578.8496158636592
38,561.6965838152856
39,545.0516454863086
40,528.8997622908536
41,513.2263400685029
42,498.01721599064894
43,483.25864585026346
44,468.93729172399094
45,455.04020999579177
46,441.5548397316609
47,428.46899139524584
48,415.7708358944761
49,403.448893949595
50,391.4920257732605
51,379.8894210536437
52,368.6305892317156
53,357.705350064161
54,347.10382446360376
55,336.8164256080664
56,326.8338503118168
57,317.14707064997924
58,307.74732582950764
59,298.6261142993288
60,289.775186092672
61,281.1865353948016
62,272.8523933295635
63,264.76522095834844
64,256.9177024852575
65,249.30273866243522
66,241.91344038971064
67,234.74312250285544
68,227.78529774493268
69,221.03367091537086
70,214.48213319155167
71,208.1247566178529
72,201.95578875723297
73,195.96964750058754
74,190.1609160292466
75,184.52433792611484
76,179.0548124310897
77,173.74738983651775
78,168.59726701857417
79,163.5997831005691
80,158.75041524430267
81,154.04477456570157
82,149.47860217108197
83,145.0477653104888
84,140.7482536446659
85,136.57617562231206
86,132.52775496437562
87,128.59932725223527
88,124.78733661670746
89,121.08833252490909
90,117.49896666209291
91,114.01598990565596
92,110.63624938860443
93,107.35668564983723
94,104.17432986868855
95,101.08630118124417
96,98.08980407601979
97,95.18212586665986
98,92.36063423938462
99,89.62277487297949
100,86.96606912918585
101,84.38811181141524
102,81.88656898976977
103,79.45917589041146
104,77.10373484738001
105,74.8181133150151
106,72.6002419391929
107,70.44811268563998
108,68.35977702363803
109,66.33334416348309
110,64.3669793461111
111,62.45890218334786
112,60.60738504728772
113,58.81075150734856
114,57.06737481359411
115,55.37567642495564
116,53.73412458102589
117,52.14123291613668
118,50.59555911447025
119,49.09570360499063
120,47.64030829501769
121,46.2280553413008
122,44.857665957483164
123,43.527899256880254
124,42.23755112952782
125,40.985453152485626
126,39.77047153241302
127,38.59150607946164
128,37.447489211558455
129,36.33738498818004
130,35.26018817274529
131,34.21492332277971
132,33.20064390702942
133,32.216431448727135
134,31.261394694236145
135,30.334668806321258
136,29.435414581317488
137,28.562817689489254
138,27.716087937893516
139,26.894458555080607
140,26.097185496986313
141,25.323546773387715
142,24.57284179431401
143,23.844390735821403
144,23.137533924558763
145,22.45163124056758
146,21.786061537776266
147,21.140222081664866
148,20.513528003591606
149,19.90541177128794
150,19.315322675043156
151,18.74272632911395
152,18.18710418790798
153,17.647953076503835
154,17.12478473508282
155,16.61712537686043
156,16.124515259117697
157,15.646508266944354
158,15.182671509317233
159,14.732584927148544
160,14.295840912949425
161,13.872043941764648
162,13.460810213044624
163,13.061767303130635
164,12.674553828038897
165,12.298819116238342
166,11.934222891125996
167,11.580434962912689
168,11.237134929640238
169,10.904011887059585
170,10.580764147107335
171,10.267098964725909
172,9.96273227278014
173,9.667388424830358
174,9.38079994552919
175,9.102707288416187
176,8.832858600891045
177,8.571009496152719
178,8.316922831898003
179,8.070368495579286
180,7.831123196027099
181,7.5989702612488506
182,7.373699442220727
183,7.155106722495149
184,6.942994133451446
185,6.737169575022516
186,6.537446641735176
187,6.343644453906752
188,6.155587493845065
189,5.973105446903577
190,5.796033047247763
191,5.624209928193114
192,5.457480476979276
193,5.29569369384884
194,5.1387030553032185
195,4.986366381411806
196,4.838545707054284
197,4.695107156979516
198,4.555920824567897
199,4.420860654187418
