,I_t
0,507.0
1,512.0663334234289
2,517.183108156228
3,522.3508226709855
4,527.5699802911972
5,532.8410892369548
6,538.1646626710348
7,543.5412187453895
8,548.9712806480431
9,554.4553766503951
10,559.9940401549352
11,565.5878097433721
12,571.2372292251781
13,576.9428476865535
14,582.7052195398132
15,588.5249045731989
16,594.4024680011182
17,600.3384805148162
18,606.3335183334799
19,612.3881632557799
20,618.5030027118509
21,624.6786298157153
22,630.9156434181533
23,637.2146481600183
24,643.5762545260066
25,650.0010788988791
26,656.4897436141416
27,663.042877015183
28,669.6611135088774
29,676.3450936216523
30,683.0954640560235
31,689.9128777476029
32,696.7979939225796
33,703.7514781556779
34,710.7740024285955
35,717.8662451889245
36,725.028891409557
37,732.2626326485797
38,739.5681671096597
39,746.9461997029232
40,754.3974421063316
41,761.9226128275568
42,769.5224372663583
43,777.1976477774656
44,784.9489837339672
45,792.7771915912111
46,800.683024951217
47,808.6672446276048
48,816.7306187110404
49,824.8739226352034
50,833.0979392432771
51,841.4034588549648
52,849.7912793340348
53,858.2622061563955
54,866.8170524787043
55,875.4566392075133
56,884.1817950689508
57,892.9933566789467
58,901.8921686139976
59,910.8790834824796
60,919.9549619965074
61,929.1206730443439
62,938.377093763361
63,947.7251096135553
64,957.1656144516198
65,966.6995106055739
66,976.3277089499538
67,986.0511289815653
68,995.8706988958005
69,1005.7873556635218
70,1015.8020451085121
71,1025.9157219854962
72,1036.1293500587335
73,1046.4439021811831
74,1056.860360374244
75,1067.3797159080723
76,1078.0029693824742
77,1088.731130808381
78,1099.5652196899018
79,1110.5062651069595
80,1121.555305798509
81,1132.7133902463404
82,1143.9815767594666
83,1155.3609335590968
84,1166.8525388641967
85,1178.4574809776375
86,1190.1768583729329
87,1202.0117797815647
88,1213.963364280898
89,1226.0327413826872
90,1238.221051122171
91,1250.5294441477597
92,1262.9590818113113
93,1275.5111362590003
94,1288.186790522775
95,1300.9872386124075
96,1313.9136856081313
97,1326.9673477538715
98,1340.1494525510611
99,1353.4612388530481
100,1366.903956960089
101,1380.47886871493
102,1394.187247598972
103,1408.0303788290219
104,1422.0095594546272
105,1436.1260984559894
106,1450.3813168424601
107,1464.7765477516145
108,1479.3131365489003
109,1493.992440927861
110,1508.8158310109316
111,1523.7846894508023
112,1538.90041153235
113,1554.1644052751333
114,1569.5780915364476
115,1585.1429041149386
116,1600.8602898547701
117,1616.7317087503427
118,1632.7586340515584
119,1648.942552369629
120,1665.2849637834236
121,1681.787381946349
122,1698.4513341937625
123,1715.278361650907
124,1732.270019341367
125,1749.4278762960394
126,1766.7535156626125
127,1784.24853481555
128,1801.9145454665697
129,1819.7531737756146
130,1837.766060462307
131,1855.9548609178828
132,1874.3212453175918
133,1892.8668987335657
134,1911.5935212481359
135,1930.5028280676038
136,1949.5965496364465
137,1968.876431751954
138,1988.3442356792877
139,2008.0017382669516
140,2027.8507320626654
141,2047.8930254296304
142,2068.1304426631777
143,2088.5648241077897
144,2109.198026274481
145,2130.0319219585276
146,2151.0684003575393
147,2172.3093671898523
148,2193.756744813237
149,2215.4124723439095
150,2237.2785057758256
151,2259.356818100252
152,2281.6493994255957
153,2304.158257097479
154,2326.8854158190416
155,2349.832917771467
156,2373.002822734693
157,2396.3972082083196
158,2420.018169532672
159,2443.867820010017
160,2467.9482910259117
161,2492.2617321706593
162,2516.8103113608645
163,2541.596214961058
164,2566.621647905381
165,2591.8888338193
166,2617.4000151413366
167,2643.1574532447876
168,2669.163428559418
169,2695.4202406931
170,2721.9302085533714
171,2748.695670468902
172,2775.7189843108295
173,2803.002527613949
174,2830.5486976977263
175,2858.3599117871095
176,2886.438607133112
177,2914.787241133141
178,2943.4082914510377
179,2972.3042561368093
180,3001.4776537460098
181,3030.9310234587538
182,3060.666925198321
183,3090.6879397493244
184,3120.9966688754075
185,3151.5957354364405
186,3182.4877835051725
187,3213.6754784833183
188,3245.161507217029
189,3276.9485781117196
190,3309.0394212462147
191,3341.436788486167
192,3374.1434535967205
193,3407.1622123543657
194,3440.4958826579564
195,3474.1473046388396
196,3508.119340770055
197,3542.4148759745685
198,3577.0368177324826
199,3611.9880961871877
