,beta,gamma,sse
0,0.01,0.02,2488.6705512859353
1,0.01,0.03,331.04212173167997
2,0.02,0.03,2488.452435231863
3,0.01,0.04,1414.6123069400116
4,0.02,0.04,331.01325794633664
5,0.03,0.04,2488.234246444331
6,0.01,0.05,5568.957638481393
7,0.02,0.05,1414.7627902781826
8,0.03,0.05,330.9843999144257
9,0.04,0.05,2488.0159849372512
10,0.01,0.060000000000000005,12631.003706308948
11,0.02,0.060000000000000005,5569.277990515524
12,0.03,0.060000000000000005,1414.9133526115884
13,0.04,0.060000000000000005,330.9555476489513
14,0.05,0.060000000000000005,2487.797650724572
15,0.01,0.07,22444.725142279553
16,0.02,0.07,12631.484857917158
17,0.03,0.07,5569.598489825301
18,0.04,0.07,1415.0639939523444
19,0.05,0.07,330.9267011629171
20,0.060000000000000005,0.07,2487.579243820232
21,0.01,0.08,34860.85743146853
22,0.02,0.08,22445.35841692001
23,0.03,0.08,12631.966220389437
24,0.04,0.08,5569.919136422044
25,0.05,0.08,1415.2147143125542
26,0.060000000000000005,0.08,330.89786046933204
27,0.07,0.08,2487.3607642381603
28,0.01,0.09,49736.620097046965
29,0.02,0.09,34861.63452911361
30,0.03,0.09,22445.99196157657
31,0.04,0.09,12632.447793736308
32,0.05,0.09,5570.239930317026
33,0.060000000000000005,0.09,1415.3655137044123
34,0.07,0.09,330.86902558122347
35,0.08,0.09,2487.142211992291
36,0.01,0.09999999999999999,66935.45082141303
37,0.02,0.09999999999999999,49737.53307875235
38,0.03,0.09999999999999999,34862.41195173335
39,0.04,0.09999999999999999,22446.625776259094
40,0.05,0.09999999999999999,12632.929577968254
41,0.060000000000000005,0.09999999999999999,5570.560871521511
42,0.07,0.09999999999999999,1415.5163921399987
43,0.08,0.09999999999999999,330.8401965116125
44,0.09,0.09999999999999999,2486.9235870966113
45,0.01,0.10999999999999999,86326.75008258359
46,0.02,0.10999999999999999,66936.49209449673
47,0.03,0.10999999999999999,49738.4464364276
48,0.04,0.10999999999999999,34863.18969933689
49,0.05,0.10999999999999999,22447.259860977414
50,0.060000000000000005,0.10999999999999999,12633.41157309584
51,0.07,0.10999999999999999,5570.881960046912
52,0.08,0.10999999999999999,1415.667349631501
53,0.09,0.10999999999999999,330.81137327351666
54,0.09999999999999999,0.10999999999999999,2486.704889565038
55,0.01,0.11999999999999998,107785.63590057736
56,0.02,0.11999999999999998,86327.91238639137
57,0.03,0.11999999999999998,66937.53379080094
58,0.04,0.11999999999999998,49739.360170081374
59,0.05,0.11999999999999998,34863.96777193338
60,0.060000000000000005,0.11999999999999998,22447.89421574134
61,0.07,0.11999999999999998,12633.893779129656
62,0.08,0.11999999999999998,5571.2031959044825
63,0.09,0.11999999999999998,1415.8183861910445
64,0.09999999999999999,0.11999999999999998,330.78255587997376
65,0.10999999999999999,0.11999999999999998,2486.4861194116174
66,0.01,0.12999999999999998,131192.70830369112
67,0.02,0.12999999999999998,107786.91229281279
68,0.03,0.12999999999999998,86329.07515713279
69,0.04,0.12999999999999998,66938.57591033331
70,0.05,0.12999999999999998,49740.27427972179
71,0.060000000000000005,0.12999999999999998,34864.7461695317
72,0.07,0.12999999999999998,22448.528840560528
73,0.08,0.12999999999999998,12634.376196080051
74,0.09,0.12999999999999998,5571.524579105576
75,0.09999999999999999,0.12999999999999998,1415.96950183081
76,0.10999999999999999,0.12999999999999998,330.753744344028
77,0.11999999999999998,0.12999999999999998,2486.2672766502596
78,0.01,0.13999999999999999,156433.8231391763
79,0.02,0.13999999999999999,131194.09214728663
80,0.03,0.13999999999999999,107788.18919235427
81,0.04,0.13999999999999999,86330.23839481492
82,0.05,0.13999999999999999,66939.61845310168
83,0.060000000000000005,0.13999999999999999,49741.18876535759
84,0.07,0.13999999999999999,34865.52489214117
85,0.08,0.13999999999999999,22449.163735444825
86,0.09,0.13999999999999999,12634.858823957804
87,0.09999999999999999,0.13999999999999999,5571.846109661473
88,0.10999999999999999,0.13999999999999999,1416.1206965629333
89,0.11999999999999998,0.13999999999999999,330.7249386787291
90,0.12999999999999998,0.13999999999999999,2486.0483612949292
91,0.01,0.15,183399.87486691956
92,0.02,0.15,156435.30808968758
93,0.03,0.15,131195.4765354074
94,0.04,0.15,107789.46659920871
95,0.05,0.15,86331.40209944527
96,0.060000000000000005,0.15,66940.66141911379
97,0.07,0.15,49742.10362699674
98,0.08,0.15,34866.30393977075
99,0.09,0.15,22449.798900404163
100,0.09999999999999999,0.15,12635.341662773268
101,0.10999999999999999,0.15,5572.167787583555
102,0.11999999999999998,0.15,1416.271970399606
103,0.12999999999999998,0.15,330.69613889711593
