,beta,gamma,sse
0,0.01,0.02,1901818.0400968469
1,0.01,0.03,1446453.4488391487
2,0.02,0.03,1901790.6668303711
3,0.01,0.04,1059749.452748827
4,0.02,0.04,1446430.0014589315
5,0.03,0.04,1901763.243341708
6,0.01,0.05,738347.1949248211
7,0.02,0.05,1059729.7397224973
8,0.03,0.05,1446406.511422483
9,0.04,0.05,1901735.769632171
10,0.01,0.060000000000000005,479029.34450884897
11,0.02,0.060000000000000005,738331.0327901745
12,0.03,0.060000000000000005,1059709.9911450772
13,0.04,0.060000000000000005,1446382.9787310362
14,0.05,0.060000000000000005,1901708.245703076
15,0.01,0.07,278714.38015037123
16,0.02,0.07,479016.55754771765
17,0.03,0.07,738314.8417729089
18,0.04,0.07,1059690.2070177256
19,0.05,0.07,1446359.4033858294
20,0.060000000000000005,0.07,1901680.6715557436
21,0.01,0.08,134451.09772777473
22,0.02,0.08,278704.8000753251
23,0.03,0.08,479003.7479587211
24,0.04,0.08,738298.6218741143
25,0.05,0.08,1059670.3873416015
26,0.060000000000000005,0.08,1446335.7853881018
27,0.07,0.08,1901653.0471915044
28,0.01,0.09,43413.333733247826
29,0.02,0.09,134444.56338110118
30,0.03,0.09,278695.2032352331
31,0.04,0.09,478990.91574287903
32,0.05,0.09,738282.3730948792
33,0.060000000000000005,0.09,1059650.5321178683
34,0.07,0.09,1446312.1247390932
35,0.08,0.09,1901625.3726116745
36,0.01,0.09999999999999999,2894.8960487510376
37,0.02,0.09999999999999999,43409.6907977943
38,0.03,0.09999999999999999,134438.01776097898
39,0.04,0.09999999999999999,278685.58963105176
40,0.05,0.09999999999999999,478978.0609012082
41,0.060000000000000005,0.09999999999999999,738266.0954362936
42,0.07,0.09999999999999999,1059630.6413476942
43,0.08,0.09999999999999999,1446288.4214400542
44,0.09,0.09999999999999999,1901597.6478175854
45,0.01,0.10999999999999999,10304.694148743061
46,0.02,0.10999999999999999,2893.996770149422
47,0.03,0.10999999999999999,43406.04172893228
48,0.04,0.10999999999999999,134431.46086830125
49,0.05,0.10999999999999999,278675.9592637339
50,0.060000000000000005,0.10999999999999999,478965.1834347324
51,0.07,0.10999999999999999,738249.7888994529
52,0.08,0.10999999999999999,1059610.7150322427
53,0.09,0.10999999999999999,1446264.6754922231
54,0.09999999999999999,0.10999999999999999,1901569.8728105698
55,0.01,0.11999999999999998,63162.06106256836
56,0.02,0.11999999999999998,10306.397068575581
57,0.03,0.11999999999999998,2893.0961653007053
58,0.04,0.11999999999999998,43402.38652749553
59,0.05,0.11999999999999998,134424.89270396184
60,0.060000000000000005,0.11999999999999998,278666.31213423994
61,0.07,0.11999999999999998,478952.2833444756
62,0.08,0.11999999999999998,738233.4534854467
63,0.09,0.11999999999999998,1059590.7531726868
64,0.09999999999999999,0.11999999999999998,1446240.8868968526
65,0.10999999999999999,0.11999999999999998,1901542.047591957
66,0.01,0.12999999999999998,159092.2597159895
67,0.02,0.12999999999999998,63166.23076206367
68,0.03,0.12999999999999998,10308.103154188022
69,0.04,0.12999999999999998,2892.194234984772
70,0.05,0.12999999999999998,43398.725194320315
71,0.060000000000000005,0.12999999999999998,134418.3132688581
72,0.07,0.12999999999999998,278656.64824352507
73,0.08,0.12999999999999998,478939.3606314658
74,0.09,0.12999999999999998,738217.0891953756
75,0.09999999999999999,0.12999999999999998,1059570.7557701978
76,0.10999999999999999,0.12999999999999998,1446217.0556551968
77,0.11999999999999998,0.12999999999999998,1901514.1721630835
78,0.01,0.13999999999999999,295822.16654756677
79,0.02,0.13999999999999999,159098.7665698392
80,0.03,0.13999999999999999,63170.40782108141
81,0.04,0.13999999999999999,10309.812406308381
82,0.05,0.13999999999999999,2891.29097998292
83,0.060000000000000005,0.13999999999999999,43395.057730244844
84,0.07,0.13999999999999999,134411.72256388556
85,0.08,0.13999999999999999,278646.9675925534
86,0.09,0.13999999999999999,478926.4152967277
87,0.09999999999999999,0.13999999999999999,738200.69603034
88,0.10999999999999999,0.13999999999999999,1059550.7228259468
89,0.11999999999999998,0.13999999999999999,1446193.181768505
90,0.12999999999999998,0.13999999999999999,1901486.2465252872
91,0.01,0.15,471176.12556181557
92,0.02,0.15,295830.8864874647
93,0.03,0.15,159105.28469466814
94,0.04,0.15,63174.5922403
95,0.05,0.15,10311.524825666444
96,0.060000000000000005,0.15,2890.386401077712
97,0.07,0.15,43391.38413610822
98,0.08,0.15,134405.1205899443
99,0.09,0.15,278637.2701822847
100,0.09999999999999999,0.15,478913.44734129467
101,0.10999999999999999,0.15,738184.2739914397
102,0.11999999999999998,0.15,1059530.654341118
103,0.12999999999999998,0.15,1446169.2652380383
104,0.13999999999999999,0.15,1901458.2706799104
105,0.01,0.16,683071.9662377373
106,0.02,0.16,471186.9398493582
107,0.03,0.16,295839.62134270935
108,0.04,0.16,159111.814091109
109,0.05,0.16,63178.78402039892
110,0.060000000000000005,0.16,10313.240412992234
111,0.07,0.16,2889.480499053324
112,0.08,0.16,43387.704412750776
113,0.09,0.16,134398.50734793482
114,0.09999999999999999,0.16,278627.5560136863
115,0.10999999999999999,0.16,478900.456766195
116,0.11999999999999998,0.16,738167.823079776
117,0.12999999999999998,0.16,1059510.5503168819
118,0.13999999999999999,0.16,1446145.3060650532
119,0.15,0.16,1901430.2446282986
120,0.01,0.17,929517.178958584
121,0.02,0.17,683084.7612463048
122,0.03,0.17,471197.7724439489
123,0.04,0.17,295848.3711138897
124,0.05,0.17,159118.35475979504
125,0.060000000000000005,0.17,63182.983162060365
126,0.07,0.17,10314.959169017458
127,0.08,0.17,2888.573274695285
128,0.09,0.17,43384.01856101502
129,0.09999999999999999,0.17,134391.88283875975
130,0.10999999999999999,0.17,278617.8250877243
131,0.11999999999999998,0.17,478887.4435724656
132,0.12999999999999998,0.17,738151.3432964551
133,0.13999999999999999,0.17,1059490.410754423
134,0.15,0.17,1446121.3042508068
135,0.16,0.17,1901402.16837179
136,0.01,0.18000000000000002,1208605.241867133
137,0.02,0.18000000000000002,929531.8459638779
138,0.03,0.18000000000000002,683097.5777146581
139,0.04,0.18000000000000002,471208.6233461371
140,0.05,0.18000000000000002,295857.1358015926
141,0.060000000000000005,0.18000000000000002,159124.9067013614
142,0.07,0.18000000000000002,63187.18966596695
143,0.08,0.18000000000000002,10316.681094475985
144,0.09,0.18000000000000002,2887.6647287905225
145,0.09999999999999999,0.18000000000000002,43380.326581745496
146,0.10999999999999999,0.18000000000000002,134385.24706332537
147,0.11999999999999998,0.18000000000000002,278608.0774053659
148,0.12999999999999998,0.18000000000000002,478874.4077611394
149,0.13999999999999999,0.18000000000000002,738134.8346425856
150,0.15,0.18000000000000002,1059470.235654924
151,0.16,0.18000000000000002,1446097.2597965696
152,0.17,0.18000000000000002,1901374.0419117378
153,0.01,0.19000000000000003,1518512.0932803203
154,0.02,0.19000000000000003,1208621.6768459962
155,0.03,0.19000000000000003,929546.5373557241
156,0.04,0.19000000000000003,683110.415643302
157,0.05,0.19000000000000003,471219.49255646823
158,0.060000000000000005,0.19000000000000003,295865.9154064131
159,0.07,0.19000000000000003,159131.46991644346
160,0.08,0.19000000000000003,63191.403532801174
161,0.09,0.19000000000000003,10318.406190102094
162,0.09999999999999999,0.19000000000000003,2886.7548621272326
163,0.10999999999999999,0.19000000000000003,43376.628475786645
164,0.11999999999999998,0.19000000000000003,134378.60002253499
165,0.12999999999999998,0.19000000000000003,278598.3129675796
166,0.13999999999999999,0.19000000000000003,478861.34933325707
167,0.15,0.19000000000000003,738118.297119277
168,0.16,0.19000000000000003,1059450.025019572
169,0.17,0.19000000000000003,1446073.1727036047
170,0.18000000000000002,0.19000000000000003,1901345.8652494918
171,0.01,0.20000000000000004,1857492.7440185663
172,0.02,0.20000000000000004,1518530.1967175773
173,0.03,0.20000000000000004,1208638.1389245614
174,0.04,0.20000000000000004,929561.2531345957
175,0.05,0.20000000000000004,683123.2750327472
176,0.060000000000000005,0.20000000000000004,471230.38007549336
177,0.07,0.20000000000000004,295874.7099289374
178,0.08,0.20000000000000004,159138.04440567846
179,0.09,0.20000000000000004,63195.62476324904
180,0.09999999999999999,0.20000000000000004,10320.134456631264
181,0.10999999999999999,0.20000000000000004,2885.8436754953027
182,0.11999999999999998,0.20000000000000004,43372.92424398607
183,0.12999999999999998,0.20000000000000004,134371.94171729594
184,0.13999999999999999,0.20000000000000004,278588.5317753393
185,0.15,0.20000000000000004,478848.2682898573
186,0.16,0.20000000000000004,738101.7307276404
187,0.17,0.20000000000000004,1059429.7788495512
188,0.18000000000000002,0.20000000000000004,1446049.0429731766
189,0.19000000000000003,0.20000000000000004,1901317.6383864102
190,0.01,0.21000000000000005,2223878.0242181467
191,0.02,0.21000000000000005,1857512.4207215034
192,0.03,0.21000000000000005,1518548.3297657766
193,0.04,0.21000000000000005,1208654.628103265
194,0.05,0.21000000000000005,929575.9933009594
195,0.060000000000000005,0.21000000000000005,683136.1558835014
196,0.07,0.21000000000000005,471241.28590375965
197,0.08,0.21000000000000005,295883.51936976245
198,0.09,0.21000000000000005,159144.63016970386
199,0.09999999999999999,0.21000000000000005,63199.85335799637
200,0.10999999999999999,0.21000000000000005,10321.865894800798
201,0.11999999999999998,0.21000000000000005,2884.9311696858913
202,0.12999999999999998,0.21000000000000005,43369.21388719191
203,0.13999999999999999,0.21000000000000005,134365.27214851824
204,0.15,0.21000000000000005,278578.7338296163
205,0.16,0.21000000000000005,478835.1646319788
206,0.17,0.21000000000000005,738085.1354687869
207,0.18000000000000002,0.21000000000000005,1059409.497146054
208,0.19000000000000003,0.21000000000000005,1446024.8706065607
209,0.20000000000000004,0.21000000000000005,1901289.3613238432
210,0.01,0.22000000000000006,2616071.4594006203
211,0.02,0.22000000000000006,2223899.183138392
212,0.03,0.22000000000000006,1857532.1293558388
213,0.04,0.22000000000000006,1518566.4924253228
214,0.05,0.22000000000000006,1208671.1443825415
215,0.060000000000000005,0.22000000000000006,929590.7578552968
216,0.07,0.22000000000000006,683149.0581960764
217,0.08,0.22000000000000006,471252.2100418198
218,0.09,0.22000000000000006,295892.34372947924
219,0.09999999999999999,0.22000000000000006,159151.22720915865
220,0.10999999999999999,0.22000000000000006,63204.0893177305
221,0.11999999999999998,0.22000000000000006,10323.600505349403
222,0.12999999999999998,0.22000000000000006,2884.01734549184
223,0.13999999999999999,0.22000000000000006,43365.49740625442
224,0.15,0.22000000000000006,134358.59131711326
225,0.16,0.22000000000000006,278568.9191313874
226,0.17,0.22000000000000006,478822.0383606691
227,0.18000000000000002,0.22000000000000006,738068.5113438353
228,0.19000000000000003,0.22000000000000006,1059389.1799102726
229,0.20000000000000004,0.22000000000000006,1446000.6556050258
230,0.21000000000000005,0.22000000000000006,1901261.034063146
231,0.01,0.23000000000000007,3032546.270771122
232,0.02,0.23000000000000007,2616094.0134631046
233,0.03,0.23000000000000007,2223920.376130257
234,0.04,0.23000000000000007,1857551.869921943
235,0.05,0.23000000000000007,1518584.6846966185
236,0.060000000000000005,0.23000000000000007,1208687.687762828
237,0.07,0.23000000000000007,929605.546798072
238,0.08,0.23000000000000007,683161.9819709815
239,0.09,0.23000000000000007,471263.1524902253
240,0.09999999999999999,0.23000000000000007,295901.1830086835
241,0.10999999999999999,0.23000000000000007,159157.83552468498
242,0.11999999999999998,0.23000000000000007,63208.33264313979
243,0.12999999999999998,0.23000000000000007,10325.338289016401
244,0.13999999999999999,0.23000000000000007,2883.102203706841
245,0.15,0.23000000000000007,43361.77480202481
246,0.16,0.23000000000000007,134351.89922399377
247,0.17,0.23000000000000007,278559.0876816288
248,0.18000000000000002,0.23000000000000007,478808.88947696984
249,0.19000000000000003,0.23000000000000007,738051.8583539015
250,0.20000000000000004,0.23000000000000007,1059368.8271433979
251,0.21000000000000005,0.23000000000000007,1445976.3979698515
252,0.22000000000000006,0.23000000000000007,1901232.6566056877
253,0.01,0.24000000000000007,3471842.4949080097
254,0.02,0.24000000000000007,3032570.136709838
255,0.03,0.24000000000000007,2616116.6035672035
256,0.04,0.24000000000000007,2223941.603194082
257,0.05,0.24000000000000007,1857571.642420191
258,0.060000000000000005,0.24000000000000007,1518602.9065800672
259,0.07,0.24000000000000007,1208704.2582445678
260,0.08,0.24000000000000007,929620.3601297637
261,0.09,0.24000000000000007,683174.9272087314
262,0.09999999999999999,0.24000000000000007,471274.1132495288
263,0.10999999999999999,0.24000000000000007,295910.03720797197
264,0.11999999999999998,0.24000000000000007,159164.4551169214
265,0.12999999999999998,0.24000000000000007,63212.58333491393
266,0.13999999999999999,0.24000000000000007,10327.079246543351
267,0.15,0.24000000000000007,2882.1857451264214
268,0.16,0.24000000000000007,43358.046075356
269,0.17,0.24000000000000007,134345.19587007127
270,0.18000000000000002,0.24000000000000007,278549.2394813195
271,0.19000000000000003,0.24000000000000007,478795.7179819299
272,0.20000000000000004,0.24000000000000007,738035.1765001041
273,0.21000000000000005,0.24000000000000007,1059348.4388466298
274,0.22000000000000006,0.24000000000000007,1445952.0977023104
275,0.23000000000000007,0.24000000000000007,1901204.2289528293
276,0.01,0.25000000000000006,3932564.218190143
277,0.02,0.25000000000000006,3471867.5931083476
278,0.03,0.25000000000000006,3032594.0404994474
279,0.04,0.25000000000000006,2616139.229713234
280,0.05,0.25000000000000006,2223962.8643302065
281,0.060000000000000005,0.25000000000000006,1857591.4468509483
282,0.07,0.25000000000000006,1518621.1580760726
283,0.08,0.25000000000000006,1208720.8558281907
284,0.09,0.25000000000000006,929635.1978508452
285,0.09999999999999999,0.25000000000000006,683187.8939098371
286,0.10999999999999999,0.25000000000000006,471285.0923202824
287,0.11999999999999998,0.25000000000000006,295918.9063279396
288,0.12999999999999998,0.25000000000000006,159171.08598651178
289,0.13999999999999999,0.25000000000000006,63216.841393744035
290,0.15,0.25000000000000006,10328.823378672318
291,0.16,0.25000000000000006,2881.267970547642
292,0.17,0.25000000000000006,43354.311227103826
293,0.18000000000000002,0.25000000000000006,134338.4812562635
294,0.19000000000000003,0.25000000000000006,278539.37453143985
295,0.20000000000000004,0.25000000000000006,478782.52387659816
296,0.21000000000000005,0.25000000000000006,738018.4657835667
297,0.22000000000000006,0.25000000000000006,1059328.015021167
298,0.23000000000000007,0.25000000000000006,1445927.7548036848
299,0.24000000000000007,0.25000000000000006,1901175.7511059341
300,0.01,0.26000000000000006,4413376.921484774
301,0.02,0.26000000000000006,3932590.472537489
302,0.03,0.26000000000000006,3471892.7308171503
303,0.04,0.26000000000000006,3032617.982140238
304,0.05,0.26000000000000006,2616161.891901502
305,0.060000000000000005,0.26000000000000006,2223984.1595389755
306,0.07,0.26000000000000006,1857611.2832145968
307,0.08,0.26000000000000006,1518639.439185042
308,0.09,0.26000000000000006,1208737.4805141403
309,0.09999999999999999,0.26000000000000006,929650.0599617908
310,0.10999999999999999,0.26000000000000006,683200.8820748123
311,0.11999999999999998,0.26000000000000006,471296.0897030415
312,0.12999999999999998,0.26000000000000006,295927.7903691845
313,0.13999999999999999,0.26000000000000006,159177.7281341003
314,0.15,0.26000000000000006,63221.10682032251
315,0.16,0.26000000000000006,10330.570686147059
316,0.17,0.26000000000000006,2880.348880768637
317,0.18000000000000002,0.26000000000000006,43350.5702581226
318,0.19000000000000003,0.26000000000000006,134331.75538348738
319,0.20000000000000004,0.26000000000000006,278529.49283297313
320,0.21000000000000005,0.26000000000000006,478769.3071620242
321,0.22000000000000006,0.26000000000000006,738001.7262054129
322,0.23000000000000007,0.26000000000000006,1059307.5556682062
323,0.24000000000000007,0.26000000000000006,1445903.3692752596
324,0.25000000000000006,0.26000000000000006,1901147.2230663728
325,0.01,0.2700000000000001,4913004.930789649
326,0.02,0.2700000000000001,4413404.259219176
327,0.03,0.2700000000000001,3932616.767907719
328,0.04,0.2700000000000001,3471917.9080346734
329,0.05,0.2700000000000001,3032641.961632493
330,0.060000000000000005,0.2700000000000001,2616184.5901323315
331,0.07,0.2700000000000001,2224005.488820734
332,0.08,0.2700000000000001,1857631.1515115025
333,0.09,0.2700000000000001,1518657.7499073786
334,0.09999999999999999,0.2700000000000001,1208754.1323028589
335,0.10999999999999999,0.2700000000000001,929664.9464630784
336,0.11999999999999998,0.2700000000000001,683213.8917041722
337,0.12999999999999998,0.2700000000000001,471307.10539836256
338,0.13999999999999999,0.2700000000000001,295936.6893323072
339,0.15,0.2700000000000001,159184.38156033072
340,0.16,0.2700000000000001,63225.37961534302
341,0.17,0.2700000000000001,10332.321169712799
342,0.18000000000000002,0.2700000000000001,2879.4284765890848
343,0.19000000000000003,0.2700000000000001,43346.823169270836
344,0.20000000000000004,0.2700000000000001,134325.01825266203
345,0.21000000000000005,0.2700000000000001,278519.5943869009
346,0.22000000000000006,0.2700000000000001,478756.0678392624
347,0.23000000000000007,0.2700000000000001,737984.9577667671
348,0.24000000000000007,0.2700000000000001,1059287.060788953
349,0.25000000000000006,0.2700000000000001,1445878.9411183114
350,0.26000000000000006,0.2700000000000001,1901118.64483552
351,0.01,0.2800000000000001,5430228.969686858
352,0.02,0.2800000000000001,4913033.28236627
353,0.03,0.2800000000000001,4413431.639355824
354,0.04,0.2800000000000001,3932643.1043010605
355,0.05,0.2800000000000001,3471943.124761191
356,0.060000000000000005,0.2800000000000001,3032665.978976503
357,0.07,0.2800000000000001,2616207.3244060287
358,0.08,0.2800000000000001,2224026.8521758183
