,I_t
0,51390.0
1,49374.94293143929
2,47438.898246441364
3,45578.767804049276
4,43791.57494298824
5,42074.459718461585
6,40424.674325705484
7,38839.57870298047
8,37316.63630696454
9,35853.41005378858
10,34447.558419219946
11,33096.83169175423
12,31799.068372620386
13,30552.191716938916
14,29354.206410499042
15,28203.195376837448
16,27097.316709509818
17,26034.800724646615
18,25013.947129077
19,24033.122299489696
20,23090.756668277176
21,22185.34221188038
22,21315.430037615017
23,20479.628065118137
24,19676.59879870506
25,18905.057187072154
26,18163.76856692073
27,17451.54668721165
28,16767.251810889084
29,16109.78889103605
30,15478.105818543221
31,14871.191738487065
32,14288.075432523268
33,13727.823764707013
34,13189.54018825316
35,12672.363310846942
36,12175.465516209391
37,11698.0516397118
38,11239.357695919944
39,10798.64965603192
40,10375.222273253281
41,9968.397954229855
42,9577.525674732311
43,9201.97993785738
44,8841.159773078643
45,8494.487774545167
46,8161.409177089086
47,7841.390968463554
48,7533.921036390442
49,7238.507349052926
50,6954.677167721539
51,6681.976290253759
52,6419.968324256537
53,6168.233988748705
54,5926.370443205744
55,5693.99064291325
56,5470.72271959752
57,5256.209386342135
58,5050.107365838257
59,4852.0868410537305
60,4661.830927441932
61,4479.035165845759
62,4303.40703528533
63,4134.665484849694
64,3972.540483943516
65,3816.7725901689923
66,3667.1125341515217
67,3523.3208206447553
68,3385.167345276693
69,3252.4310263235375
70,3124.8994509220456
71,3002.368535154242
72,2884.642197460544
73,2771.53204485868
74,2662.857071466274
75,2558.4433688446684
76,2458.1238477004486
77,2361.737970499339
78,2269.131494564579
79,2180.1562252486738
80,2094.6697787835374
81,2012.5353544295247
82,1933.6215155587386
83,1857.8019793222886
84,1784.9554145649174
85,1714.9652476636074
86,1647.719475979461
87,1583.1104886243313
88,1521.0348942553835
89,1461.3933556220159
90,1404.0904306003736
91,1349.034419461071
92,1296.1372181257098
93,1245.3141771773699
94,1196.4839663994505
95,1149.5684446260918
96,1104.4925346959028
97,1061.1841033088908
98,1019.5738455943329
99,979.5951742048668
100,941.184112759326
101,904.279193463798
102,868.8213587470746
103,834.7538667530847
104,802.0222005390747
105,770.5739808342277
106,740.358882219116
107,711.3285525918501
108,683.4365357920495
109,656.6381972588155
110,630.8906526037366
111,606.1526989846282
112,582.3847491701836
113,559.5487681900254
114,537.608212468779
115,516.5279713467681
116,496.27431089374954
117,476.81481992577517
118,458.11835813879395
119,440.1550062759938
120,422.8960182491388
121,406.313775137283
122,390.38174098924674
123,375.0744203591284
124,360.3673175068968
125,346.23689719877507
126,332.66054704468576
127,319.61654131248804
128,307.08400616109986
129,295.04288623686887
130,283.47391257973794
131,272.3585717878468
132,261.67907639122456
133,251.41833638716383
134,241.55993189172557
135,232.08808686360942
136,222.98764385834147
137,214.24403977237915
138,205.84328253831765
139,197.77192873390396
140,190.01706206902728
141,182.5662727162592
142,175.40763745186712
143,168.52970057552142
144,161.9214555781628
145,155.57232752869373
146,149.4721561513078
147,143.61117956637665
148,137.9800186688754
149,132.56966211934795
150,127.37145192339389
151,122.37706957660029
152,117.57852275274672
153,112.96813251398112
154,108.53852102249934
155,104.28259973406401
156,100.19355805446908
157,96.26485244079748
158,92.4901959300311
159,88.863548078256
160,85.379105294363
161,82.03129155277512
162,78.81474947033959
163,75.72433173310533
164,72.7550928592663
165,69.90228128508943
166,67.16133176116246
167,64.52785804679363
168,61.99764589087248
169,59.56664628795915
170,57.23096899881029
171,54.98687632497254
172,52.830777127481504
173,50.7592210800944
174,48.76889314786012
175,46.85660828219094
176,45.01930632394662
177,43.254047106374465
178,41.55800575006876
179,39.928468142420336
180,38.3628265943221
181,36.858575667180205
182,35.41330816355291
183,34.024711275001195
184,32.69056288098652
185,31.40872799289318
186,30.177155337484603
187,28.993874074326303
188,27.856990641922494
189,26.764685727519304
190,25.71521135572556
191,24.706888091292093
192,23.738102351573318
193,22.807303824370297
194,21.9130029870232
195,21.053768722782984
196,20.228226030647924
197,19.435053825000107
198,18.67298282152072
199,17.94079350600105
