,I_t
0,20335.0
1,18959.146416702682
2,17676.179570317076
3,16479.855021378004
4,15364.344643950077
5,14324.209326961056
6,13354.373405257458
7,12450.100718847838
8,11606.97220364939
9,10820.864921835622
10,10087.932444568516
11,9404.586504465304
12,8767.479839580628
13,8173.490154966283
14,7619.705131993916
15,7103.408419584687
16,6622.066545280383
17,6173.316687711409
18,5754.955255468557
19,5364.9272206693095
20,5001.316158628366
21,4662.334947999852
22,4346.317088559691
23,4051.708596445862
24,3777.0604391770567
25,3521.021475132231
26,3282.3318644005158
27,3059.8169200087987
28,2852.3813705089137
29,2659.004006763676
30,2478.7326875167664
31,2310.6796799713857
32,2154.0173131422207
33,2007.9739231899716
34,1871.8300713026608
35,1744.9150159582257
36,1626.6034225932603
37,1516.312294817847
38,1413.4981123605883
39,1317.6541619054183
40,1228.3080478965157
41,1145.019371243453
42,1067.3775646591919
43,994.9998741120687
44,927.5294765727135
45,864.633724890979
46,806.002511249251
47,751.3467412096984
48,700.3969109066333
49,652.9017804335905
50,608.6271369402468
51,567.3546413890122
52,528.8807533270153
53,493.0157284081516
54,459.58268375360706
55,428.4167265694672
56,399.36414174819623
57,372.2816344683853
58,347.035624075556
59,323.5015857772472
60,301.56343691928134
61,281.1129648281194
62,262.0492934076052
63,244.27838586813763
64,227.71258114330422
65,212.27016171410997
66,197.87495071492907
67,184.45593633894188
68,171.94692169478134
69,160.28619839105215
70,149.4162422419054
71,139.28342959551395
72,129.83777288862916
73,121.03267412489535
74,112.82469506271806
75,105.1733429806504
76,98.04087096488219
77,91.39209173485918
78,85.19420408967565
79,79.41663111999625
80,74.0308693881768
81,69.01034833325089
82,64.33029920779492
83,59.96763290062333
84,55.900826043029724
85,52.1098148370922
86,48.575896082601396
87,45.28163491463626
88,42.210778796877065
89,39.34817734657172
90,36.679707595809994
91,34.1922043205536
92,31.87339509384739
93,29.71183974292392
94,27.69687391162219
95,25.81855644977951
96,24.067620370122995
97,22.43542713077556
98,20.913924017888625
99,19.495604418199516
100,18.173470785561733
101,16.941000118780554
102,15.7921117804705
103,14.721137498195937
104,13.722793399918304
105,12.792153945806213
106,11.924627627817365
107,11.115934317179994
108,10.362084148029183
109,9.65935783303022
110,9.004288313884143
111,8.393643656194966
112,7.824411104315931
113,7.293782217513846
114,6.799139014124463
115,6.33804105534399
116,5.90821340493696
117,5.507535405461454
118,5.134030215640567
119,4.785855057263735
120,4.461292123501697
121,4.158740103781732
122,3.87670628341135
123,3.6137991789740145
124,3.3687216731635496
125,3.140264615187734
126,2.9273008551684137
127,2.7287796831064983
128,2.5437216449760713
129,2.371213710372383
130,2.2104047678728502
131,2.0605014258869363
132,1.9207640982779197
133,1.7905033554444547
134,1.6690765228594933
135,1.5558845102849623
136,1.4503688560186436
137,1.3520089715905732
138,1.2603195733152097
139,1.174848288027486
140,1.0951734211902169
141,1.0209018763614046
142,0.9516672157567382
143,0.8871278523386954
144,0.8269653645125569
145,0.770882925114541
146,0.7186038369411479
147,0.6698701675944356
148,0.6244414769079458
149,0.5820936306747566
150,0.5426176948249288
151,0.505818904596522
152,0.47151570361435324
153,0.43953884813557365
154,0.40973057204265145
155,0.38194380846406095
156,0.3560414641823592
157,0.331895743249772
158,0.3093875164741853
159,0.2884057336647492
160,0.26884687573726834
161,0.2506144439762055
162,0.23361848393344972
163,0.21777514161488584
164,0.20300624976510323
165,0.1892389422090766
166,0.17640529434807856
167,0.16444198803612015
168,0.15328999918350422
169,0.1428943065462054
170,0.13320362026431545
171,0.12417012881023048
172,0.11574926309808489
173,0.10789947659060592
174,0.10058204031849066
175,0.09376085180098093
176,0.0874022569248975
177,0.0814748839033282
178,0.07594948849476262
179,0.07079880971902248
180,0.0659974353581253
181,0.061521676578495055
182,0.05734945105593668
183,0.05346017402674111
184,0.04983465672739354
185,0.04645501172181104
186,0.043304564649017
187,0.04036777195583672
188,0.037630144208727276
189,0.03507817460638054
190,0.032699272340397954
191,0.030481700475254607
192,0.028414518041067358
193,0.02648752605346657
194,0.024691217194246648
195,0.023016728904531665
196,0.021455799659029093
197,0.02000072820563934
198,0.018644335569319034
199,0.01737992963273432
