,I_t
0,458.0
1,471.9470974585676
2,486.3189141472341
3,501.1283836673278
4,516.3888334747649
5,532.1139968736646
6,548.3180253751888
7,565.0155014327263
8,582.2214515648848
9,599.951359878096
10,618.2211820010051
11,637.0473594431825
12,656.446834391079
13,676.4370649545394
14,697.0360408775925
15,718.2622997276575
16,740.1349435777323
17,762.673656196578
18,785.898720762365
19,809.8310381157233
20,834.4921455686205
21,859.904236285992
22,886.0901792575665
23,913.0735398778545
24,940.8786011528215
25,969.5303855523273
26,999.0546775279948
27,1029.478046716771
28,1060.8278718510578
29,1093.1323653969316
30,1126.420598942616
31,1160.7225293600561
32,1196.069025763136
33,1232.4918972867931
34,1270.0239217120275
35,1308.6988749625625
36,1348.551561499699
37,1389.6178456427085
38,1431.9346838429533
39,1475.5401579407653
40,1520.473509435016
41,1566.7751747962052
42,1614.4868218548474
43,1663.6513872978937
44,1714.3131153069291
45,1766.5175973729088
46,1820.311813323257
47,1875.7441735982443
48,1932.8645628146776
49,1991.7243846561016
50,2052.3766081299
51,2114.875815232913
52,2179.27825006846
53,2245.641869458955
54,2314.026395099657
55,2384.4933673004653
56,2457.1062003641287
57,2531.930239650675
58,2609.032820379409
59,2688.4833282213776
60,2770.3532617368196
61,2854.716296713762
62,2941.6483524656555
63,3031.227660147686
64,3123.5348331532214
65,3218.652939653726
66,3316.6675773474008
67,3417.6669504837823
68,3521.741949233608
69,3628.986231475331
70,3739.4963070718636
71,3853.3716247133625
72,3970.7146614041667
73,4091.631014674392
74,4216.229497599125
75,4344.622236710683
76,4476.924772892013
77,4613.256165341987
78,4753.739098706098
79,4898.499993468914
80,5047.669119707592
81,5201.38071430875
82,5359.773101754133
83,5522.9888185837
84,5691.174741648069
85,5864.4822202656715
86,6043.067212403459
87,6227.090425003642
88,6416.717458582649
89,6612.118956232345
90,6813.470757157496
91,7020.954054887548
92,7234.75556030499
93,7455.0676696368855
94,7682.088637560642
95,7916.02275557965
96,8157.080535829181
97,8405.478900477805
98,8661.441376894614
99,8925.19829875771
100,9196.98701328477
101,9477.05209477197
102,9765.645564633252
103,10063.027118137725
104,10369.464358049005
105,10685.233035376532
106,11010.617297455245
107,11345.90994357658
108,11691.412688400578
109,12047.436433385814
110,12414.301546481087
111,12792.338150330239
112,13181.886419249067
113,13583.296885241201
114,13996.930753327917
115,14423.160226475213
116,14862.368840410067
117,15314.951808626713
118,15781.316377892834
119,16261.88219457508
120,16757.081682112934
121,17267.36042997999
122,17793.17759448204
123,18335.006311751837
124,18893.33412331154
125,19468.66341458493
126,20061.511866753182
127,20672.412922359887
128,21301.91626508338
129,21950.588314107095
130,22619.01273353173
131,23307.790957286463
132,24017.5427300104
133,24748.90666438966
134,25502.540815450262
135,26279.123272322147
136,27079.352768005283
137,27903.949307684947
138,28753.654816159815
139,29629.233804963602
140,30531.47405977862
141,31461.187348757714
142,32419.210152389787
143,33406.404415563266
144,34423.65832250181
145,35471.88709526694
146,36552.033816543204
147,37665.07027744341
148,38811.9978510935
149,39993.848392779866
150,41211.68516746544
151,42466.60380550545
152,43759.733287418705
153,45092.23695859625
154,46465.313574855965
155,47880.19837977896
156,49338.16421479217
157,50840.52266299048
158,52388.625227721815
159,53983.8645469896
160,55627.67564475869
161,57321.537220283884
162,59066.97297661369
163,60865.55298945694
164,62718.89511763566
165,64628.66645638445
166,66596.58483479475
167,68624.42035874119
168,70713.99700066815
169,72867.19423765533
170,75085.94873922458
171,77372.2561063939
172,79728.17266352991
173,82155.8173045967
174,84657.37339544723
175,87235.09073385264
176,89891.28756901603
177,92628.35268236943
178,95448.74753150712
179,98355.0084591637
180,101349.74896920254
181,104435.6620716395
182,107615.5226987872
183,110892.19019466771
184,114268.61087990565
185,117747.82069438025
186,121332.94791998256
187,125027.2159858946
188,128833.94635887902
189,132756.5615211425
190,136798.58803841216
191,140963.65972094348
192,145255.52088025873
193,149678.02968449832
194,154235.16161535378
195,158931.0130296384
196,163769.8048286434
197,168755.8862385199
198,173893.73870502406
199,179187.97990606088
