,I_t
0,1699.0
1,1632.3803255900639
2,1568.3728823206675
3,1506.8752417327207
4,1447.7889916987072
5,1391.0195789380264
6,1336.4761577074726
7,1284.0714444247149
8,1233.7215779921412
9,1185.3459855975507
10,1138.8672537769398
11,1094.2110045330505
12,1051.3057763114418
13,1010.0829096436124
14,970.4764372741781
15,932.4229785962779
16,895.8616382262793
17,860.7339085554773
18,826.983576122844
19,794.5566316590025
20,763.4011836574721
21,733.4673753348778
22,704.7073048472382
23,677.0749486346579
24,650.526087771757
25,625.0182372059799
26,600.5105777705444
27,576.9638908632381
28,554.3404956865284
29,532.6041889485558
30,511.7201869285167
31,491.65506981372465
32,472.3767282192763
33,453.8543118047386
34,436.05817990563196
35,418.9598541007063
36,402.5319726391058
37,386.74824665449415
38,371.5834180960716
39,357.01321930916276
40,343.01433420069344
41,329.56436092741177
42,316.64177604714484
43,304.2259000757236
44,292.2968643944587
45,280.83557945521017
46,269.8237042321714
47,259.2436168714817
48,249.07838649170043
49,239.31174609001465
50,229.9280665108249
51,220.91233143505076
52,212.25011335013346
53,203.92755046228112
54,195.9313245140101
55,188.24863947148518
56,180.86720104755233
57,173.77519702769615
58,166.96127836743807
59,160.41454103092642
60,154.1245085416554
61,148.0811152173896
62,142.27469006246568
63,136.6959412916946
64,131.33594146109874
65,126.18611318168932
66,121.23821539342225
67,116.48433017736741
68,111.91685008498739
69,107.52846596424912
70,103.31215526308722
71,99.26117079150136
72,95.36902992430436
73,91.62950422724236
74,88.0366094898864
75,84.58459614934523
76,81.26794008947506
77,78.08133380086244
78,75.01967788743394
79,72.0780729061012
80,69.25181152638238
81,66.53637099745369
82,63.927405910576034
83,61.420741245315085
84,59.01236568842662
85,56.69842521471587
86,54.475216919598445
87,52.33918309349341
88,50.28690552856595
89,48.31510004870901
90,46.42061125401038
91,44.600407471295064
92,42.8515759026625
93,41.17131796425504
94,39.5569448077984
95,38.0058730177476
96,36.515620477152474
97,35.08380239562727
98,33.70812749306792
99,32.386394333009996
100,31.11648779975979
101,29.89637571366098
102,28.724105579080465
103,27.597801459909256
104,26.515660977578474
105,25.47595242678646
106,24.477012004321438
107,23.51724114654511
108,22.595103971276476
109,21.709124819982236
110,20.857885896340637
111,20.040024997399847
112,19.254233333700135
113,18.499253434871488
114,17.773877137355047
115,17.07694365102826
116,16.407337701639772
117,15.763987746081536
118,15.145864257642069
119,14.551978078496843
120,13.981378836799351
121,13.433153425839802
122,12.906424542837678
123,12.400349285029876
124,11.914117800807775
125,11.44695199374474
126,10.998104277440126
127,10.566856379187245
128,10.152518190550841
129,9.754426663014696
130,9.371944746932117
131,9.004460372081365
132,8.651385468194631
133,8.312155023893158
134,7.986226182522571
135,7.673077373441496
136,7.3722074773733315
137,7.083135024485497
138,6.8053974239128845
139,6.538550223492558
140,6.282166398525072
141,6.035835668424255
142,5.799163840161909
143,5.5717721774567766
144,5.3532967946983065
145,5.1433880746353475
146,4.941710108897907
147,4.747940160456684
148,4.561768147160151
149,4.382896145522731
150,4.211037913969983
151,4.045918434777881
152,3.8872734739731554
153,3.7348491584904404
154,3.588401569909552
155,3.4476963541227836
156,3.312508346307578
157,3.1826212106044403
158,3.057827093923479
159,2.9379262933255776
160,2.8227269364459215
161,2.712044674448472
162,2.6057023870200364
163,2.503529898931853
164,2.405363707715104
165,2.311046722014583
166,2.2204280102017977
167,2.133362558845239
168,2.0497110406512955
169,1.9693395915044645
170,1.8921195962500628
171,1.8179274828766376
172,1.7466445247687121
173,1.6781566507134218
174,1.6123542623570013
175,1.5491320588190058
176,1.4883888681836037
177,1.4300274855982822
178,1.3739545177208845
179,1.3200802332660497
180,1.2683184194118946
181,1.2185862438371473
182,1.1708041221679604
183,1.12489559062228
184,1.0807871836479723
185,1.0384083163588942
186,0.9976911715807766
187,0.958570591326164
188,0.9209839725247432
189,0.8848711668422008
190,0.8501743844272952
191,0.8168381014331128
192,0.7848089711645183
193,0.7540357387096133
194,0.7244691589185888
195,0.6960619175987193
196,0.6687685557993883
197,0.6425453970659825
198,0.6173504775462407
199,0.5931434788372122
