,I_t
0,38560.0
1,47568.33285696646
2,58679.21880908609
3,72382.37250436808
4,89281.03638054099
5,110118.02068740703
6,135807.57082613304
7,167474.28961831096
8,206500.5599323823
9,254584.14673708292
10,313807.8933922681
11,386723.63955935655
12,476452.6343191887
13,586804.7275298896
14,722418.3844570968
15,888922.9143965214
16,1093122.9829841387
17,1343203.1298213769
18,1648946.1371704792
19,2021953.0261505893
20,2475843.362908162
21,3026401.4991754033
22,3691616.4758307487
23,4491540.159596808
24,5447860.50120628
25,6583057.678964892
26,7918987.43226128
27,9474731.198095927
28,11263587.26630286
29,13289178.086458782
30,15540843.355606748
31,17988789.216451507
32,20579844.404613417
33,23235041.87982637
34,25850429.685191557
35,28302305.534459732
36,30457312.0415349
37,32186570.178709313
38,33381610.536883794
39,33968858.76508346
40,33919382.1055295
41,33251678.39377903
42,32027127.40374943
43,30339601.270122737
44,28301947.777784884
45,26032293.886216454
46,23642501.607990053
47,21230062.698423445
48,18873682.87317929
49,16632062.24884387
50,14545008.472362919
51,12635961.83163999
52,10915148.274036765
53,9382792.704047887
54,8032042.060096724
55,6851424.547356674
56,5826795.749127585
57,4942798.39511456
58,4183901.428257414
59,3535097.6951514585
60,2982338.1871899464
61,2512771.6287586507
62,2114846.131005165
63,1778317.4013391612
64,1494197.041918179
65,1254665.3437028255
66,1052965.7529910773
67,883292.6746157699
68,740680.2024365832
69,620896.4408611577
70,520346.0346009546
71,435982.13378170907
72,365228.1089366423
73,305908.7573874433
74,256190.4056610671
75,214529.13611398533
76,179626.295379112
77,150390.43919045027
78,125904.90596137421
79,105400.27212147624
80,88231.01366341337
81,73855.7728903467
82,61820.70220782104
83,51745.4251938084
84,43311.21766242723
85,36251.06743188623
86,30341.3209811673
87,25394.668424253803
88,21254.255716339503
89,17788.745288428436
90,14888.173963194855
91,12460.48059996204
92,10428.595978756042
93,8728.004444760136
94,7304.701226659945
95,6113.481496150158
96,5116.507483810203
97,4282.108596660233
98,3583.776742834036
99,2999.325171163973
100,2510.184259020703
101,2100.8119842826763
102,1758.2004271892272
103,1471.462675313649
104,1231.4870430645701
105,1030.6476444573304
106,862.5621404640156
107,721.888975626558
108,604.1576695087688
109,505.6267761966601
110,423.1650023568499
111,354.15170895253164
112,296.3936367599674
113,248.05521074530733
114,207.60020942731214
115,173.74294620363847
116,145.40741168132024
117,121.69307889526154
118,101.846284936152
119,85.23627965230793
120,71.33518035782991
121,59.70119557691734
122,49.96458471999748
123,41.81590751888101
124,34.996189805705704
125,29.288693114526772
126,24.512026549103407
127,20.514382014567236
128,17.168709609231524
129,14.368679849928139
130,12.025304409175831
131,10.064107969665958
132,8.422761315946005
133,7.049100441313282
134,5.89946871558288
135,4.937329426396238
136,4.132104599352291
137,3.4582031935313537
138,2.8942077874736643
139,2.4221939076326375
140,2.0271603668198765
141,1.6965525081625876
142,1.419863202724411
143,1.1882989200332235
144,0.9945002588465083
145,0.8323080562913999
146,0.696567642048681
147,0.5829650165432858
148,0.4878897466859572
149,0.4083202218259556
150,0.34172762320882
151,0.28599555497081186
152,0.23935278244421637
153,0.2003169401139239
154,0.167647420194612
155,0.14030594456921022
156,0.11742356701598841
157,0.09827305701410163
158,0.08224578745063048
159,0.06883239169171482
160,0.05760657527543873
161,0.048211567741916025
162,0.040348784022864015
163,0.033768335035499364
164,0.02826108589560318
165,0.0236520093498657
166,0.01979462319130212
167,0.016566334871863674
168,0.013864545358225275
169,0.011603388406425696
170,0.00971100162543966
171,0.008127242600676689
172,0.006801777492961179
173,0.00569248136628368
174,0.004764099404742633
175,0.003987126470479851
176,0.0033368693935623
177,0.0027926621922120553
178,0.002337209282103639
179,0.001956035801100275
180,0.0016370275800629574
181,0.0013700461394303121
182,0.0011466064756799135
183,0.000959607397322506
184,0.0008031058401703638
185,0.000672127989337247
186,0.0005625112051912976
187,0.00047077172947029844
188,0.00039399396709447105
189,0.0003297378249145837
190,0.0002759611625050975
191,0.00023095489039173223
192,0.00019328865305409234
193,0.00016176537044135974
194,0.00013538319327366486
195,0.00011330366302111361
196,9.482506464484968e-05
197,7.936012521699301e-05
198,6.641734965375176e-05
199,5.558540038800281e-05
