,I_t
0,54825.0
1,53735.697058478734
2,52666.135328146105
3,51616.03551915366
4,50585.118927826334
5,49573.10760893884
6,48579.72453901909
7,47604.69377095679
8,46647.740580192185
9,45708.591602757246
10,44786.97496543783
11,43882.620408321745
12,42995.25939999363
13,42124.62524563326
14,41270.453188269494
15,40432.48050343728
16,39610.446587480415
17,38804.09303973785
18,38013.16373884605
19,37237.40491338501
20,36476.56520708995
21,35730.39573884572
22,34998.650157675365
23,34281.08469292897
24,33577.458199873494
25,32887.532200878995
26,32211.070922390958
27,31547.841327873444
28,30897.61314690217
29,30260.158900581326
30,29635.253923452845
31,29022.67638206146
32,28422.207290333838
33,27833.630521924963
34,27256.73281968003
35,26691.303802355
36,26137.135968734427
37,25594.024699280093
38,25061.768255439605
39,24540.167776739385
40,24029.02727578207
41,23528.153631263995
42,23037.356579124098
43,22556.448701931484
44,22085.245416614795
45,21623.564960632517
46,21171.228376679643
47,20728.05949602211
48,20293.884920547058
49,19868.534003613142
50,19451.83882978185
51,19043.63419350734
52,18643.75757685911
53,18252.049126348567
54,17868.351628927678
55,17492.510487224645
56,17124.373694079022
57,16763.791806435613
58,16410.617918653967
59,16064.707635287668
60,15725.91904338511
61,15394.112684360956
62,15069.15152548527
63,14750.900931034945
64,14439.228633149953
65,14134.00470243478
66,13835.101518343461
67,13542.393739384628
68,13255.758273181147
69,12975.07424641712
70,12700.222974703252
71,12431.087932390006
72,12167.55472235625
73,11909.511045799713
74,11656.846672053922
75,11409.453408455041
76,11167.225070280554
77,10930.057450780487
78,10697.848291320619
79,10470.49725165592
80,10247.905880351296
81,10029.977585365677
82,9816.61760481437
83,9607.732977923642
84,9403.232516190536
85,9203.026774759968
86,9007.028024030351
87,8815.15022149806
88,8627.30898385035
89,8443.421559315522
90,8263.406800278424
91,8087.185136168672
92,7914.678546628346
93,7745.810534965271
94,7580.506101897379
95,7418.69171959314
96,7260.295306012431
97,7105.2461995517915
98,6953.475133997442
99,6804.914213789051
100,6659.496889596769
101,6517.157934213618
102,6377.833418764991
103,6241.460689236569
104,6107.978343321696
105,5977.326207588847
106,5849.445314969572
107,5724.277882566965
108,5601.767289784454
109,5481.85805677444
110,5364.49582320606
111,5249.6273273511415
112,5137.200385487175
113,5027.163871615944
114,4919.467697496267
115,4814.062792989109
116,4710.901086713186
117,4609.935487009004
118,4511.119863209148
119,4414.409027212502
120,4319.758715359953
121,4227.125570609026
122,4136.467125004791
123,4047.7417824442864
124,3960.9088017316094
125,3875.92827992076
126,3792.761135943237
127,3711.369094517325
128,3631.714670335956
129,3553.7611525299685
130,3477.4725894035446
131,3402.8137734385623
132,3329.750226564573
133,3258.24818569106
134,3188.274588498639
135,3119.797059485812
136,3052.783896267887
137,2987.2040561246486
138,2923.0271427933685
139,2860.223393503725
140,2798.76366625121
141,2738.6194273055894
142,2679.762738950999
143,2622.1662474542572
144,2565.8031712579805
145,2510.6472893951086
146,2456.6729301214527
147,2403.8549597628958
148,2352.168771773896
149,2301.590276003956
150,2252.095888168757
151,2203.662519522651
152,2156.2675667292674
153,2109.8889019269786
154,2064.504862986022
155,2020.0942439540927
156,1976.636285687248
157,1934.1106666630062
158,1892.4974939725385
159,1851.777294488899
160,1811.9310062082604
161,1772.9399697611586
162,1734.7859200907887
163,1697.4509782954203
164,1660.9176436320422
165,1625.1687856783801
166,1590.1876366504628
167,1555.9577838729545
168,1522.4631623995017
169,1489.6880477803838
170,1457.6170489747897
171,1426.2351014050807
172,1395.5274601504402
173,1365.4796932773386
174,1336.0776753042908
175,1307.3075807984087
176,1279.1558781012977
177,1251.609323181875
178,1224.65495361373
179,1198.2800826746795
180,1172.4722935662096
181,1147.2194337505293
182,1122.509609403001
183,1098.3311799777418
184,1074.672752884235
185,1051.5231782728142
186,1028.8715439269288
187,1006.707170260127
188,985.0196054157276
189,963.79862046719
190,943.0342047172197
191,922.716561093685
192,902.8361016404493
193,883.3834431012604
194,864.3494025948656
195,845.7249933795583
196,827.5014207053886
197,809.6700777523052
198,792.2225416525256
199,775.15056959546
