,I_t
0,1810.0
1,1828.0867394988707
2,1846.3518511408965
3,1864.7970462898545
4,1883.4240517607375
5,1902.2346099393674
6,1921.230478902511
7,1940.4134325384885
8,1959.785260668264
9,1979.3477691670132
10,1999.1027800861557
11,2019.052131775844
12,2039.1976790078984
13,2059.5412930991793
14,2080.0848620353827
15,2100.830290595253
16,2121.7795004751956
17,2142.934430414284
18,2164.2970363196446
19,2185.8692913922064
20,2207.6531862528072
21,2229.65072906864
22,2251.8639456800206
23,2274.294879727474
24,2296.945592779113
25,2319.818164458303
26,2342.914692571588
27,2366.2372932368735
28,2389.788101011836
29,2413.569269022554
30,2437.5829690923383
31,2461.8313918707368
32,2486.3167469627087
33,2511.0412630579385
34,2536.007188060271
35,2561.216789217252
36,2586.672353249752
37,2612.3761864816456
38,2638.3306149695322
39,2664.5379846324736
40,2691.0006613817213
41,2717.7210312504135
42,2744.701500523215
43,2771.94449586588
44,2799.4524644547014
45,2827.2278741058294
46,2855.2732134044313
47,2883.5909918336583
48,2912.1837399033993
49,2941.054009278783
50,2970.2043729084066
51,2999.6374251522575
52,3029.35578190929
53,3059.3620807446364
54,3089.6589810164105
55,3120.2491640020708
56,3151.135333024311
57,3182.3202135764427
58,3213.806553447227
59,3245.597122845129
60,3277.6947145219456
61,3310.102143895775
62,3342.822249173284
63,3375.857891471232
64,3409.2119549372173
65,3442.887346869586
66,3476.8869978364805
67,3511.2138617939663
68,3545.8709162031987
69,3580.8611621465834
70,3616.1876244428754
71,3651.8533517611786
72,3687.861416733787
73,3724.2149160678177
74,3760.9169706555895
75,3797.9707256836855
76,3835.379350740651
77,3873.146039923267
78,3911.2740119413456
79,3949.7665102209908
80,3988.6268030062565
81,4027.858183459151
82,4067.4639697579223
83,4107.447505193562
84,4147.812158264465
85,4188.561322769166
86,4229.698417897111
87,4271.226888317376
88,4313.150204265268
89,4355.471861626741
90,4398.195382020544
91,4441.324312878045
92,4484.86222752064
93,4528.812725234675
94,4573.179431343808
95,4617.9659972787185
96,4663.176100644104
97,4708.8134452828535
98,4754.881761337341
99,4801.3848053077345
100,4848.3263601072385
101,4895.71023511418
102,4943.540266220858
103,4991.820315879041
104,5040.554273142042
105,5089.746053703259
106,5139.399599931099
107,5189.518880900162
108,5240.107892418613
109,5291.170657051618
110,5342.7112241407485
111,5394.7336698192485
112,5447.242097023048
113,5500.240635497425
114,5553.733441799193
115,5607.724699294308
116,5662.218618150774
117,5717.219435326735
118,5772.731414553626
119,5828.758846314267
120,5885.306047815787
121,5942.377362957217
122,5999.977162291675
123,6058.109842982971
124,6116.77982875652
125,6175.991569844434
126,6235.749542924637
127,6296.058251053888
128,6356.922223594556
129,6418.346016135015
130,6480.334210403508
131,6542.891414175342
132,6606.022261173253
133,6669.731410960809
134,6734.023548828671
135,6798.903385673592
136,6864.375657869967
137,6930.445127133785
138,6997.116580378833
139,7064.39482956497
140,7132.284711538317
141,7200.791087863188
142,7269.918844645598
143,7339.672892348169
144,7410.058165596267
145,7481.079622975185
146,7552.742246818198
147,7625.051042985303
148,7698.011040632468
149,7771.627291971201
150,7845.904872018236
151,7920.848878335182
152,7996.464430757897
153,8072.7566711154295
154,8149.730762938305
155,8227.391891155974
156,8305.745261783213
157,8384.796101595277
158,8464.549657791587
159,8545.011197647775
160,8626.186008155824
161,8708.079395652161
162,8790.69668543341
163,8874.04322135966
164,8958.124365444975
165,9042.945497434966
166,9128.512014371172
167,9214.829330142045
168,9301.902875020303
169,9389.738095186427
170,9478.340452238072
171,9567.71542268516
172,9657.86849743042
173,9748.805181235124
174,9840.530992169834
175,9933.051461049847
176,10026.372130855165
177,10120.4985561347
178,10215.436302394502
179,10311.19094546975
180,10407.768070880264
181,10505.17327316929
182,10603.412155225313
183,10702.490327586647
184,10802.413407728549
185,10903.187019332605
186,11004.816791538138
187,11107.308358175396
188,11210.667356980242
189,11314.899428790104
190,11420.010216720946
191,11526.005365324976
192,11632.890519728857
193,11740.671324752144
194,11849.353424005729
195,11958.942458969987
196,12069.444068052411
197,12180.863885624462
198,12293.207541037373
199,12406.480657616667
