,I_t
0,1794.0
1,1812.0279369815353
2,1830.2370360656575
3,1848.629117724805
4,1867.2060207247
5,1885.969602308165
6,1904.9217383807827
7,1924.0643236984251
8,1943.3992720566632
9,1962.9285164820826
10,1982.6540094255192
11,2002.5777229572382
12,2022.7016489640725
13,2043.027799348543
14,2063.558206229979
15,2084.2949221476592
16,2105.2400202659933
17,2126.3955945817665
18,2147.7637601334654
19,2169.3466532127063
20,2191.146431577788
21,2213.165274669392
22,2235.4053838284476
23,2257.8689825161864
24,2280.5583165364083
25,2303.475654259981
26,2326.623286851594
27,2350.00352849879
28,2373.6187166433
29,2397.4712122147016
30,2421.563399866422
31,2445.897688214117
32,2470.4765100764407
33,2495.302322718237
34,2520.3776080961734
35,2545.7048731068408
36,2571.286649837349
37,2597.12549581844
38,2623.223994280139
39,2649.5847544099806
40,2676.210411613826
41,2703.1036277793
42,2730.267091541875
43,2757.70351855363
44,2785.4156517547094
45,2813.406261647505
46,2841.6781465735976
47,2870.2341329934793
48,2899.077075769085
49,2928.2098584491628
50,2957.635393557512
51,2987.356622884117
52,3017.3765177792034
53,3047.6980794502524
54,3078.3243392619966
55,3109.258359039429
56,3140.5032313738584
57,3172.0620799320377
58,3203.938059768399
59,3236.1343576404233
60,3268.654192327182
61,3301.500814951075
62,3334.6775093028027
63,3368.187592169603
64,3402.034413666784
65,3436.221357572591
66,3470.751841666432
67,3505.629318070506
68,3540.8572735948615
69,3576.4392300859195
70,3612.3787447785007
71,3648.6794106513885
72,3685.344856786461
73,3722.3787487314357
74,3759.784788866253
75,3797.5667167731444
76,3835.7283096104156
77,3874.2733824899865
78,3913.2057888587224
79,3952.5294208835953
80,3992.248209840717
81,4032.3661265082783
82,4072.8871815634334
83,4113.815425983176
84,4155.15495144924
85,4196.909890757063
86,4239.084418228869
87,4281.682750130888
88,4324.7091450947755
89,4368.167904543261
90,4412.063373120075
91,4456.399939124192
92,4501.182034948436
93,4546.414137522493
94,4592.100768760372
95,4638.246496012366
96,4684.855932521541
97,4731.933737884823
98,4779.484618518712
99,4827.513328129668
100,4876.024668189233
101,4925.023488413918
102,4974.514687249911
103,5024.503212362653
104,5074.994061131338
105,5125.992281148369
106,5177.502970723844
107,5229.531279395094
108,5282.082408441356
109,5335.1616114036
110,5388.774194609585
111,5442.9255177041905
112,5497.62099418507
113,5552.866091943687
114,5608.666333811782
115,5665.027298113338
116,5721.954619222073
117,5779.453988124552
118,5837.531152988936
119,5896.191919739458
120,5955.44215263666
121,6015.287774863459
122,6075.734769117106
123,6136.78917820708
124,6198.457105658994
125,6260.744716324565
126,6323.6582369977095
127,6387.203957036825
128,6451.388228993325
129,6516.217469246484
130,6581.698158644659
131,6647.83684315295
132,6714.6401345073655
133,6782.1147108755595
134,6850.267317524202
135,6919.1047674930505
136,6988.633942275798
137,7058.86179250775
138,7129.795338660409
139,7201.441671743043
140,7273.807954011289
141,7346.901419682878
142,7420.729375660547
143,7495.299202262207
144,7570.618353958453
145,7646.694360117468
146,7723.534825757419
147,7801.147432306397
148,7879.539938369999
149,7958.720180506612
150,8038.696074010485
151,8119.475613702659
152,8201.066874729848
153,8283.478013371336
154,8366.717267853977
155,8450.792959175384
156,8535.71349193537
157,8621.487355175763
158,8708.12312322862
159,8795.629456572995
160,8884.015102700276
161,8973.288896988237
162,9063.459763583849
163,9154.536716294966
164,9246.528859490956
165,9339.445389012382
166,9433.295593089813
167,9528.08885327186
168,9623.834645362533
169,9720.542540368004
170,9818.222205452881
171,9916.883404906084
172,10016.536001116412
173,10117.189955557908
174,10218.855329785118
175,10321.542286438344
176,10425.261090258986
177,10530.022109115074
178,10635.835815037111
179,10742.712785264293
180,10850.66370330125
181,10959.699359985392
182,11069.830654564967
183,11181.068595787936
184,11293.424303001797
185,11406.909007264434
186,11521.53405246612
187,11637.310896462792
188,11754.251112220689
189,11872.366388972494
190,11991.668533385075
191,12112.169470738943
192,12233.881246119563
193,12356.816025620608
194,12480.986097559302
195,12606.40387370396
196,12733.081890513844
197,12861.032810391474
198,12990.269422947502
199,13120.804646278279
