,beta,gamma,sse
0,0.01,0.02,3643605.8186983564
1,0.01,0.03,1420752.685064294
2,0.02,0.03,3643409.586051022
3,0.01,0.04,2020839.5238211043
4,0.02,0.04,1420710.3375035762
5,0.03,0.04,3643210.356806722
6,0.01,0.05,5296007.680826056
7,0.02,0.05,2020942.9964569472
8,0.03,0.05,1420667.0321819922
9,0.04,0.05,3643008.1313087074
10,0.01,0.060000000000000005,11104762.383116134
11,0.02,0.060000000000000005,5296249.2576820515
12,0.03,0.060000000000000005,2021047.4153723274
13,0.04,0.060000000000000005,1420622.769418781
14,0.05,0.060000000000000005,3642802.9099047827
15,0.01,0.07,19311713.200725272
16,0.02,0.07,11105134.68280289
17,0.03,0.07,5296493.557323317
18,0.04,0.07,2021152.7808638425
19,0.05,0.07,1420577.5495374408
20,0.060000000000000005,0.07,3642594.6929474585
21,0.01,0.08,29787324.73429113
22,0.02,0.08,19312209.162683368
23,0.03,0.08,11105511.361139774
24,0.04,0.08,5296740.580025014
25,0.05,0.08,2021259.0932320226
26,0.060000000000000005,0.08,1420531.372865848
27,0.07,0.08,3642383.480793966
28,0.01,0.09,42407677.13585428
29,0.02,0.09,29787937.605581332
30,0.03,0.09,19312711.045060154
31,0.04,0.09,11105892.418381859
32,0.05,0.09,5296990.326066153
33,0.060000000000000005,0.09,2021366.3527814415
34,0.07,0.09,1420484.2397361407
35,0.08,0.09,3642169.2738060895
36,0.01,0.09999999999999999,57054236.084876165
37,0.02,0.09999999999999999,42408400.45847454
38,0.03,0.09999999999999999,29788557.831175536
39,0.04,0.09999999999999999,19313218.84809184
40,0.05,0.09999999999999999,11106277.85478748
41,0.060000000000000005,0.09999999999999999,5297242.795729174
42,0.07,0.09999999999999999,2021474.5598206404
43,0.08,0.09999999999999999,1420436.150484799
44,0.09,0.09999999999999999,3641952.0723502864
45,0.01,0.10999999999999999,73613631.85560209
46,0.02,0.10999999999999999,57055063.68358305
47,0.03,0.10999999999999999,42409132.46729684
48,0.04,0.10999999999999999,29789185.411291383
49,0.05,0.10999999999999999,19313732.57201734
50,0.060000000000000005,0.10999999999999999,11106667.670618607
51,0.07,0.10999999999999999,5297497.989300458
52,0.08,0.10999999999999999,2021583.7146621733
53,0.09,0.10999999999999999,1420387.1054526079
54,0.09999999999999999,0.10999999999999999,3641731.8767977403
55,0.01,0.11999999999999998,91977447.12548666
56,0.02,0.11999999999999998,73614557.82621938
57,0.03,0.11999999999999998,57055901.20400052
58,0.04,0.11999999999999998,42409873.16252234
59,0.05,0.11999999999999998,29789820.34615004
60,0.060000000000000005,0.11999999999999998,19314252.21707906
61,0.07,0.11999999999999998,11107061.866140507
62,0.08,0.11999999999999998,5297755.907069914
63,0.09,0.11999999999999998,2021693.8176225817
64,0.09999999999999999,0.11999999999999998,1420337.1049846509
65,0.10999999999999999,0.11999999999999998,3641508.6875241864
66,0.01,0.12999999999999998,112042013.18750606
67,0.02,0.12999999999999998,91978465.82368037
68,0.03,0.12999999999999998,73615494.86297722
69,0.04,0.12999999999999998,57056748.64631361
70,0.05,0.12999999999999998,42410622.54435484
71,0.060000000000000005,0.12999999999999998,29790462.635975264
72,0.07,0.12999999999999998,19314777.783522334
73,0.08,0.12999999999999998,11107460.441621684
74,0.09,0.12999999999999998,5298016.5493312385
75,0.09999999999999999,0.12999999999999998,2021804.8690223822
76,0.10999999999999999,0.12999999999999998,1420286.1494303397
77,0.11999999999999998,0.12999999999999998,3641282.5049100835
78,0.01,0.13999999999999999,133708214.24180862
79,0.02,0.13999999999999999,112043119.21800832
80,0.03,0.13999999999999999,91979496.64640674
81,0.04,0.13999999999999999,73616442.96604596
82,0.05,0.13999999999999999,57057606.01070997
83,0.060000000000000005,0.13999999999999999,42411380.61300065
